Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Kentucky,US,4/01/2020 22:00,687,20,64
Idaho,US,4/01/2020 22:00,669,9,0
Washington DC,US,4/01/2020 22:00,586,11,121
Arkansas,US,4/01/2020 22:00,584,10,41
Rhode Island,US,4/01/2020 22:00,566,10,0
Iowa,US,4/01/2020 22:00,549,9,0
Kansas,US,4/01/2020 22:00,494,10,0
New Hampshire,US,4/01/2020 22:00,415,4,56
Delaware,US,4/01/2020 22:00,368,11,49
New Mexico,US,4/01/2020 22:00,363,6,26
Maine,US,4/01/2020 22:00,344,7,68
Vermont,US,4/01/2020 22:00,321,16,0
Puerto Rico,US,4/01/2020 22:00,286,11,0
Hawaii,US,4/01/2020 22:00,256,1,49
Montana,US,4/01/2020 22:00,217,6,0
Nebraska,US,4/01/2020 22:00,214,4,0
West Virginia,US,4/01/2020 22:00,191,2,0
North Dakota,US,4/01/2020 22:00,142,3,34
Alaska,US,4/01/2020 22:00,138,3,0
Wyoming,US,4/01/2020 22:00,137,0,31
South Dakota,US,4/01/2020 22:00,129,2,51
Grand Princess,US,4/01/2020 22:00,103,3,0
Guam,US,4/01/2020 22:00,77,3,7
Diamond Princess,US,4/01/2020 22:00,49,0,0
US Virgin Islands,US,4/01/2020 22:00,30,0,21
Quebec,Canada,4/01/2020 22:00,4611,33,29
Ontario,Canada,4/01/2020 22:00,2392,37,689
British Columbia,Canada,4/01/2020 22:00,1066,25,606
Alberta,Canada,4/01/2020 22:00,871,11,73
Saskatchewan,Canada,4/01/2020 22:00,193,3,8
Newfoundland and Labrador,Canada,4/01/2020 22:00,175,1,10
Nova Scotia,Canada,4/01/2020 22:00,173,0,10
Manitoba,Canada,4/01/2020 22:00,127,1,2
New Brunswick,Canada,4/01/2020 22:00,81,0,2
Prince Edward Island,Canada,4/01/2020 22:00,21,0,3
Yukon,Canada,4/01/2020 22:00,6,0,3
Northwest Territories,Canada,4/01/2020 22:00,2,0,0
,Italy,4/01/2020 22:00,110574,13155,16847
,Spain,4/01/2020 22:00,104118,9387,22647
,Germany,4/01/2020 22:00,77981,931,18700
,France,4/01/2020 22:00,56989,4032,10935
,Iran,4/01/2020 22:00,47593,3036,15473
,UK,4/01/2020 22:00,29474,2352,135
,Switzerland,4/01/2020 22:00,17768,488,2967
,Turkey,4/01/2020 22:00,15679,277,333
Brussels,Belgium,4/01/2020 22:00,13964,828,2132
,Netherlands,4/01/2020 22:00,13614,1173,250
,Austria,4/01/2020 22:00,10711,146,1436
,South Korea,4/01/2020 22:00,9976,169,5828
,Portugal,4/01/2020 22:00,8251,187,43
,Brazil,4/01/2020 22:00,6931,244,127
,Israel,4/01/2020 22:00,6092,26,241
,Sweden,4/01/2020 22:00,4947,239,103
,Norway,4/01/2020 22:00,4877,44,13
,Czechia,4/01/2020 22:00,3589,39,61
,Ireland,4/01/2020 22:00,3447,85,5
,Denmark,4/01/2020 22:00,3107,104,894
,Chile,4/01/2020 22:00,3031,16,234
,Malaysia,4/01/2020 22:00,2908,45,645
,Russia,4/01/2020 22:00,2777,24,190
,Ecuador,4/01/2020 22:00,2758,98,58
,Poland,4/01/2020 22:00,2554,43,56
,Romania,4/01/2020 22:00,2460,92,252
,Japan,4/01/2020 22:00,2384,57,472
,Luxembourg,4/01/2020 22:00,2319,29,80
,Philippines,4/01/2020 22:00,2311,96,50
,Pakistan,4/01/2020 22:00,2118,27,94
,India,4/01/2020 22:00,1998,58,148
,Thailand,4/01/2020 22:00,1771,12,505
,Saudi Arabia,4/01/2020 22:00,1720,16,264
,Indonesia,4/01/2020 22:00,1677,157,103
,Finland,4/01/2020 22:00,1446,17,10
,Greece,4/01/2020 22:00,1415,51,52
,South Africa,4/01/2020 22:00,1380,5,50
,Mexico,4/01/2020 22:00,1378,37,35
,Peru,4/01/2020 22:00,1323,47,394
,Panama,4/01/2020 22:00,1317,32,9
,Dominican Republic,4/01/2020 22:00,1284,57,9
,Iceland,4/01/2020 22:00,1220,2,236
,Argentina,4/01/2020 22:00,1133,33,248
,Colombia,4/01/2020 22:00,1065,17,39
,Serbia,4/01/2020 22:00,1060,28,42
,Singapore,4/01/2020 22:00,1000,4,245
,Croatia,4/01/2020 22:00,963,6,73
,Algeria,4/01/2020 22:00,847,58,61
,Slovenia,4/01/2020 22:00,841,15,10
,Qatar,4/01/2020 22:00,835,2,71
,United Arab Emirates,4/01/2020 22:00,814,8,61
,New Zealand,4/01/2020 22:00,797,1,92
,Ukraine,4/01/2020 22:00,794,20,13
,Egypt,4/01/2020 22:00,779,52,179
,Estonia,4/01/2020 22:00,779,5,33
Hong Kong,Hong Kong,4/01/2020 22:00,766,4,147
,Iraq,4/01/2020 22:00,728,52,182
Yokohama,Japan,4/01/2020 22:00,712,11,619
,Morocco,4/01/2020 22:00,654,39,29
,Lithuania,4/01/2020 22:00,581,8,7
,Armenia,4/01/2020 22:00,571,4,31
,Bahrain,4/01/2020 22:00,569,4,337
,Hungary,4/01/2020 22:00,525,20,40
,Lebanon,4/01/2020 22:00,479,14,43
,Bosnia and Herzegovina,4/01/2020 22:00,459,13,19
,Latvia,4/01/2020 22:00,446,0,1
,Tunisia,4/01/2020 22:00,423,12,5
,Moldova,4/01/2020 22:00,423,5,23
,Bulgaria,4/01/2020 22:00,422,10,20
,Kazakhstan,4/01/2020 22:00,402,3,26
,Slovakia,4/01/2020 22:00,400,1,3
,Andorra,4/01/2020 22:00,390,14,10
,Costa Rica,4/01/2020 22:00,375,2,4
,Azerbaijan,4/01/2020 22:00,359,5,26
,North Macedonia,4/01/2020 22:00,354,11,17
,Uruguay,4/01/2020 22:00,350,2,62
Taiwan,Taiwan,4/01/2020 22:00,329,5,45
,Cyprus,4/01/2020 22:00,320,9,28
,Kuwait,4/01/2020 22:00,317,0,80
,Burkina Faso,4/01/2020 22:00,282,16,46
,Reunion,4/01/2020 22:00,281,0,40
,Jordan,4/01/2020 22:00,278,5,36
,Albania,4/01/2020 22:00,259,15,67
,Afghanistan,4/01/2020 22:00,237,4,5
,San Marino,4/01/2020 22:00,236,28,13
,Cameroon,4/01/2020 22:00,233,6,10
,Vietnam,4/01/2020 22:00,222,0,63
,Honduras,4/01/2020 22:00,219,14,3
,Cuba,4/01/2020 22:00,212,6,12
,Oman,4/01/2020 22:00,210,1,34
,Ghana,4/01/2020 22:00,195,5,31
,Ivory Coast,4/01/2020 22:00,190,1,9
,Senegal,4/01/2020 22:00,190,1,45
,Malta,4/01/2020 22:00,188,0,2
,Uzbekistan,4/01/2020 22:00,181,2,12
,Nigeria,4/01/2020 22:00,174,2,9
,Faeroe Islands,4/01/2020 22:00,173,0,75
,Channel Islands,4/01/2020 22:00,172,3,0
,Belarus,4/01/2020 22:00,163,2,53
,Mauritius,4/01/2020 22:00,161,6,0
,Sri Lanka,4/01/2020 22:00,146,3,21
,Venezuela,4/01/2020 22:00,144,3,43
,Martinique,4/01/2020 22:00,135,3,27
,Palestine,4/01/2020 22:00,134,1,18
,Brunei,4/01/2020 22:00,131,1,52
,Guadeloupe,4/01/2020 22:00,125,6,24
,Montenegro,4/01/2020 22:00,123,2,0
,Georgia,4/01/2020 22:00,117,0,23
,Bolivia,4/01/2020 22:00,115,7,1
,Kyrgyzstan,4/01/2020 22:00,111,0,3
,Cambodia,4/01/2020 22:00,110,0,34
,DRC,4/01/2020 22:00,109,9,3
,Mayotte,4/01/2020 22:00,101,1,10
,Trinidad and Tobago,4/01/2020 22:00,90,5,1
,Rwanda,4/01/2020 22:00,82,0,0
,Kenya,4/01/2020 22:00,81,1,3
,Gibraltar,4/01/2020 22:00,81,0,34
,Paraguay,4/01/2020 22:00,77,3,2
,Niger,4/01/2020 22:00,74,5,0
,Liechtenstein,4/01/2020 22:00,72,0,0
,Isle of Man,4/01/2020 22:00,68,1,0
,Madagascar,4/01/2020 22:00,57,0,0
,Monaco,4/01/2020 22:00,55,1,2
,Aruba,4/01/2020 22:00,55,0,1
,Bangladesh,4/01/2020 22:00,54,6,25
,French Guiana,4/01/2020 22:00,51,0,15
,Guatemala,4/01/2020 22:00,46,1,12
,Barbados,4/01/2020 22:00,45,0,0
,Jamaica,4/01/2020 22:00,44,3,2
,Uganda,4/01/2020 22:00,44,0,0
,El Salvador,4/01/2020 22:00,41,2,0
Macau,Macau,4/01/2020 22:00,41,0,10
,French Polynesia,4/01/2020 22:00,37,0,0
,Togo,4/01/2020 22:00,36,2,10
,Zambia,4/01/2020 22:00,36,0,0
,Djibouti,4/01/2020 22:00,33,0,0
,Bermuda,4/01/2020 22:00,32,0,10
,Mali,4/01/2020 22:00,31,3,0
,Guinea,4/01/2020 22:00,30,0,0
,Ethiopia,4/01/2020 22:00,29,0,2
,Congo,4/01/2020 22:00,22,2,0
,Cayman Islands,4/01/2020 22:00,22,1,0
,Saint Martin,4/01/2020 22:00,22,1,2
,Bahamas,4/01/2020 22:00,21,1,1
,Tanzania,4/01/2020 22:00,20,1,1
,Guyana,4/01/2020 22:00,19,4,0
,Maldives,4/01/2020 22:00,19,0,13
,Gabon,4/01/2020 22:00,18,1,0
,Myanmar,4/01/2020 22:00,16,1,0
,Sint Maarten,4/01/2020 22:00,16,1,6
,Haiti,4/01/2020 22:00,16,0,1
,New Caledonia,4/01/2020 22:00,16,0,1
,Equatorial Guinea,4/01/2020 22:00,15,0,1
,Eritrea,4/01/2020 22:00,15,0,0
,Mongolia,4/01/2020 22:00,14,0,2
,Namibia,4/01/2020 22:00,14,0,2
,Benin,4/01/2020 22:00,13,0,1
,Saint Lucia,4/01/2020 22:00,13,0,1
,Dominica,4/01/2020 22:00,12,0,0
,Curacao,4/01/2020 22:00,11,1,3
,Syria,4/01/2020 22:00,10,2,0
,Greenland,4/01/2020 22:00,10,0,2
,Grenada,4/01/2020 22:00,10,0,0
,Laos,4/01/2020 22:00,10,0,0
,Libya,4/01/2020 22:00,10,0,0
,Mozambique,4/01/2020 22:00,10,0,0
,Seychelles,4/01/2020 22:00,10,0,0
,Suriname,4/01/2020 22:00,10,0,0
,MS Zaandam,4/01/2020 22:00,9,2,0
,Guinea-Bissau,4/01/2020 22:00,9,0,0
,Eswatini,4/01/2020 22:00,9,0,0
,Angola,4/01/2020 22:00,8,2,1
,Zimbabwe,4/01/2020 22:00,8,1,0
,Saint Kitts and Nevis,4/01/2020 22:00,8,0,0
,Sudan,4/01/2020 22:00,7,2,2
,Antigua and Barbuda,4/01/2020 22:00,7,0,0
,Chad,4/01/2020 22:00,7,0,0
,Cabo Verde,4/01/2020 22:00,6,1,0
,Mauritania,4/01/2020 22:00,6,1,2
,Vatican City,4/01/2020 22:00,6,0,0
,Liberia,4/01/2020 22:00,6,0,0
,St. Barth,4/01/2020 22:00,6,0,1
,Turks and Caicos,4/01/2020 22:00,6,0,0
,Nicaragua,4/01/2020 22:00,5,1,0
,Nepal,4/01/2020 22:00,5,0,1
,Bhutan,4/01/2020 22:00,5,0,1
,Fiji,4/01/2020 22:00,5,0,0
,Montserrat,4/01/2020 22:00,5,0,0
,Somalia,4/01/2020 22:00,5,0,1
,Botswana,4/01/2020 22:00,4,1,0
,Gambia,4/01/2020 22:00,4,1,2
,Belize,4/01/2020 22:00,3,0,0
,British Virgin Islands,4/01/2020 22:00,3,0,0
,CAR,4/01/2020 22:00,3,0,0
,Anguilla,4/01/2020 22:00,2,0,0
,Burundi,4/01/2020 22:00,2,0,0
,Caribbean Netherlands,4/01/2020 22:00,2,0,0
,St. Vincent Grenadines,4/01/2020 22:00,2,0,1
,Sierra Leone,4/01/2020 22:00,2,0,0
,Papua New Guinea,4/01/2020 22:00,1,0,0
,Timor-Leste,4/01/2020 22:00,1,0,0
