Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/23/2020 00:40,67800,3153,59879
Beijing,Mainland China,3/23/2020 00:40,522,8,400
Guangdong,Mainland China,3/23/2020 00:40,1407,8,1329
Gansu,Mainland China,3/23/2020 00:40,136,2,114
Shanghai,Mainland China,3/23/2020 00:40,404,4,328
Sichuan,Mainland China,3/23/2020 00:40,543,3,536
Heilongjiang,Mainland China,3/23/2020 00:40,484,13,465
Zhejiang,Mainland China,3/23/2020 00:40,1237,1,1219
Shandong,Mainland China,3/23/2020 00:40,767,7,751
Shaanxi,Mainland China,3/23/2020 00:40,248,3,239
Guangxi,Mainland China,3/23/2020 00:40,254,2,250
Hebei,Mainland China,3/23/2020 00:40,319,6,310
Hainan,Mainland China,3/23/2020 00:40,168,6,161
Henan,Mainland China,3/23/2020 00:40,1273,22,1250
Jiangsu,Mainland China,3/23/2020 00:40,633,0,631
Chongqing,Mainland China,3/23/2020 00:40,577,6,570
Guizhou,Mainland China,3/23/2020 00:40,146,2,144
Tianjin,Mainland China,3/23/2020 00:40,137,3,133
Jilin,Mainland China,3/23/2020 00:40,93,1,92
Hunan,Mainland China,3/23/2020 00:40,1018,4,1014
Anhui,Mainland China,3/23/2020 00:40,990,6,984
Jiangxi,Mainland China,3/23/2020 00:40,936,1,934
Fujian,Mainland China,3/23/2020 00:40,313,1,295
Yunnan,Mainland China,3/23/2020 00:40,176,2,172
Shanxi,Mainland China,3/23/2020 00:40,133,0,133
Liaoning,Mainland China,3/23/2020 00:40,127,2,124
Xinjiang,Mainland China,3/23/2020 00:40,76,3,73
Ningxia,Mainland China,3/23/2020 00:40,75,0,75
Inner Mongolia,Mainland China,3/23/2020 00:40,75,1,74
Qinghai,Mainland China,3/23/2020 00:40,18,0,18
Tibet,Mainland China,3/23/2020 00:40,1,0,1
New South Wales,Australia,3/23/2020 00:40,668,5,4
Queensland,Australia,3/23/2020 00:40,319,1,9
Victoria,Australia,3/23/2020 00:40,355,0,70
South Australia,Australia,3/23/2020 00:40,134,0,6
Western Australia,Australia,3/23/2020 00:40,140,1,1
Tasmania,Australia,3/23/2020 00:40,21,0,3
Australian Capital Territory,Australia,3/23/2020 00:40,32,0,1
Northern Territory,Australia,3/23/2020 00:40,4,0,0
New York,US,3/23/2020 00:40,16916,153,0
WA,US,3/23/2020 00:40,1996,95,1
New Jersey,US,3/23/2020 00:40,1914,21,1
California,US,3/23/2020 00:40,1811,35,6
Illinois,US,3/23/2020 00:40,1050,9,2
Michigan,US,3/23/2020 00:40,1038,9,0
Florida,US,3/23/2020 00:40,1007,13,0
Louisiana,US,3/23/2020 00:40,837,20,0
Texas,US,3/23/2020 00:40,668,8,0
Massachusetts,US,3/23/2020 00:40,646,5,1
Georgia,US,3/23/2020 00:40,621,25,0
Colorado,US,3/23/2020 00:40,595,7,0
Pennsylvania,US,3/23/2020 00:40,516,5,0
Tennessee,US,3/23/2020 00:40,505,2,0
Wisconsin,US,3/23/2020 00:40,383,4,1
Ohio,US,3/23/2020 00:40,356,3,0
Connecticut,US,3/23/2020 00:40,327,8,0
North Carolina,US,3/23/2020 00:40,311,0,0
Maryland,US,3/23/2020 00:40,249,3,3
Virginia,US,3/23/2020 00:40,221,6,0
Mississippi,US,3/23/2020 00:40,207,1,0
Indiana,US,3/23/2020 00:40,204,7,0
South Carolina,US,3/23/2020 00:40,196,3,0
Nevada,US,3/23/2020 00:40,191,2,0
Utah,US,3/23/2020 00:40,181,1,0
Minnesota,US,3/23/2020 00:40,169,1,0
Arkansas,US,3/23/2020 00:40,165,0,0
Oregon,US,3/23/2020 00:40,161,5,0
Alabama,US,3/23/2020 00:40,157,0,0
Arizona,US,3/23/2020 00:40,152,2,1
Missouri,US,3/23/2020 00:40,148,3,0
Washington DC,US,3/23/2020 00:40,120,2,0
Kentucky,US,3/23/2020 00:40,103,3,1
Iowa,US,3/23/2020 00:40,90,0,0
Maine,US,3/23/2020 00:40,89,0,0
Rhode Island,US,3/23/2020 00:40,83,0,0
New Hampshire,US,3/23/2020 00:40,78,0,0
Oklahoma,US,3/23/2020 00:40,68,2,0
Kansas,US,3/23/2020 00:40,67,2,0
New Mexico,US,3/23/2020 00:40,65,0,0
Hawaii,US,3/23/2020 00:40,56,0,0
Delaware,US,3/23/2020 00:40,56,0,0
Vermont,US,3/23/2020 00:40,52,2,0
Nebraska,US,3/23/2020 00:40,51,0,0
Idaho,US,3/23/2020 00:40,51,0,0
From Diamond Princess cruise,US,3/23/2020 00:40,49,0,0
Montana,US,3/23/2020 00:40,34,0,0
From Grand Princess,US,3/23/2020 00:40,30,1,0
North Dakota,US,3/23/2020 00:40,30,0,0
Wyoming,US,3/23/2020 00:40,26,0,0
Alaska,US,3/23/2020 00:40,22,0,0
South Dakota,US,3/23/2020 00:40,21,1,0
West Virginia,US,3/23/2020 00:40,16,0,0
,US,3/23/2020 00:40,0,0,159
Ontario,Canada,3/23/2020 00:40,425,5,6
British Columbia,Canada,3/23/2020 00:40,424,10,4
Alberta,Canada,3/23/2020 00:40,259,1,0
Quebec,Canada,3/23/2020 00:40,219,4,0
Saskatchewan,Canada,3/23/2020 00:40,52,0,0
Nova Scotia,Canada,3/23/2020 00:40,28,0,0
Manitoba,Canada,3/23/2020 00:40,20,0,0
New Brunswick,Canada,3/23/2020 00:40,17,0,0
Newfoundland and Labrador,Canada,3/23/2020 00:40,9,0,0
Prince Edward Island,Canada,3/23/2020 00:40,3,0,0
Yukon,Canada,3/23/2020 00:40,2,0,0
Northwest Territories,Canada,3/23/2020 00:40,1,0,0
,Italy,3/23/2020 00:40,59138,5476,7024
,Spain,3/23/2020 00:40,28768,1772,2575
,Germany,3/23/2020 00:40,24873,94,266
,Iran,3/23/2020 00:40,21638,1685,7913
,France,3/23/2020 00:40,16018,674,2200
,South Korea,3/23/2020 00:40,8961,111,3166
,Switzerland,3/23/2020 00:40,7474,98,131
,UK,3/23/2020 00:40,5683,281,135
,Netherlands,3/23/2020 00:40,4204,179,2
,Austria,3/23/2020 00:40,3582,16,9
Brussels,Belgium,3/23/2020 00:40,3401,75,340
,Norway,3/23/2020 00:40,2385,7,6
,Sweden,3/23/2020 00:40,1934,21,16
,Portugal,3/23/2020 00:40,1600,14,5
,Brazil,3/23/2020 00:40,1546,25,2
,Denmark,3/23/2020 00:40,1395,13,1
,Malaysia,3/23/2020 00:40,1306,10,139
,Turkey,3/23/2020 00:40,1236,30,0
,Czechia,3/23/2020 00:40,1120,1,6
,Japan,3/23/2020 00:40,1101,41,235
,Israel,3/23/2020 00:40,1071,1,37
,Ireland,3/23/2020 00:40,906,4,5
,Pakistan,3/23/2020 00:40,799,6,13
,Luxembourg,3/23/2020 00:40,798,8,6
,Ecuador,3/23/2020 00:40,789,14,3
,Thailand,3/23/2020 00:40,721,1,52
Yokohama,Japan,3/23/2020 00:40,712,8,567
,Poland,3/23/2020 00:40,634,7,13
,Chile,3/23/2020 00:40,632,1,8
,Finland,3/23/2020 00:40,626,1,10
,Greece,3/23/2020 00:40,624,15,19
,Iceland,3/23/2020 00:40,568,1,5
,Indonesia,3/23/2020 00:40,514,48,29
,Saudi Arabia,3/23/2020 00:40,511,0,17
,Qatar,3/23/2020 00:40,494,0,33
,Singapore,3/23/2020 00:40,455,2,144
,Romania,3/23/2020 00:40,433,3,64
,India,3/23/2020 00:40,425,8,24
,Slovenia,3/23/2020 00:40,414,2,0
,Philippines,3/23/2020 00:40,396,33,18
,Russia,3/23/2020 00:40,367,1,16
,Peru,3/23/2020 00:40,363,5,1
,Bahrain,3/23/2020 00:40,334,2,149
,Egypt,3/23/2020 00:40,327,14,56
,Estonia,3/23/2020 00:40,326,0,4
Hong Kong,Hong Kong,3/23/2020 00:40,318,4,100
,Mexico,3/23/2020 00:40,316,2,4
,Panama,3/23/2020 00:40,313,3,1
,South Africa,3/23/2020 00:40,274,0,2
,Argentina,3/23/2020 00:40,266,4,27
,Croatia,3/23/2020 00:40,254,1,5
,Lebanon,3/23/2020 00:40,248,4,8
,Iraq,3/23/2020 00:40,233,20,57
,Colombia,3/23/2020 00:40,231,2,3
,Serbia,3/23/2020 00:40,222,2,2
,Dominican Republic,3/23/2020 00:40,202,3,0
,Algeria,3/23/2020 00:40,201,17,65
,Armenia,3/23/2020 00:40,194,0,2
,Kuwait,3/23/2020 00:40,188,0,30
,Bulgaria,3/23/2020 00:40,187,3,3
,Slovakia,3/23/2020 00:40,185,0,7
,San Marino,3/23/2020 00:40,175,20,4
Taiwan,Taiwan,3/23/2020 00:40,169,2,28
,Uruguay,3/23/2020 00:40,158,0,0
,United Arab Emirates,3/23/2020 00:40,153,2,38
,Lithuania,3/23/2020 00:40,143,1,1
,Latvia,3/23/2020 00:40,139,0,1
,Costa Rica,3/23/2020 00:40,134,2,2
,Hungary,3/23/2020 00:40,131,6,16
,Bosnia and Herzegovina,3/23/2020 00:40,126,1,2
,Morocco,3/23/2020 00:40,115,4,3
,North Macedonia,3/23/2020 00:40,115,1,1
,Faeroe Islands,3/23/2020 00:40,115,0,3
,Andorra,3/23/2020 00:40,113,1,1
,Vietnam,3/23/2020 00:40,113,0,17
,Jordan,3/23/2020 00:40,112,0,1
,New Zealand,3/23/2020 00:40,102,0,0
,Cyprus,3/23/2020 00:40,95,1,3
,Moldova,3/23/2020 00:40,94,1,1
,Malta,3/23/2020 00:40,90,0,2
,Albania,3/23/2020 00:40,89,2,2
,Brunei,3/23/2020 00:40,88,0,2
,Sri Lanka,3/23/2020 00:40,86,0,3
,Cambodia,3/23/2020 00:40,84,0,2
,Belarus,3/23/2020 00:40,76,0,15
,Burkina Faso,3/23/2020 00:40,75,4,5
,Tunisia,3/23/2020 00:40,75,3,1
,Ukraine,3/23/2020 00:40,73,3,1
,Venezuela,3/23/2020 00:40,70,0,15
,Senegal,3/23/2020 00:40,67,0,5
,Azerbaijan,3/23/2020 00:40,65,1,11
,Reunion,3/23/2020 00:40,64,0,1
,Kazakhstan,3/23/2020 00:40,60,0,0
,Palestine,3/23/2020 00:40,59,0,17
