Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,3/09/2020 15:00,67743,3007,46485
Guangdong,Mainland China,3/09/2020 15:00,1352,8,1260
Zhejiang,Mainland China,3/09/2020 15:00,1215,1,1176
Shandong,Mainland China,3/09/2020 15:00,758,6,700
Henan,Mainland China,3/09/2020 15:00,1272,22,1247
Anhui,Mainland China,3/09/2020 15:00,990,6,984
Jiangxi,Mainland China,3/09/2020 15:00,935,1,923
Hunan,Mainland China,3/09/2020 15:00,1018,4,979
Heilongjiang,Mainland China,3/09/2020 15:00,481,13,421
Sichuan,Mainland China,3/09/2020 15:00,539,3,466
Chongqing,Mainland China,3/09/2020 15:00,576,6,528
Jiangsu,Mainland China,3/09/2020 15:00,631,0,621
Beijing,Mainland China,3/09/2020 15:00,428,8,315
Guangxi,Mainland China,3/09/2020 15:00,252,2,230
Fujian,Mainland China,3/09/2020 15:00,296,1,295
Shanghai,Mainland China,3/09/2020 15:00,342,3,315
Hebei,Mainland China,3/09/2020 15:00,318,6,307
Shaanxi,Mainland China,3/09/2020 15:00,245,1,227
Yunnan,Mainland China,3/09/2020 15:00,174,2,170
Tianjin,Mainland China,3/09/2020 15:00,136,3,130
Hainan,Mainland China,3/09/2020 15:00,168,6,159
Guizhou,Mainland China,3/09/2020 15:00,146,2,123
Liaoning,Mainland China,3/09/2020 15:00,125,1,109
Shanxi,Mainland China,3/09/2020 15:00,133,0,126
Inner Mongolia,Mainland China,3/09/2020 15:00,75,1,70
Xinjiang,Mainland China,3/09/2020 15:00,76,3,73
Jilin,Mainland China,3/09/2020 15:00,93,1,90
Ningxia,Mainland China,3/09/2020 15:00,75,0,71
Gansu,Mainland China,3/09/2020 15:00,124,2,87
Qinghai,Mainland China,3/09/2020 15:00,18,0,18
Tibet,Mainland China,3/09/2020 15:00,1,0,1
Queensland,Australia,3/09/2020 15:00,15,0,8
New South Wales,Australia,3/09/2020 15:00,47,2,4
Victoria,Australia,3/09/2020 15:00,15,0,7
South Australia,Australia,3/09/2020 15:00,7,0,2
Western Australia,Australia,3/09/2020 15:00,6,1,1
Tasmania,Australia,3/09/2020 15:00,2,0,0
New York,US,3/09/2020 15:00,142,0,0
WA,US,3/09/2020 15:00,136,19,1
California,US,3/09/2020 15:00,115,1,2
From Diamond Princess cruise,US,3/09/2020 15:00,42,0,0
Massachusetts,US,3/09/2020 15:00,28,0,1
From Grand Princess,US,3/09/2020 15:00,21,0,0
Oregon,US,3/09/2020 15:00,14,0,0
Texas,US,3/09/2020 15:00,13,0,0
Florida,US,3/09/2020 15:00,13,2,0
Georgia,US,3/09/2020 15:00,12,0,0
New Jersey,US,3/09/2020 15:00,11,0,0
Colorado,US,3/09/2020 15:00,8,0,0
Illinois,US,3/09/2020 15:00,7,0,2
Pennsylvania,US,3/09/2020 15:00,7,0,0
South Carolina,US,3/09/2020 15:00,6,0,0
Arizona,US,3/09/2020 15:00,5,0,1
Maryland,US,3/09/2020 15:00,5,0,0
New Hampshire,US,3/09/2020 15:00,4,0,0
Nevada,US,3/09/2020 15:00,4,0,0
Tennessee,US,3/09/2020 15:00,4,0,0
Indiana,US,3/09/2020 15:00,4,0,0
Kentucky,US,3/09/2020 15:00,4,0,0
Rhode Island,US,3/09/2020 15:00,3,0,0
Nebraska,US,3/09/2020 15:00,3,0,0
Virginia,US,3/09/2020 15:00,3,0,0
Iowa,US,3/09/2020 15:00,3,0,0
Ohio,US,3/09/2020 15:00,3,0,0
North Carolina,US,3/09/2020 15:00,2,0,0
Minnesota,US,3/09/2020 15:00,2,0,0
Hawaii,US,3/09/2020 15:00,2,0,0
Washington DC,US,3/09/2020 15:00,2,0,0
Wisconsin,US,3/09/2020 15:00,1,0,1
Oklahoma,US,3/09/2020 15:00,1,0,0
Utah,US,3/09/2020 15:00,1,0,0
Kansas,US,3/09/2020 15:00,1,0,0
Missouri,US,3/09/2020 15:00,1,0,0
Vermont,US,3/09/2020 15:00,1,0,0
Connecticut,US,3/09/2020 15:00,1,0,0
Louisiana,US,3/09/2020 15:00,1,0,0
Ontario,Canada,3/09/2020 15:00,34,0,3
British Columbia,Canada,3/09/2020 15:00,32,0,3
Quebec,Canada,3/09/2020 15:00,4,0,0
Alberta,Canada,3/09/2020 15:00,7,0,0
,Italy,3/09/2020 15:00,9172,463,724
,South Korea,3/09/2020 15:00,7478,53,166
,Iran,3/09/2020 15:00,7161,237,2394
,France,3/09/2020 15:00,1412,30,12
,Germany,3/09/2020 15:00,1191,2,18
,Spain,3/09/2020 15:00,1102,29,32
Yokohama,Japan,3/09/2020 15:00,696,7,245
,Japan,3/09/2020 15:00,530,9,101
,Switzerland,3/09/2020 15:00,374,2,3
,UK,3/09/2020 15:00,321,5,18
,Netherlands,3/09/2020 15:00,321,4,0
,Sweden,3/09/2020 15:00,260,0,1
Brussels,Belgium,3/09/2020 15:00,239,0,1
,Norway,3/09/2020 15:00,218,0,1
,Singapore,3/09/2020 15:00,160,0,93
,Austria,3/09/2020 15:00,131,0,2
,Malaysia,3/09/2020 15:00,117,0,24
Hong Kong,Hong Kong,3/09/2020 15:00,115,3,59
,Bahrain,3/09/2020 15:00,109,0,22
,Denmark,3/09/2020 15:00,90,0,1
,Greece,3/09/2020 15:00,84,0,0
,Iraq,3/09/2020 15:00,71,7,3
,Kuwait,3/09/2020 15:00,65,0,1
,Iceland,3/09/2020 15:00,60,0,1
,United Arab Emirates,3/09/2020 15:00,59,0,12
,Egypt,3/09/2020 15:00,55,1,1
,San Marino,3/09/2020 15:00,51,2,0
,Thailand,3/09/2020 15:00,50,1,33
,India,3/09/2020 15:00,47,0,4
Taiwan,Taiwan,3/09/2020 15:00,45,1,15
,Israel,3/09/2020 15:00,42,0,4
,Lebanon,3/09/2020 15:00,41,0,1
,Czechia,3/09/2020 15:00,36,0,0
,Portugal,3/09/2020 15:00,35,0,0
,Finland,3/09/2020 15:00,33,0,1
,Vietnam,3/09/2020 15:00,31,0,16
,Brazil,3/09/2020 15:00,25,0,0
,Palestine,3/09/2020 15:00,25,0,0
,Philippines,3/09/2020 15:00,24,1,2
,Slovenia,3/09/2020 15:00,23,0,0
,Ireland,3/09/2020 15:00,21,0,0
,Algeria,3/09/2020 15:00,20,0,0
,Russia,3/09/2020 15:00,20,0,3
,Indonesia,3/09/2020 15:00,19,0,0
,Oman,3/09/2020 15:00,18,0,9
,Qatar,3/09/2020 15:00,18,0,0
,Romania,3/09/2020 15:00,17,0,5
,Poland,3/09/2020 15:00,17,0,0
,Ecuador,3/09/2020 15:00,15,0,0
,Georgia,3/09/2020 15:00,15,0,0
,Saudi Arabia,3/09/2020 15:00,15,0,1
,Croatia,3/09/2020 15:00,13,0,0
,Argentina,3/09/2020 15:00,12,1,0
Macau,Macau,3/09/2020 15:00,10,0,10
,Estonia,3/09/2020 15:00,10,0,0
,Chile,3/09/2020 15:00,10,0,0
,Azerbaijan,3/09/2020 15:00,9,0,0
,Costa Rica,3/09/2020 15:00,9,0,0
,Hungary,3/09/2020 15:00,9,0,0
,Peru,3/09/2020 15:00,9,0,0
,Pakistan,3/09/2020 15:00,8,0,1
,Slovakia,3/09/2020 15:00,8,0,0
,Mexico,3/09/2020 15:00,7,0,1
,South Africa,3/09/2020 15:00,7,0,0
,Belarus,3/09/2020 15:00,6,0,0
,Latvia,3/09/2020 15:00,6,0,1
,Dominican Republic,3/09/2020 15:00,5,0,0
,Luxembourg,3/09/2020 15:00,5,0,0
,New Zealand,3/09/2020 15:00,5,0,0
,Tunisia,3/09/2020 15:00,5,0,0
,French Guiana,3/09/2020 15:00,5,0,0
,Afghanistan,3/09/2020 15:00,4,0,0
,North Macedonia,3/09/2020 15:00,4,0,0
,Senegal,3/09/2020 15:00,4,0,1
,Bosnia and Herzegovina,3/09/2020 15:00,4,0,0
,Bulgaria,3/09/2020 15:00,4,0,0
,Maldives,3/09/2020 15:00,4,0,0
,Bangladesh,3/09/2020 15:00,3,0,0
,Colombia,3/09/2020 15:00,3,0,0
,Malta,3/09/2020 15:00,3,0,0
,Cambodia,3/09/2020 15:00,2,0,1
,Morocco,3/09/2020 15:00,2,0,0
,Nigeria,3/09/2020 15:00,2,0,0
,Albania,3/09/2020 15:00,2,0,0
,Cameroon,3/09/2020 15:00,2,0,0
,Cyprus,3/09/2020 15:00,2,0,0
,Faeroe Islands,3/09/2020 15:00,2,0,0
,Martinique,3/09/2020 15:00,2,0,0
,Saint Martin,3/09/2020 15:00,2,0,0
,Serbia,3/09/2020 15:00,2,0,0
,Andorra,3/09/2020 15:00,1,0,0
,Armenia,3/09/2020 15:00,1,0,0
,Jordan,3/09/2020 15:00,1,0,0
,Lithuania,3/09/2020 15:00,1,0,0
,Monaco,3/09/2020 15:00,1,0,0
,Nepal,3/09/2020 15:00,1,0,1
,Sri Lanka,3/09/2020 15:00,1,0,1
,Ukraine,3/09/2020 15:00,1,0,0
,Bhutan,3/09/2020 15:00,1,0,0
,Brunei,3/09/2020 15:00,1,0,0
,Channel Islands,3/09/2020 15:00,1,0,0
,Gibraltar,3/09/2020 15:00,1,0,1
,Vatican City,3/09/2020 15:00,1,0,0
,Liechtenstein,3/09/2020 15:00,1,0,0
,Moldova,3/09/2020 15:00,1,0,0
,Paraguay,3/09/2020 15:00,1,0,0
,St. Barth,3/09/2020 15:00,1,0,0
,Togo,3/09/2020 15:00,1,0,0
