Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Tennessee,US,3/26/2020 06:00,917,3,0
Connecticut,US,3/26/2020 06:00,875,19,0
Ohio,US,3/26/2020 06:00,704,11,0
Wisconsin,US,3/26/2020 06:00,638,7,1
North Carolina,US,3/26/2020 06:00,625,2,0
Indiana,US,3/26/2020 06:00,478,14,0
Alabama,US,3/26/2020 06:00,439,1,0
Maryland,US,3/26/2020 06:00,426,4,3
South Carolina,US,3/26/2020 06:00,424,7,0
Nevada,US,3/26/2020 06:00,405,10,0
Arizona,US,3/26/2020 06:00,401,6,1
Virginia,US,3/26/2020 06:00,399,13,0
Missouri,US,3/26/2020 06:00,381,8,0
Mississippi,US,3/26/2020 06:00,377,5,0
Utah,US,3/26/2020 06:00,346,1,0
Arkansas,US,3/26/2020 06:00,308,2,0
Minnesota,US,3/26/2020 06:00,287,1,0
Oregon,US,3/26/2020 06:00,266,10,0
Washington DC,US,3/26/2020 06:00,231,3,0
Kentucky,US,3/26/2020 06:00,198,5,1
Oklahoma,US,3/26/2020 06:00,164,6,0
Iowa,US,3/26/2020 06:00,146,1,0
Maine,US,3/26/2020 06:00,142,0,0
Idaho,US,3/26/2020 06:00,138,0,0
New Hampshire,US,3/26/2020 06:00,137,1,0
Kansas,US,3/26/2020 06:00,137,3,0
Rhode Island,US,3/26/2020 06:00,132,0,0
Vermont,US,3/26/2020 06:00,125,8,0
Delaware,US,3/26/2020 06:00,119,0,0
New Mexico,US,3/26/2020 06:00,113,1,0
Hawaii,US,3/26/2020 06:00,95,0,0
Nebraska,US,3/26/2020 06:00,74,0,0
Montana,US,3/26/2020 06:00,67,0,0
West Virginia,US,3/26/2020 06:00,52,0,0
Puerto Rico,US,3/26/2020 06:00,51,2,1
Diamond Princess,US,3/26/2020 06:00,49,0,0
Wyoming,US,3/26/2020 06:00,49,0,0
North Dakota,US,3/26/2020 06:00,45,0,0
Alaska,US,3/26/2020 06:00,43,1,0
South Dakota,US,3/26/2020 06:00,41,1,0
Guam,US,3/26/2020 06:00,37,1,0
Grand Princess,US,3/26/2020 06:00,28,1,0
US Virgin Islands,US,3/26/2020 06:00,17,0,0
,US,3/26/2020 06:00,0,0,353
Quebec,Canada,3/26/2020 06:00,1342,6,0
Ontario,Canada,3/26/2020 06:00,688,12,6
British Columbia,Canada,3/26/2020 06:00,659,14,4
Alberta,Canada,3/26/2020 06:00,419,2,0
Saskatchewan,Canada,3/26/2020 06:00,86,0,0
Nova Scotia,Canada,3/26/2020 06:00,68,0,0
Newfoundland and Labrador,Canada,3/26/2020 06:00,67,0,0
Manitoba,Canada,3/26/2020 06:00,35,0,0
New Brunswick,Canada,3/26/2020 06:00,18,0,0
Prince Edward Island,Canada,3/26/2020 06:00,5,0,0
Yukon,Canada,3/26/2020 06:00,3,0,0
Northwest Territories,Canada,3/26/2020 06:00,1,0,0
,Canada,3/26/2020 06:00,0,0,100
,Italy,3/26/2020 06:00,74386,7503,9362
,Spain,3/26/2020 06:00,56188,4089,7015
,Germany,3/26/2020 06:00,39355,222,3547
,Iran,3/26/2020 06:00,29406,2234,10457
,France,3/26/2020 06:00,25233,1331,3900
,Switzerland,3/26/2020 06:00,11125,164,131
,UK,3/26/2020 06:00,9529,465,135
,South Korea,3/26/2020 06:00,9241,131,4144
,Netherlands,3/26/2020 06:00,6412,356,3
Brussels,Belgium,3/26/2020 06:00,6235,220,675
,Austria,3/26/2020 06:00,6001,42,9
,Norway,3/26/2020 06:00,3191,14,6
,Portugal,3/26/2020 06:00,2995,43,22
,Brazil,3/26/2020 06:00,2554,59,6
,Sweden,3/26/2020 06:00,2526,62,16
,Israel,3/26/2020 06:00,2495,5,66
,Turkey,3/26/2020 06:00,2433,59,26
,Malaysia,3/26/2020 06:00,2031,23,199
,Denmark,3/26/2020 06:00,1851,34,1
,Czechia,3/26/2020 06:00,1775,6,10
,Ireland,3/26/2020 06:00,1564,9,5
,Luxembourg,3/26/2020 06:00,1333,8,6
,Japan,3/26/2020 06:00,1307,45,310
,Ecuador,3/26/2020 06:00,1211,29,3
,Chile,3/26/2020 06:00,1142,3,22
,Pakistan,3/26/2020 06:00,1106,8,21
,Poland,3/26/2020 06:00,1085,15,7
,Thailand,3/26/2020 06:00,1045,4,88
,Finland,3/26/2020 06:00,915,3,10
,Romania,3/26/2020 06:00,906,17,86
,Saudi Arabia,3/26/2020 06:00,900,2,29
,Indonesia,3/26/2020 06:00,893,78,35
,Russia,3/26/2020 06:00,840,3,38
,Greece,3/26/2020 06:00,821,23,36
,Iceland,3/26/2020 06:00,737,2,56
Yokohama,Japan,3/26/2020 06:00,712,10,597
,South Africa,3/26/2020 06:00,709,0,12
,Philippines,3/26/2020 06:00,707,45,28
,India,3/26/2020 06:00,693,13,45
,Singapore,3/26/2020 06:00,631,2,160
,Panama,3/26/2020 06:00,558,8,2
,Estonia,3/26/2020 06:00,538,1,8
,Qatar,3/26/2020 06:00,537,0,41
,Slovenia,3/26/2020 06:00,528,5,10
,Argentina,3/26/2020 06:00,502,8,52
,Croatia,3/26/2020 06:00,481,1,22
,Peru,3/26/2020 06:00,480,9,1
,Mexico,3/26/2020 06:00,475,6,4
,Colombia,3/26/2020 06:00,470,4,8
,Egypt,3/26/2020 06:00,456,21,95
Hong Kong,Hong Kong,3/26/2020 06:00,453,4,110
,Bahrain,3/26/2020 06:00,419,4,190
,Dominican Republic,3/26/2020 06:00,392,10,3
,Serbia,3/26/2020 06:00,384,6,15
,Iraq,3/26/2020 06:00,346,29,103
,Lebanon,3/26/2020 06:00,333,6,20
,United Arab Emirates,3/26/2020 06:00,333,2,52
,Algeria,3/26/2020 06:00,302,21,65
,Lithuania,3/26/2020 06:00,290,4,1
,Armenia,3/26/2020 06:00,290,0,18
,New Zealand,3/26/2020 06:00,283,0,27
,Hungary,3/26/2020 06:00,261,10,28
Taiwan,Taiwan,3/26/2020 06:00,252,2,29
,Latvia,3/26/2020 06:00,244,0,1
,Bulgaria,3/26/2020 06:00,243,3,4
,Slovakia,3/26/2020 06:00,226,0,7
,Morocco,3/26/2020 06:00,225,6,7
,Uruguay,3/26/2020 06:00,217,0,0
,San Marino,3/26/2020 06:00,208,21,4
,Kuwait,3/26/2020 06:00,208,0,49
,Costa Rica,3/26/2020 06:00,201,2,2
,Andorra,3/26/2020 06:00,188,1,1
,Bosnia and Herzegovina,3/26/2020 06:00,185,3,2
,North Macedonia,3/26/2020 06:00,177,3,1
,Albania,3/26/2020 06:00,174,6,17
,Tunisia,3/26/2020 06:00,173,6,2
,Jordan,3/26/2020 06:00,172,0,1
,Ukraine,3/26/2020 06:00,156,5,1
,Moldova,3/26/2020 06:00,149,1,2
,Vietnam,3/26/2020 06:00,148,0,17
,Burkina Faso,3/26/2020 06:00,146,4,10
,Faeroe Islands,3/26/2020 06:00,140,0,47
,Cyprus,3/26/2020 06:00,132,3,4
,Malta,3/26/2020 06:00,129,0,2
,Reunion,3/26/2020 06:00,115,0,1
,Brunei,3/26/2020 06:00,114,0,5
,Kazakhstan,3/26/2020 06:00,109,0,2
,Oman,3/26/2020 06:00,109,0,23
,Venezuela,3/26/2020 06:00,106,0,15
,Senegal,3/26/2020 06:00,105,0,9
,Sri Lanka,3/26/2020 06:00,102,0,3
,Cambodia,3/26/2020 06:00,96,0,10
,Azerbaijan,3/26/2020 06:00,93,2,10
,Belarus,3/26/2020 06:00,86,0,29
,Afghanistan,3/26/2020 06:00,84,2,2
,Palestine,3/26/2020 06:00,84,1,17
,Ivory Coast,3/26/2020 06:00,80,0,3
,Georgia,3/26/2020 06:00,77,0,10
,Cameroon,3/26/2020 06:00,75,1,2
,Guadeloupe,3/26/2020 06:00,73,1,0
,Ghana,3/26/2020 06:00,68,4,1
,Montenegro,3/26/2020 06:00,67,1,0
,Martinique,3/26/2020 06:00,66,1,0
,Uzbekistan,3/26/2020 06:00,65,0,0
,Trinidad and Tobago,3/26/2020 06:00,60,1,0
,Cuba,3/26/2020 06:00,57,1,1
,Mauritius,3/26/2020 06:00,52,2,0
,Honduras,3/26/2020 06:00,52,0,0
,DRC,3/26/2020 06:00,51,3,0
,Nigeria,3/26/2020 06:00,51,1,2
,Liechtenstein,3/26/2020 06:00,51,0,0
,Channel Islands,3/26/2020 06:00,46,1,0
,Bangladesh,3/26/2020 06:00,44,5,11
,Kyrgyzstan,3/26/2020 06:00,44,0,0
,Paraguay,3/26/2020 06:00,41,3,0
,Rwanda,3/26/2020 06:00,41,0,0
,Bolivia,3/26/2020 06:00,38,0,0
,Mayotte,3/26/2020 06:00,36,0,0
Macau,Macau,3/26/2020 06:00,31,0,10
,Monaco,3/26/2020 06:00,31,0,1
,French Guiana,3/26/2020 06:00,28,0,6
,Kenya,3/26/2020 06:00,28,0,1
,Jamaica,3/26/2020 06:00,26,1,2
,Gibraltar,3/26/2020 06:00,26,0,5
,French Polynesia,3/26/2020 06:00,25,0,0
,Isle of Man,3/26/2020 06:00,25,0,0
,Guatemala,3/26/2020 06:00,24,1,4
,Togo,3/26/2020 06:00,23,0,1
,Aruba,3/26/2020 06:00,19,0,1
,Madagascar,3/26/2020 06:00,19,0,0
,Barbados,3/26/2020 06:00,18,0,0
,New Caledonia,3/26/2020 06:00,14,0,0
,Uganda,3/26/2020 06:00,14,0,0
,El Salvador,3/26/2020 06:00,13,0,0
,Maldives,3/26/2020 06:00,13,0,8
,Tanzania,3/26/2020 06:00,13,0,0
,Ethiopia,3/26/2020 06:00,12,0,0
,Zambia,3/26/2020 06:00,12,0,0
,Djibouti,3/26/2020 06:00,11,0,0
,Dominica,3/26/2020 06:00,11,0,0
,Mongolia,3/26/2020 06:00,11,0,0
,Saint Martin,3/26/2020 06:00,11,0,0
,Equatorial Guinea,3/26/2020 06:00,9,0,0
,Cayman Islands,3/26/2020 06:00,8,1,0
,Haiti,3/26/2020 06:00,8,0,0
,Suriname,3/26/2020 06:00,8,0,0
,Gabon,3/26/2020 06:00,7,1,0
,Niger,3/26/2020 06:00,7,1,0
,Bermuda,3/26/2020 06:00,7,0,0
,Namibia,3/26/2020 06:00,7,0,2
,Seychelles,3/26/2020 06:00,7,0,0
,Curacao,3/26/2020 06:00,6,1,2
,Benin,3/26/2020 06:00,6,0,0
,Greenland,3/26/2020 06:00,6,0,2
,Guyana,3/26/2020 06:00,5,1,0
,Bahamas,3/26/2020 06:00,5,0,1
,Fiji,3/26/2020 06:00,5,0,0
,Mozambique,3/26/2020 06:00,5,0,0
,Syria,3/26/2020 06:00,5,0,0
,Cabo Verde,3/26/2020 06:00,4,1,0
,Congo,3/26/2020 06:00,4,0,0
,Eritrea,3/26/2020 06:00,4,0,0
,Guinea,3/26/2020 06:00,4,0,0
,Vatican City,3/26/2020 06:00,4,0,0
,Eswatini,3/26/2020 06:00,4,0,0
,Gambia,3/26/2020 06:00,3,1,0
,Sudan,3/26/2020 06:00,3,1,0
,Zimbabwe,3/26/2020 06:00,3,1,0
,Nepal,3/26/2020 06:00,3,0,1
,Angola,3/26/2020 06:00,3,0,0
,Antigua and Barbuda,3/26/2020 06:00,3,0,0
,CAR,3/26/2020 06:00,3,0,0
,Chad,3/26/2020 06:00,3,0,0
,Laos,3/26/2020 06:00,3,0,0
,Liberia,3/26/2020 06:00,3,0,0
,Mauritania,3/26/2020 06:00,3,0,0
,Myanmar,3/26/2020 06:00,3,0,0
,St. Barth,3/26/2020 06:00,3,0,0
,Saint Lucia,3/26/2020 06:00,3,0,0
,Sint Maarten,3/26/2020 06:00,3,0,0
,Belize,3/26/2020 06:00,2,0,0
,Bhutan,3/26/2020 06:00,2,0,0
,British Virgin Islands,3/26/2020 06:00,2,0,0
,Guinea-Bissau,3/26/2020 06:00,2,0,0
,Mali,3/26/2020 06:00,2,0,0
,Nicaragua,3/26/2020 06:00,2,0,0
,Saint Kitts and Nevis,3/26/2020 06:00,2,0,0
,Somalia,3/26/2020 06:00,2,0,0
,Grenada,3/26/2020 06:00,1,0,0
,Libya,3/26/2020 06:00,1,0,0
,Montserrat,3/26/2020 06:00,1,0,0
,Papua New Guinea,3/26/2020 06:00,1,0,0
,St. Vincent Grenadines,3/26/2020 06:00,1,0,0
,Timor-Leste,3/26/2020 06:00,1,0,0
,Turks and Caicos,3/26/2020 06:00,1,0,0
