Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Shanghai,Mainland China,5/28/2020 18:00,671,7,655,0,0
Inner Mongolia,Mainland China,5/28/2020 18:00,232,1,205,0,0
Hubei,Mainland China,5/28/2020 18:00,68135,4512,63618,0,0
Beijing,Mainland China,5/28/2020 18:00,593,9,581,0,0
Guangdong,Mainland China,5/28/2020 18:00,1592,8,1582,0,0
Shandong,Mainland China,5/28/2020 18:00,788,7,780,0,0
Fujian,Mainland China,5/28/2020 18:00,358,1,355,0,0
Jilin,Mainland China,5/28/2020 18:00,155,2,136,0,0
Tianjin,Mainland China,5/28/2020 18:00,192,3,188,0,0
Sichuan,Mainland China,5/28/2020 18:00,564,3,558,0,0
Hainan,Mainland China,5/28/2020 18:00,169,6,162,0,0
Henan,Mainland China,5/28/2020 18:00,1276,22,1254,0,0
Zhejiang,Mainland China,5/28/2020 18:00,1268,1,1267,0,0
Hunan,Mainland China,5/28/2020 18:00,1019,4,1015,0,0
Anhui,Mainland China,5/28/2020 18:00,991,6,985,0,0
Heilongjiang,Mainland China,5/28/2020 18:00,945,13,932,0,0
Jiangxi,Mainland China,5/28/2020 18:00,937,1,936,0,0
Jiangsu,Mainland China,5/28/2020 18:00,653,0,653,0,0
Chongqing,Mainland China,5/28/2020 18:00,579,6,573,0,0
Hebei,Mainland China,5/28/2020 18:00,328,6,322,0,0
Shaanxi,Mainland China,5/28/2020 18:00,308,3,305,0,0
Guangxi,Mainland China,5/28/2020 18:00,254,2,252,0,0
Shanxi,Mainland China,5/28/2020 18:00,198,0,198,0,0
Yunnan,Mainland China,5/28/2020 18:00,185,2,183,0,0
Liaoning,Mainland China,5/28/2020 18:00,149,2,147,0,0
Guizhou,Mainland China,5/28/2020 18:00,147,2,145,0,0
Gansu,Mainland China,5/28/2020 18:00,139,2,137,0,0
Xinjiang,Mainland China,5/28/2020 18:00,76,3,73,0,0
Ningxia,Mainland China,5/28/2020 18:00,75,0,75,0,0
Qinghai,Mainland China,5/28/2020 18:00,18,0,18,0,0
Tibet,Mainland China,5/28/2020 18:00,1,0,1,0,0
New South Wales,Australia,5/28/2020 18:00,3090,48,2670,474223,0
Queensland,Australia,5/28/2020 18:00,1058,7,1044,184039,0
Victoria,Australia,5/28/2020 18:00,1634,19,1544,480693,0
South Australia,Australia,5/28/2020 18:00,440,4,435,93812,0
Western Australia,Australia,5/28/2020 18:00,577,9,550,83318,0
Tasmania,Australia,5/28/2020 18:00,228,13,205,26592,0
Australian Capital Territory,Australia,5/28/2020 18:00,107,3,104,17069,0
Northern Territory,Australia,5/28/2020 18:00,29,0,29,7698,0
New York,US,5/28/2020 18:00,371912,29529,44040,0,0
New Jersey,US,5/28/2020 18:00,157185,11409,3781,0,0
Illinois,US,5/28/2020 18:00,115855,5186,3554,0,0
Massachusetts,US,5/28/2020 18:00,94895,6640,24090,0,0
California,US,5/28/2020 18:00,102455,3935,18782,0,0
Pennsylvania,US,5/28/2020 18:00,74220,5373,1369,0,0
Michigan,US,5/28/2020 18:00,56031,5371,33168,0,0
Florida,US,5/28/2020 18:00,53285,2364,381,0,0
Texas,US,5/28/2020 18:00,60022,1608,38406,0,0
Connecticut,US,5/28/2020 18:00,41559,3826,63,0,0
Louisiana,US,5/28/2020 18:00,38802,2741,28700,0,0
Georgia,US,5/28/2020 18:00,45099,1963,340,0,0
Maryland,US,5/28/2020 18:00,49709,2428,3468,0,0
Indiana,US,5/28/2020 18:00,33068,2068,1954,0,0
Ohio,US,5/28/2020 18:00,33917,2101,4604,0,0
Virginia,US,5/28/2020 18:00,41401,1328,5472,0,0
Colorado,US,5/28/2020 18:00,24825,1392,1761,0,0
WA,US,5/28/2020 18:00,21250,1104,4804,0,0
Tennessee,US,5/28/2020 18:00,21679,356,14632,0,0
North Carolina,US,5/28/2020 18:00,25752,875,14954,0,0
Iowa,US,5/28/2020 18:00,18524,503,10218,0,0
Rhode Island,US,5/28/2020 18:00,14494,677,1186,0,0
Veteran Affair,US,5/28/2020 18:00,13659,1200,0,0,0
Arizona,US,5/28/2020 18:00,17779,859,6,0,0
Missouri,US,5/28/2020 18:00,12956,707,3181,0,0
Wisconsin,US,5/28/2020 18:00,16974,550,10384,0,0
Alabama,US,5/28/2020 18:00,16310,590,9355,0,0
Mississippi,US,5/28/2020 18:00,14378,693,9401,0,0
Minnesota,US,5/28/2020 18:00,22947,977,16655,0,0
US Military,US,5/28/2020 18:00,9352,36,5216,0,0
South Carolina,US,5/28/2020 18:00,10788,470,5076,0,0
Nebraska,US,5/28/2020 18:00,12984,153,349,0,0
Nevada,US,5/28/2020 18:00,8215,406,5952,0,0
Kansas,US,5/28/2020 18:00,9344,214,4129,0,0
Utah,US,5/28/2020 18:00,8921,106,4075,0,0
Delaware,US,5/28/2020 18:00,9171,345,5010,0,0
Washington DC,US,5/28/2020 18:00,8492,453,1082,0,0
Kentucky,US,5/28/2020 18:00,9077,400,3115,0,0
Oklahoma,US,5/28/2020 18:00,6273,325,5238,0,0
New Mexico,US,5/28/2020 18:00,7252,329,2638,0,0
Arkansas,US,5/28/2020 18:00,6277,120,4424,0,0
Oregon,US,5/28/2020 18:00,4087,151,1894,0,0
South Dakota,US,5/28/2020 18:00,4793,54,3698,0,0
New Hampshire,US,5/28/2020 18:00,4286,223,2691,0,0
Federal Bureau of Prisons,US,5/28/2020 18:00,5643,64,3646,0,0
Idaho,US,5/28/2020 18:00,2731,82,2185,0,0
Navajo Nation,US,5/28/2020 18:00,4944,159,930,0,0
Puerto Rico,US,5/28/2020 18:00,3486,131,850,0,0
North Dakota,US,5/28/2020 18:00,2481,57,1793,0,0
West Virginia,US,5/28/2020 18:00,1906,74,1211,0,0
Maine,US,5/28/2020 18:00,2189,84,1402,0,0
Vermont,US,5/28/2020 18:00,974,55,855,0,0
Hawaii,US,5/28/2020 18:00,647,17,600,0,0
Wyoming,US,5/28/2020 18:00,874,15,624,0,0
Montana,US,5/28/2020 18:00,485,17,445,0,0
Alaska,US,5/28/2020 18:00,425,10,374,0,0
Guam,US,5/28/2020 18:00,171,5,143,0,0
Grand Princess,US,5/28/2020 18:00,103,3,0,0,0
US Virgin Islands,US,5/28/2020 18:00,69,6,61,0,0
Diamond Princess,US,5/28/2020 18:00,49,0,0,0,0
Northern Mariana Islands,US,5/28/2020 18:00,22,2,13,0,0
Quebec,Canada,5/28/2020 18:00,49711,4303,15618,0,0
Ontario,Canada,5/28/2020 18:00,28320,2292,20775,0,0
