Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/04/2020 04:00,235,1,212,0,0
Sichuan,Mainland China,6/04/2020 04:00,577,3,558,0,0
Jilin,Mainland China,6/04/2020 04:00,155,2,148,0,0
Shanghai,Mainland China,6/04/2020 04:00,673,7,662,0,0
Shandong,Mainland China,6/04/2020 04:00,792,7,780,0,0
Guangdong,Mainland China,6/04/2020 04:00,1598,8,1583,0,0
Hubei,Mainland China,6/04/2020 04:00,68135,4512,63620,0,0
Beijing,Mainland China,6/04/2020 04:00,594,9,583,0,0
Fujian,Mainland China,6/04/2020 04:00,358,1,356,0,0
Shaanxi,Mainland China,6/04/2020 04:00,309,3,305,0,0
Tianjin,Mainland China,6/04/2020 04:00,192,3,188,0,0
Hainan,Mainland China,6/04/2020 04:00,169,6,162,0,0
Henan,Mainland China,6/04/2020 04:00,1276,22,1254,0,0
Zhejiang,Mainland China,6/04/2020 04:00,1268,1,1267,0,0
Hunan,Mainland China,6/04/2020 04:00,1019,4,1015,0,0
Anhui,Mainland China,6/04/2020 04:00,991,6,985,0,0
Heilongjiang,Mainland China,6/04/2020 04:00,945,13,932,0,0
Jiangxi,Mainland China,6/04/2020 04:00,937,1,936,0,0
Jiangsu,Mainland China,6/04/2020 04:00,653,0,653,0,0
Chongqing,Mainland China,6/04/2020 04:00,579,6,573,0,0
Hebei,Mainland China,6/04/2020 04:00,328,6,322,0,0
Guangxi,Mainland China,6/04/2020 04:00,254,2,252,0,0
Shanxi,Mainland China,6/04/2020 04:00,198,0,198,0,0
Yunnan,Mainland China,6/04/2020 04:00,185,2,183,0,0
Liaoning,Mainland China,6/04/2020 04:00,149,2,147,0,0
Guizhou,Mainland China,6/04/2020 04:00,147,2,145,0,0
Gansu,Mainland China,6/04/2020 04:00,139,2,137,0,0
Xinjiang,Mainland China,6/04/2020 04:00,76,3,73,0,0
Ningxia,Mainland China,6/04/2020 04:00,75,0,75,0,0
Qinghai,Mainland China,6/04/2020 04:00,18,0,18,0,0
Tibet,Mainland China,6/04/2020 04:00,1,0,1,0,0
New South Wales,Australia,6/04/2020 04:00,3106,48,2700,533034,0
Queensland,Australia,6/04/2020 04:00,1060,6,1046,208758,0
Victoria,Australia,6/04/2020 04:00,1678,19,1584,536190,0
South Australia,Australia,6/04/2020 04:00,440,4,435,106873,0
Western Australia,Australia,6/04/2020 04:00,592,9,557,102901,0
Tasmania,Australia,6/04/2020 04:00,228,13,210,33968,0
Australian Capital Territory,Australia,6/04/2020 04:00,107,3,104,19444,0
Northern Territory,Australia,6/04/2020 04:00,29,0,29,8983,0
New York,US,6/04/2020 04:00,379138,30019,45006,0,0
New Jersey,US,6/04/2020 04:00,162068,11880,3822,0,0
Illinois,US,6/04/2020 04:00,123830,5621,4467,0,0
California,US,6/04/2020 04:00,117560,4321,20972,0,0
Massachusetts,US,6/04/2020 04:00,101592,7152,27299,0,0
Pennsylvania,US,6/04/2020 04:00,77780,5742,1369,0,0
Texas,US,6/04/2020 04:00,68360,1735,45858,0,0
Michigan,US,6/04/2020 04:00,58035,5570,38099,0,0
Florida,US,6/04/2020 04:00,58764,2566,381,0,0
Maryland,US,6/04/2020 04:00,54982,2641,3970,0,0
Georgia,US,6/04/2020 04:00,48907,2124,340,0,0
Virginia,US,6/04/2020 04:00,46905,1428,6165,0,0
Connecticut,US,6/04/2020 04:00,43091,3989,63,0,0
Louisiana,US,6/04/2020 04:00,41133,2870,31728,0,0
Ohio,US,6/04/2020 04:00,36793,2300,4604,0,0
Indiana,US,6/04/2020 04:00,35712,2207,2159,0,0
North Carolina,US,6/04/2020 04:00,31184,996,18860,0,0
Colorado,US,6/04/2020 04:00,26814,1475,2179,0,0
Minnesota,US,6/04/2020 04:00,25870,1097,21169,0,0
Tennessee,US,6/04/2020 04:00,24833,388,16310,0,0
WA,US,6/04/2020 04:00,23007,1135,5043,0,0
Arizona,US,6/04/2020 04:00,22245,981,6,0,0
Iowa,US,6/04/2020 04:00,20023,570,12028,0,0
Wisconsin,US,6/04/2020 04:00,19400,616,12624,0,0
Alabama,US,6/04/2020 04:00,18851,653,9355,0,0
Mississippi,US,6/04/2020 04:00,16322,782,11203,0,0
Rhode Island,US,6/04/2020 04:00,15219,742,1311,0,0
Veteran Affair,US,6/04/2020 04:00,14701,1282,0,0,0
Nebraska,US,6/04/2020 04:00,14616,170,592,0,0
Missouri,US,6/04/2020 04:00,14168,790,3318,0,0
South Carolina,US,6/04/2020 04:00,12415,501,5076,0,0
Kentucky,US,6/04/2020 04:00,10194,442,3275,0,0
Kansas,US,6/04/2020 04:00,10051,225,4600,0,0
Utah,US,6/04/2020 04:00,10497,117,4075,0,0
US Military,US,6/04/2020 04:00,10203,36,5704,0,0
Delaware,US,6/04/2020 04:00,9712,375,5493,0,0
Washington DC,US,6/04/2020 04:00,9016,473,1138,0,0
Nevada,US,6/04/2020 04:00,8948,417,6700,0,0
New Mexico,US,6/04/2020 04:00,8024,367,2960,0,0
Arkansas,US,6/04/2020 04:00,8067,142,5717,0,0
Oklahoma,US,6/04/2020 04:00,6805,341,5714,0,0
Federal Bureau of Prisons,US,6/04/2020 04:00,6229,71,4079,0,0
Navajo Nation,US,6/04/2020 04:00,5533,248,930,0,0
South Dakota,US,6/04/2020 04:00,5162,62,4084,0,0
New Hampshire,US,6/04/2020 04:00,4749,256,3071,0,0
Oregon,US,6/04/2020 04:00,4399,159,1894,0,0
Puerto Rico,US,6/04/2020 04:00,4023,140,850,0,0
Idaho,US,6/04/2020 04:00,2933,83,2266,0,0
North Dakota,US,6/04/2020 04:00,2679,66,2169,0,0
Maine,US,6/04/2020 04:00,2418,95,1699,0,0
West Virginia,US,6/04/2020 04:00,2071,78,1381,0,0
Vermont,US,6/04/2020 04:00,990,55,880,0,0
Wyoming,US,6/04/2020 04:00,915,17,714,0,0
Hawaii,US,6/04/2020 04:00,653,17,609,0,0
Montana,US,6/04/2020 04:00,525,17,464,0,0
Alaska,US,6/04/2020 04:00,505,10,374,0,0
Guam,US,6/04/2020 04:00,177,5,143,0,0
Grand Princess,US,6/04/2020 04:00,103,3,0,0,0
US Virgin Islands,US,6/04/2020 04:00,70,6,62,0,0
Diamond Princess,US,6/04/2020 04:00,49,0,0,0,0
Northern Mariana Islands,US,6/04/2020 04:00,23,2,16,0,0
Quebec,Canada,6/04/2020 04:00,51884,4794,17098,0,0
Ontario,Canada,6/04/2020 04:00,30603,2392,23268,0,0
Alberta,Canada,6/04/2020 04:00,7057,143,6537,0,0
British Columbia,Canada,6/04/2020 04:00,2601,165,2229,0,0
Nova Scotia,Canada,6/04/2020 04:00,1058,60,993,0,0
Saskatchewan,Canada,6/04/2020 04:00,647,11,602,0,0
Manitoba,Canada,6/04/2020 04:00,298,7,282,0,0
Newfoundland and Labrador,Canada,6/04/2020 04:00,261,3,256,0,0
New Brunswick,Canada,6/04/2020 04:00,135,0,120,0,0
Prince Edward Island,Canada,6/04/2020 04:00,27,0,27,0,0
Yukon,Canada,6/04/2020 04:00,11,0,11,0,0
Northwest Territories,Canada,6/04/2020 04:00,5,0,5,0,0
,Brazil,6/04/2020 04:00,584562,32568,266132,930013,8318
,Russia,6/04/2020 04:00,441108,5384,204623,11733051,2300
,Spain,6/04/2020 04:00,287406,27128,196958,4063843,617
,UK,6/04/2020 04:00,279856,39728,1166,4786219,1559
,Italy,6/04/2020 04:00,233836,33601,160938,3999591,353
,India,6/04/2020 04:00,217554,6091,104155,4242718,8944
,Germany,6/04/2020 04:00,184425,8699,167800,4348880,632
,Peru,6/04/2020 04:00,178914,4894,72319,1115615,964
,Turkey,6/04/2020 04:00,166422,4609,130852,2155349,612
,Iran,6/04/2020 04:00,160696,8012,125206,997009,2557
,France,6/04/2020 04:00,151677,29021,69455,1384633,1210
,Chile,6/04/2020 04:00,113628,1275,90748,628318,1446
,Mexico,6/04/2020 04:00,101238,11729,73271,303461,378
,Saudi Arabia,6/04/2020 04:00,91182,579,68159,870963,1321
,Pakistan,6/04/2020 04:00,85264,1770,30128,615511,111
,Qatar,6/04/2020 04:00,62160,45,37542,236437,237
Brussels,Belgium,6/04/2020 04:00,58685,9522,15959,884386,172
,Bangladesh,6/04/2020 04:00,57563,781,12161,358277,1
,Netherlands,6/04/2020 04:00,46733,5977,322,368529,116
,Belarus,6/04/2020 04:00,45116,248,20171,573699,92
,Ecuador,6/04/2020 04:00,40966,3486,20019,119375,252
,Sweden,6/04/2020 04:00,40803,4542,4971,275500,308
,South Africa,6/04/2020 04:00,37525,792,19682,785979,208
,Singapore,6/04/2020 04:00,36922,24,23582,408495,5
,United Arab Emirates,6/04/2020 04:00,36359,270,19153,2145493,1
,Colombia,6/04/2020 04:00,33354,1045,12288,362432,136
,Portugal,6/04/2020 04:00,33261,1447,20079,847181,56
,Switzerland,6/04/2020 04:00,30893,1921,28600,404071,25
,Kuwait,6/04/2020 04:00,29359,230,15750,303285,191
,Indonesia,6/04/2020 04:00,28818,1721,8892,354434,0
,Egypt,6/04/2020 04:00,28615,1088,7350,135000,41
,Ukraine,6/04/2020 04:00,25411,747,11042,392316,297
,Ireland,6/04/2020 04:00,25111,1659,22698,348416,36
,Poland,6/04/2020 04:00,24826,1117,12227,967177,160
,Philippines,6/04/2020 04:00,19748,974,4153,378296,78
,Romania,6/04/2020 04:00,19669,1299,13800,459405,162
,Argentina,6/04/2020 04:00,19268,583,5896,172947,274
,Dominican Republic,6/04/2020 04:00,18040,516,11224,86285,110
,Afghanistan,6/04/2020 04:00,17891,299,1541,42273,19
,Israel,6/04/2020 04:00,17429,291,14993,606596,27
,Japan,6/04/2020 04:00,16986,900,14771,300277,101
,Austria,6/04/2020 04:00,16805,670,15717,471466,22
,Panama,6/04/2020 04:00,14609,357,9519,71139,75
,Oman,6/04/2020 04:00,13537,67,2845,100181,31
,Bahrain,6/04/2020 04:00,12815,20,7410,337773,10
,Kazakhstan,6/04/2020 04:00,12067,48,6240,867286,62
,Denmark,6/04/2020 04:00,11771,580,10552,657999,20
,Bolivia,6/04/2020 04:00,11638,400,1507,28239,3
,South Korea,6/04/2020 04:00,11629,273,10499,973858,15
,Serbia,6/04/2020 04:00,11523,245,6852,257242,12
,Armenia,6/04/2020 04:00,11221,176,3468,63459,10
,Nigeria,6/04/2020 04:00,11166,315,3329,69801,7
,Algeria,6/04/2020 04:00,9733,673,6218,0,32
,Czechia,6/04/2020 04:00,9438,325,6749,454397,12
,Moldova,6/04/2020 04:00,8795,314,5009,57003,265
,Ghana,6/04/2020 04:00,8548,38,3132,218425,3
,Norway,6/04/2020 04:00,8477,237,8138,252232,6
,Iraq,6/04/2020 04:00,8168,256,4095,238251,46
,Malaysia,6/04/2020 04:00,7970,115,6531,560738,6
,Morocco,6/04/2020 04:00,7967,207,7160,257523,13
,Finland,6/04/2020 04:00,6911,321,5500,192800,7
,Cameroon,6/04/2020 04:00,6585,200,3676,0,28
,Azerbaijan,6/04/2020 04:00,6260,76,3665,315527,42
,Guatemala,6/04/2020 04:00,5760,143,929,31427,5
,Honduras,6/04/2020 04:00,5690,234,617,14790,13
,Sudan,6/04/2020 04:00,5499,314,1711,401,0
,Tajikistan,6/04/2020 04:00,4191,48,2347,0,0
,Luxembourg,6/04/2020 04:00,4024,110,3861,79484,2
,Hungary,6/04/2020 04:00,3954,539,2205,195894,24
,Djibouti,6/04/2020 04:00,3935,26,1636,30394,0
,Guinea,6/04/2020 04:00,3933,23,2332,14407,24
,Senegal,6/04/2020 04:00,3932,45,2063,46288,17
,Uzbekistan,6/04/2020 04:00,3874,16,3014,460000,11
,DRC,6/04/2020 04:00,3644,78,495,0,0
,Ivory Coast,6/04/2020 04:00,3110,35,1530,28522,0
,Thailand,6/04/2020 04:00,3101,58,2968,420529,1
,Greece,6/04/2020 04:00,2937,179,1374,185590,11
,Gabon,6/04/2020 04:00,2902,20,801,14122,15
,El Salvador,6/04/2020 04:00,2781,51,1208,99178,59
,Haiti,6/04/2020 04:00,2640,50,24,5717,0
,Bulgaria,6/04/2020 04:00,2585,147,1322,193732,8
,Bosnia and Herzegovina,6/04/2020 04:00,2551,157,1939,67952,4
,North Macedonia,6/04/2020 04:00,2492,145,1605,32161,34
,Nepal,6/04/2020 04:00,2300,9,278,200646,0
,Croatia,6/04/2020 04:00,2246,103,2095,67814,4
,Kenya,6/04/2020 04:00,2216,74,553,85058,7
,Somalia,6/04/2020 04:00,2146,79,406,0,2
,Cuba,6/04/2020 04:00,2107,83,1830,110349,4
,Mayotte,6/04/2020 04:00,1993,24,1523,7600,9
,Venezuela,6/04/2020 04:00,1952,20,334,995522,0
,Kyrgyzstan,6/04/2020 04:00,1899,20,1292,119124,5
,Estonia,6/04/2020 04:00,1890,69,1663,87456,0
,Maldives,6/04/2020 04:00,1850,7,644,11775,9
,Iceland,6/04/2020 04:00,1806,10,1794,61355,0
,Sri Lanka,6/04/2020 04:00,1749,11,839,70290,1
,Lithuania,6/04/2020 04:00,1687,71,1273,321040,17
,Slovakia,6/04/2020 04:00,1526,28,1376,183764,0
,New Zealand,6/04/2020 04:00,1504,22,1481,286174,0
,Ethiopia,6/04/2020 04:00,1486,17,246,120429,6
,Slovenia,6/04/2020 04:00,1477,109,1358,81873,0
,Mali,6/04/2020 04:00,1386,79,788,3483,0
,Guinea-Bissau,6/04/2020 04:00,1339,8,53,1500,0
,Equatorial Guinea,6/04/2020 04:00,1306,12,200,8268,0
,Lebanon,6/04/2020 04:00,1256,27,724,88310,5
,Albania,6/04/2020 04:00,1184,33,898,15365,4
,CAR,6/04/2020 04:00,1173,4,23,15881,0
,Costa Rica,6/04/2020 04:00,1157,10,685,27318,5
,Nicaragua,6/04/2020 04:00,1118,46,370,0,0
Hong Kong,Hong Kong,6/04/2020 04:00,1099,4,1041,202930,2
,Zambia,6/04/2020 04:00,1089,7,912,28236,1
,Tunisia,6/04/2020 04:00,1087,49,965,53161,1
,Latvia,6/04/2020 04:00,1082,25,760,114451,2
,Paraguay,6/04/2020 04:00,1070,11,511,33081,2
,South Sudan,6/04/2020 04:00,994,10,6,3356,0
,Niger,6/04/2020 04:00,961,65,857,6087,0
,Cyprus,6/04/2020 04:00,958,17,790,117411,4
,Sierra Leone,6/04/2020 04:00,909,47,491,0,0
,Madagascar,6/04/2020 04:00,908,6,195,11954,9
,Burkina Faso,6/04/2020 04:00,884,53,753,0,0
,Andorra,6/04/2020 04:00,851,51,735,3750,7
,Uruguay,6/04/2020 04:00,828,23,698,45777,4
,Chad,6/04/2020 04:00,820,66,590,0,0
,Georgia,6/04/2020 04:00,801,13,644,60273,6
,Jordan,6/04/2020 04:00,757,9,561,204374,5
,Mauritania,6/04/2020 04:00,745,34,57,7654,0
Yokohama,Japan,6/04/2020 04:00,712,13,651,0,4
,San Marino,6/04/2020 04:00,674,42,391,4662,1
,Malta,6/04/2020 04:00,622,9,562,71723,1
,Congo,6/04/2020 04:00,611,20,179,0,0
