Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
WA,US,3/27/2020 00:10,3207,150,1
Michigan,US,3/27/2020 00:10,2857,61,0
Illinois,US,3/27/2020 00:10,2542,26,2
Florida,US,3/27/2020 00:10,2484,29,0
Massachusetts,US,3/27/2020 00:10,2417,25,1
Louisiana,US,3/27/2020 00:10,2305,83,0
Pennsylvania,US,3/27/2020 00:10,1813,18,0
Texas,US,3/27/2020 00:10,1654,24,0
Georgia,US,3/27/2020 00:10,1643,56,0
Colorado,US,3/27/2020 00:10,1430,19,0
Tennessee,US,3/27/2020 00:10,1099,3,0
Connecticut,US,3/27/2020 00:10,1012,21,0
Ohio,US,3/27/2020 00:10,870,15,0
North Carolina,US,3/27/2020 00:10,755,3,0
Wisconsin,US,3/27/2020 00:10,728,10,1
Indiana,US,3/27/2020 00:10,657,17,0
Maryland,US,3/27/2020 00:10,583,4,3
Nevada,US,3/27/2020 00:10,535,10,0
Alabama,US,3/27/2020 00:10,531,1,0
Missouri,US,3/27/2020 00:10,530,9,0
Arizona,US,3/27/2020 00:10,508,8,1
Mississippi,US,3/27/2020 00:10,485,6,0
Virginia,US,3/27/2020 00:10,471,14,0
South Carolina,US,3/27/2020 00:10,456,9,0
Utah,US,3/27/2020 00:10,402,1,0
Arkansas,US,3/27/2020 00:10,349,2,0
Minnesota,US,3/27/2020 00:10,346,2,0
Oregon,US,3/27/2020 00:10,317,11,0
Washington DC,US,3/27/2020 00:10,267,3,0
Kentucky,US,3/27/2020 00:10,248,5,1
Oklahoma,US,3/27/2020 00:10,248,7,0
Idaho,US,3/27/2020 00:10,191,3,0
Iowa,US,3/27/2020 00:10,179,1,0
Kansas,US,3/27/2020 00:10,172,3,0
Rhode Island,US,3/27/2020 00:10,165,0,0
Vermont,US,3/27/2020 00:10,158,9,0
Maine,US,3/27/2020 00:10,155,0,0
New Hampshire,US,3/27/2020 00:10,154,1,0
Delaware,US,3/27/2020 00:10,143,1,0
New Mexico,US,3/27/2020 00:10,136,1,0
Hawaii,US,3/27/2020 00:10,106,0,0
Montana,US,3/27/2020 00:10,90,1,0
Nebraska,US,3/27/2020 00:10,82,0,0
West Virginia,US,3/27/2020 00:10,76,0,0
Puerto Rico,US,3/27/2020 00:10,64,2,1
Alaska,US,3/27/2020 00:10,59,1,0
North Dakota,US,3/27/2020 00:10,58,0,0
Wyoming,US,3/27/2020 00:10,56,0,0
Diamond Princess,US,3/27/2020 00:10,49,0,0
South Dakota,US,3/27/2020 00:10,46,1,0
Guam,US,3/27/2020 00:10,45,1,0
Grand Princess,US,3/27/2020 00:10,28,3,0
US Virgin Islands,US,3/27/2020 00:10,17,0,0
,US,3/27/2020 00:10,0,0,1850
Quebec,Canada,3/27/2020 00:10,1632,8,0
Ontario,Canada,3/27/2020 00:10,858,13,6
British Columbia,Canada,3/27/2020 00:10,725,14,4
Alberta,Canada,3/27/2020 00:10,486,2,0
Saskatchewan,Canada,3/27/2020 00:10,95,0,0
Newfoundland and Labrador,Canada,3/27/2020 00:10,82,0,0
Nova Scotia,Canada,3/27/2020 00:10,73,0,0
Manitoba,Canada,3/27/2020 00:10,36,0,0
New Brunswick,Canada,3/27/2020 00:10,33,0,0
Prince Edward Island,Canada,3/27/2020 00:10,9,0,0
Yukon,Canada,3/27/2020 00:10,3,0,0
Northwest Territories,Canada,3/27/2020 00:10,1,0,0
,Canada,3/27/2020 00:10,0,0,218
,Italy,3/27/2020 00:10,80589,8215,10361
,Spain,3/27/2020 00:10,57786,4365,7015
,Germany,3/27/2020 00:10,43938,267,5673
,Iran,3/27/2020 00:10,29406,2234,10457
,France,3/27/2020 00:10,29155,1696,4948
,Switzerland,3/27/2020 00:10,11811,192,131
,UK,3/27/2020 00:10,11658,578,135
,South Korea,3/27/2020 00:10,9332,139,4528
,Netherlands,3/27/2020 00:10,7431,434,3
,Austria,3/27/2020 00:10,6909,49,112
Brussels,Belgium,3/27/2020 00:10,6235,220,675
,Turkey,3/27/2020 00:10,3629,75,26
,Portugal,3/27/2020 00:10,3544,60,43
,Norway,3/27/2020 00:10,3372,14,6
,Brazil,3/27/2020 00:10,2985,77,6
,Sweden,3/27/2020 00:10,2840,77,16
,Israel,3/27/2020 00:10,2693,8,68
,Malaysia,3/27/2020 00:10,2031,24,215
,Czechia,3/27/2020 00:10,1925,9,10
,Denmark,3/27/2020 00:10,1877,41,1
,Ireland,3/27/2020 00:10,1819,19,5
,Luxembourg,3/27/2020 00:10,1453,9,6
,Ecuador,3/27/2020 00:10,1403,34,3
,Japan,3/27/2020 00:10,1387,47,359
,Chile,3/27/2020 00:10,1306,4,22
,Poland,3/27/2020 00:10,1221,16,7
,Pakistan,3/27/2020 00:10,1201,9,21
,Thailand,3/27/2020 00:10,1045,4,88
,Romania,3/27/2020 00:10,1029,23,94
,Saudi Arabia,3/27/2020 00:10,1012,3,33
,Finland,3/27/2020 00:10,958,5,10
,South Africa,3/27/2020 00:10,927,0,12
,Indonesia,3/27/2020 00:10,893,78,35
,Greece,3/27/2020 00:10,892,27,36
,Russia,3/27/2020 00:10,840,3,38
,Iceland,3/27/2020 00:10,802,2,82
,India,3/27/2020 00:10,733,20,66
Yokohama,Japan,3/27/2020 00:10,712,10,597
,Philippines,3/27/2020 00:10,707,45,28
,Singapore,3/27/2020 00:10,683,2,172
,Panama,3/27/2020 00:10,674,9,2
,Argentina,3/27/2020 00:10,589,12,72
,Mexico,3/27/2020 00:10,585,8,4
,Peru,3/27/2020 00:10,580,9,14
,Slovenia,3/27/2020 00:10,562,6,10
,Qatar,3/27/2020 00:10,549,0,43
,Estonia,3/27/2020 00:10,538,1,8
,Egypt,3/27/2020 00:10,495,24,102
,Croatia,3/27/2020 00:10,495,3,22
,Colombia,3/27/2020 00:10,491,6,8
,Dominican Republic,3/27/2020 00:10,488,10,3
,Bahrain,3/27/2020 00:10,458,4,204
,Serbia,3/27/2020 00:10,457,7,15
Hong Kong,Hong Kong,3/27/2020 00:10,454,4,110
,Iraq,3/27/2020 00:10,382,36,105
,Lebanon,3/27/2020 00:10,368,6,23
,New Zealand,3/27/2020 00:10,368,0,37
,Algeria,3/27/2020 00:10,367,25,29
,United Arab Emirates,3/27/2020 00:10,333,2,52
,Lithuania,3/27/2020 00:10,299,4,1
,Armenia,3/27/2020 00:10,290,1,18
,Morocco,3/27/2020 00:10,275,11,8
,Bulgaria,3/27/2020 00:10,264,3,8
,Hungary,3/27/2020 00:10,261,10,28
Taiwan,Taiwan,3/27/2020 00:10,252,2,29
,Latvia,3/27/2020 00:10,244,0,1
,Uruguay,3/27/2020 00:10,238,0,0
,Costa Rica,3/27/2020 00:10,231,2,2
,Slovakia,3/27/2020 00:10,226,0,2
,Andorra,3/27/2020 00:10,224,3,1
,Jordan,3/27/2020 00:10,212,0,1
,San Marino,3/27/2020 00:10,208,21,4
,Kuwait,3/27/2020 00:10,208,0,49
,North Macedonia,3/27/2020 00:10,201,3,3
,Tunisia,3/27/2020 00:10,197,5,2
,Ukraine,3/27/2020 00:10,196,5,1
,Bosnia and Herzegovina,3/27/2020 00:10,191,3,2
,Moldova,3/27/2020 00:10,177,1,2
,Albania,3/27/2020 00:10,174,6,17
,Vietnam,3/27/2020 00:10,153,0,20
,Burkina Faso,3/27/2020 00:10,152,7,10
,Cyprus,3/27/2020 00:10,146,3,4
,Faeroe Islands,3/27/2020 00:10,140,0,47
,Reunion,3/27/2020 00:10,135,0,1
,Malta,3/27/2020 00:10,134,0,2
,Ghana,3/27/2020 00:10,132,4,1
,Azerbaijan,3/27/2020 00:10,122,3,15
,Kazakhstan,3/27/2020 00:10,121,1,2
,Brunei,3/27/2020 00:10,114,0,5
,Oman,3/27/2020 00:10,109,0,23
,Venezuela,3/27/2020 00:10,107,1,15
,Sri Lanka,3/27/2020 00:10,106,0,7
,Senegal,3/27/2020 00:10,105,0,9
,Cambodia,3/27/2020 00:10,98,0,11
,Ivory Coast,3/27/2020 00:10,96,0,3
,Afghanistan,3/27/2020 00:10,94,4,2
,Cameroon,3/27/2020 00:10,88,1,2
,Palestine,3/27/2020 00:10,86,1,17
,Belarus,3/27/2020 00:10,86,0,29
,Mauritius,3/27/2020 00:10,81,2,0
,Martinique,3/27/2020 00:10,81,1,0
,Georgia,3/27/2020 00:10,79,0,11
,Uzbekistan,3/27/2020 00:10,75,0,0
,Guadeloupe,3/27/2020 00:10,73,1,0
,Montenegro,3/27/2020 00:10,69,1,0
,Cuba,3/27/2020 00:10,67,2,1
,Honduras,3/27/2020 00:10,67,1,0
,Channel Islands,3/27/2020 00:10,66,1,0
,Nigeria,3/27/2020 00:10,65,1,3
,Trinidad and Tobago,3/27/2020 00:10,65,1,0
,Bolivia,3/27/2020 00:10,61,0,0
,Liechtenstein,3/27/2020 00:10,56,0,0
,Paraguay,3/27/2020 00:10,52,3,1
,DRC,3/27/2020 00:10,51,3,0
,Rwanda,3/27/2020 00:10,50,0,0
,Bangladesh,3/27/2020 00:10,44,5,11
,Kyrgyzstan,3/27/2020 00:10,44,0,0
,Mayotte,3/27/2020 00:10,36,0,0
,Gibraltar,3/27/2020 00:10,35,0,13
Macau,Macau,3/27/2020 00:10,33,0,10
,Monaco,3/27/2020 00:10,33,0,1
,Kenya,3/27/2020 00:10,31,1,1
,French Polynesia,3/27/2020 00:10,30,0,0
,Aruba,3/27/2020 00:10,28,0,1
,French Guiana,3/27/2020 00:10,28,0,6
,Jamaica,3/27/2020 00:10,26,1,2
,Guatemala,3/27/2020 00:10,25,1,4
,Isle of Man,3/27/2020 00:10,25,0,0
,Barbados,3/27/2020 00:10,24,0,0
,Togo,3/27/2020 00:10,24,0,1
,Madagascar,3/27/2020 00:10,23,0,0
,Zambia,3/27/2020 00:10,16,0,0
,Bermuda,3/27/2020 00:10,15,0,2
,New Caledonia,3/27/2020 00:10,14,0,0
,Uganda,3/27/2020 00:10,14,0,0
,El Salvador,3/27/2020 00:10,13,0,0
,Maldives,3/27/2020 00:10,13,0,8
,Tanzania,3/27/2020 00:10,13,0,0
,Equatorial Guinea,3/27/2020 00:10,12,0,0
,Ethiopia,3/27/2020 00:10,12,0,0
,Djibouti,3/27/2020 00:10,11,0,0
,Dominica,3/27/2020 00:10,11,0,0
,Mongolia,3/27/2020 00:10,11,0,0
,Saint Martin,3/27/2020 00:10,11,0,0
,Niger,3/27/2020 00:10,10,1,0
,Bahamas,3/27/2020 00:10,9,0,1
,Cayman Islands,3/27/2020 00:10,8,1,0
,Haiti,3/27/2020 00:10,8,0,0
,Namibia,3/27/2020 00:10,8,0,2
,Suriname,3/27/2020 00:10,8,0,0
,Curacao,3/27/2020 00:10,7,1,2
,Gabon,3/27/2020 00:10,7,1,0
,Antigua and Barbuda,3/27/2020 00:10,7,0,0
,Grenada,3/27/2020 00:10,7,0,0
,Mozambique,3/27/2020 00:10,7,0,0
,Seychelles,3/27/2020 00:10,7,0,0
,Benin,3/27/2020 00:10,6,0,0
,Eritrea,3/27/2020 00:10,6,0,0
,Greenland,3/27/2020 00:10,6,0,2
,Laos,3/27/2020 00:10,6,0,0
,Eswatini,3/27/2020 00:10,6,0,0
,Cabo Verde,3/27/2020 00:10,5,1,0
,Guyana,3/27/2020 00:10,5,1,0
,Fiji,3/27/2020 00:10,5,0,0
,Montserrat,3/27/2020 00:10,5,0,0
,Myanmar,3/27/2020 00:10,5,0,0
,Syria,3/27/2020 00:10,5,0,0
,Angola,3/27/2020 00:10,4,0,0
,Congo,3/27/2020 00:10,4,0,0
,Guinea,3/27/2020 00:10,4,0,0
,Vatican City,3/27/2020 00:10,4,0,0
,Mali,3/27/2020 00:10,4,0,0
,Gambia,3/27/2020 00:10,3,1,0
,Sudan,3/27/2020 00:10,3,1,0
,Zimbabwe,3/27/2020 00:10,3,1,0
,Nepal,3/27/2020 00:10,3,0,1
,Bhutan,3/27/2020 00:10,3,0,0
,CAR,3/27/2020 00:10,3,0,0
,Chad,3/27/2020 00:10,3,0,0
,Liberia,3/27/2020 00:10,3,0,0
,Mauritania,3/27/2020 00:10,3,0,0
,St. Barth,3/27/2020 00:10,3,0,0
,Saint Lucia,3/27/2020 00:10,3,0,1
,Sint Maarten,3/27/2020 00:10,3,0,0
,Nicaragua,3/27/2020 00:10,2,1,0
,Anguilla,3/27/2020 00:10,2,0,0
,Belize,3/27/2020 00:10,2,0,0
,British Virgin Islands,3/27/2020 00:10,2,0,0
,Guinea-Bissau,3/27/2020 00:10,2,0,0
,Saint Kitts and Nevis,3/27/2020 00:10,2,0,0
,Somalia,3/27/2020 00:10,2,0,0
,Turks and Caicos,3/27/2020 00:10,2,0,0
,Libya,3/27/2020 00:10,1,0,0
,Papua New Guinea,3/27/2020 00:10,1,0,0
,St. Vincent Grenadines,3/27/2020 00:10,1,0,0
,Timor-Leste,3/27/2020 00:10,1,0,0
