Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Navajo Nation,US,4/21/2020 20:00,1321,45,0,0,0
Puerto Rico,US,4/21/2020 20:00,1298,64,0,0,0
West Virginia,US,4/21/2020 20:00,908,26,265,0,0
Maine,US,4/21/2020 20:00,888,36,443,0,0
Vermont,US,4/21/2020 20:00,818,40,0,0,0
North Dakota,US,4/21/2020 20:00,644,13,214,0,0
Hawaii,US,4/21/2020 20:00,586,10,423,0,0
Wyoming,US,4/21/2020 20:00,441,6,290,0,0
Montana,US,4/21/2020 20:00,437,12,243,0,0
Alaska,US,4/21/2020 20:00,329,9,153,0,0
Guam,US,4/21/2020 20:00,136,5,97,0,0
Grand Princess,US,4/21/2020 20:00,103,3,0,0,0
US Virgin Islands,US,4/21/2020 20:00,53,3,46,0,0
Diamond Princess,US,4/21/2020 20:00,49,0,0,0,0
Quebec,Canada,4/21/2020 20:00,20126,1044,4048,0,0
Ontario,Canada,4/21/2020 20:00,12715,694,5806,0,0
Alberta,Canada,4/21/2020 20:00,3095,61,1273,0,0
British Columbia,Canada,4/21/2020 20:00,1724,87,1041,0,0
Nova Scotia,Canada,4/21/2020 20:00,737,10,286,0,0
Saskatchewan,Canada,4/21/2020 20:00,320,4,252,0,0
Newfoundland and Labrador,Canada,4/21/2020 20:00,257,3,194,0,0
Manitoba,Canada,4/21/2020 20:00,255,6,150,0,0
New Brunswick,Canada,4/21/2020 20:00,118,0,102,0,0
Prince Edward Island,Canada,4/21/2020 20:00,26,0,23,0,0
Yukon,Canada,4/21/2020 20:00,11,0,8,0,0
Northwest Territories,Canada,4/21/2020 20:00,5,0,5,0,0
,US,4/21/2020 20:00,0,0,0,4187392,14016
,Canada,4/21/2020 20:00,0,0,0,565931,557
,Spain,4/21/2020 20:00,204178,21282,82514,930230,7705
,Italy,4/21/2020 20:00,183957,24648,51600,1450150,2471
,France,4/21/2020 20:00,158050,20796,39181,463662,5433
,Germany,4/21/2020 20:00,148453,5086,95200,1728357,2889
,UK,4/21/2020 20:00,129044,17337,626,535342,1559
,Turkey,4/21/2020 20:00,95591,2259,14918,713409,1865
,Iran,4/21/2020 20:00,84802,5297,60965,365723,3357
,Russia,4/21/2020 20:00,52763,456,3873,2142604,700
,Brazil,4/21/2020 20:00,43079,2741,24325,291922,8318
Brussels,Belgium,4/21/2020 20:00,40956,5998,9002,167110,1079
,Netherlands,4/21/2020 20:00,34134,3916,322,171415,1087
,Switzerland,4/21/2020 20:00,28063,1478,19400,227554,386
,Portugal,4/21/2020 20:00,21379,762,917,271962,213
,India,4/21/2020 20:00,20080,645,3975,447812,0
,Peru,4/21/2020 20:00,17837,484,6982,155724,380
,Ireland,4/21/2020 20:00,16040,730,9233,111584,315
,Sweden,4/21/2020 20:00,15322,1765,550,94500,515
,Austria,4/21/2020 20:00,14873,491,10971,189018,196
,Israel,4/21/2020 20:00,13942,184,4507,240303,139
,Saudi Arabia,4/21/2020 20:00,11631,109,1640,500000,81
,Japan,4/21/2020 20:00,11135,263,1239,116725,217
,Chile,4/21/2020 20:00,10832,147,4969,122357,392
,South Korea,4/21/2020 20:00,10683,237,8213,571014,55
,Ecuador,4/21/2020 20:00,10398,520,1207,33389,137
,Poland,4/21/2020 20:00,9856,401,1297,224355,160
,Pakistan,4/21/2020 20:00,9565,201,2073,111806,46
,Romania,4/21/2020 20:00,9242,498,2153,101552,245
,Singapore,4/21/2020 20:00,9125,11,839,94796,23
,Mexico,4/21/2020 20:00,8772,712,2627,49570,378
,United Arab Emirates,4/21/2020 20:00,7755,46,1443,790000,1
,Denmark,4/21/2020 20:00,7695,370,4700,100543,81
,Norway,4/21/2020 20:00,7241,182,32,145279,58
,Indonesia,4/21/2020 20:00,7135,616,842,50370,0
,Czechia,4/21/2020 20:00,7033,201,1753,178617,75
,Serbia,4/21/2020 20:00,6890,130,977,45355,101
,Belarus,4/21/2020 20:00,6723,55,577,108545,92
,Philippines,4/21/2020 20:00,6599,437,654,64845,1
,Qatar,4/21/2020 20:00,6533,9,614,66725,37
,Ukraine,4/21/2020 20:00,6125,161,367,61997,45
,Malaysia,4/21/2020 20:00,5482,92,3349,108216,43
,Dominican Republic,4/21/2020 20:00,5044,245,463,16973,126
,Panama,4/21/2020 20:00,4658,136,204,20996,98
,Colombia,4/21/2020 20:00,4149,196,804,65169,98
,Finland,4/21/2020 20:00,4014,141,2000,61800,63
,Luxembourg,4/21/2020 20:00,3618,78,670,34962,32
,Egypt,4/21/2020 20:00,3490,264,870,55000,0
,South Africa,4/21/2020 20:00,3465,58,1055,126937,36
,Bangladesh,4/21/2020 20:00,3382,110,87,29578,1
,Morocco,4/21/2020 20:00,3209,145,393,18100,1
,Argentina,4/21/2020 20:00,3144,151,840,36611,123
,Algeria,4/21/2020 20:00,2811,392,1152,6500,40
,Thailand,4/21/2020 20:00,2811,48,2108,142589,61
,Moldova,4/21/2020 20:00,2614,72,505,11763,212
,Greece,4/21/2020 20:00,2401,121,577,55666,59
,Hungary,4/21/2020 20:00,2098,213,287,50052,82
,Kuwait,4/21/2020 20:00,2080,11,412,0,46
,Kazakhstan,4/21/2020 20:00,1995,19,489,126727,22
,Bahrain,4/21/2020 20:00,1973,7,784,94380,2
,Croatia,4/21/2020 20:00,1908,48,801,26610,18
,Iceland,4/21/2020 20:00,1778,10,1417,43831,5
,Uzbekistan,4/21/2020 20:00,1678,6,357,150000,8
,Iraq,4/21/2020 20:00,1602,83,1096,60837,0
,Estonia,4/21/2020 20:00,1552,43,169,42213,9
,Oman,4/21/2020 20:00,1508,8,238,0,3
,Azerbaijan,4/21/2020 20:00,1480,20,865,102764,16
,New Zealand,4/21/2020 20:00,1445,13,1006,89508,3
,Armenia,4/21/2020 20:00,1401,24,609,13929,30
,Lithuania,4/21/2020 20:00,1350,38,298,70753,17
,Slovenia,4/21/2020 20:00,1344,77,197,42976,25
,Bosnia and Herzegovina,4/21/2020 20:00,1342,51,437,19195,4
,North Macedonia,4/21/2020 20:00,1231,55,224,12340,9
,Slovakia,4/21/2020 20:00,1199,14,258,49428,7
,Cameroon,4/21/2020 20:00,1163,43,329,0,33
,Cuba,4/21/2020 20:00,1137,38,309,30416,18
,Afghanistan,4/21/2020 20:00,1092,36,150,6422,7
,Ghana,4/21/2020 20:00,1042,9,99,68591,4
Hong Kong,Hong Kong,4/21/2020 20:00,1030,4,650,131786,8
,Bulgaria,4/21/2020 20:00,975,45,170,26417,34
,Djibouti,4/21/2020 20:00,945,2,112,8955,0
,Ivory Coast,4/21/2020 20:00,916,13,303,0,0
,Tunisia,4/21/2020 20:00,901,38,170,18165,25
,Cyprus,4/21/2020 20:00,784,12,98,37081,15
,Nigeria,4/21/2020 20:00,782,25,197,8003,2
,Latvia,4/21/2020 20:00,748,9,133,37972,3
,Andorra,4/21/2020 20:00,717,37,282,1673,17
Yokohama,Japan,4/21/2020 20:00,712,13,644,0,7
,Guinea,4/21/2020 20:00,688,6,127,0,0
,Lebanon,4/21/2020 20:00,677,21,108,21764,27
,Costa Rica,4/21/2020 20:00,669,6,150,11387,6
,Niger,4/21/2020 20:00,657,20,127,4832,0
,Albania,4/21/2020 20:00,609,26,345,6017,10
,Burkina Faso,4/21/2020 20:00,600,38,362,0,0
,Bolivia,4/21/2020 20:00,598,34,37,3569,3
,Kyrgyzstan,4/21/2020 20:00,590,7,216,26147,5
,Uruguay,4/21/2020 20:00,543,12,324,13923,10
,Channel Islands,4/21/2020 20:00,496,24,256,3320,0
,Honduras,4/21/2020 20:00,494,46,29,2535,10
,San Marino,4/21/2020 20:00,476,40,62,1820,4
,Palestine,4/21/2020 20:00,466,4,71,17329,0
,Malta,4/21/2020 20:00,443,3,150,25645,2
,Jordan,4/21/2020 20:00,428,7,297,33000,5
Taiwan,Taiwan,4/21/2020 20:00,425,6,217,55476,0
,Senegal,4/21/2020 20:00,412,5,242,466,1
,Reunion,4/21/2020 20:00,410,0,238,0,2
,Georgia,4/21/2020 20:00,408,4,97,7611,6
,DRC,4/21/2020 20:00,350,25,35,0,0
,Mauritius,4/21/2020 20:00,328,9,243,9755,3
,Montenegro,4/21/2020 20:00,313,5,101,5085,7
,Mayotte,4/21/2020 20:00,311,4,117,2000,4
,Sri Lanka,4/21/2020 20:00,310,7,102,6793,1
,Isle of Man,4/21/2020 20:00,307,9,209,2509,15
,Kenya,4/21/2020 20:00,296,14,74,14704,2
,Guatemala,4/21/2020 20:00,294,7,24,7200,3
,Somalia,4/21/2020 20:00,286,8,4,0,2
,Venezuela,4/21/2020 20:00,285,10,117,347236,4
,Vietnam,4/21/2020 20:00,268,0,216,206253,8
,Mali,4/21/2020 20:00,258,14,57,0,0
,Tanzania,4/21/2020 20:00,254,10,11,0,4
,El Salvador,4/21/2020 20:00,225,7,48,13352,2
,Jamaica,4/21/2020 20:00,223,6,27,1889,0
,Paraguay,4/21/2020 20:00,208,8,53,5878,1
,Faeroe Islands,4/21/2020 20:00,185,0,178,6171,0
,Congo,4/21/2020 20:00,165,6,16,0,0
,Martinique,4/21/2020 20:00,163,14,73,0,11
,Gabon,4/21/2020 20:00,156,1,16,572,2
,Rwanda,4/21/2020 20:00,150,0,84,6959,0
,Guadeloupe,4/21/2020 20:00,148,12,73,0,13
,Sudan,4/21/2020 20:00,140,13,8,0,0
,Brunei,4/21/2020 20:00,138,1,116,11633,2
,Gibraltar,4/21/2020 20:00,132,0,120,1912,1
,Cambodia,4/21/2020 20:00,122,0,110,5768,1
,Myanmar,4/21/2020 20:00,121,5,7,5198,0
,Madagascar,4/21/2020 20:00,121,0,44,2357,1
,Trinidad and Tobago,4/21/2020 20:00,115,8,28,1393,0
,Ethiopia,4/21/2020 20:00,114,3,16,8698,0
,Liberia,4/21/2020 20:00,101,8,7,0,0
,Aruba,4/21/2020 20:00,97,2,51,1445,4
,French Guiana,4/21/2020 20:00,97,1,76,0,1
,Monaco,4/21/2020 20:00,94,3,26,0,2
,Togo,4/21/2020 20:00,86,6,56,4600,0
,Bermuda,4/21/2020 20:00,86,5,37,651,10
,Equatorial Guinea,4/21/2020 20:00,83,0,7,854,0
,Maldives,4/21/2020 20:00,83,0,16,4139,2
,Liechtenstein,4/21/2020 20:00,81,1,55,900,0
,Barbados,4/21/2020 20:00,75,5,25,1098,4
,Zambia,4/21/2020 20:00,70,3,35,2586,1
,Sint Maarten,4/21/2020 20:00,68,10,12,249,6
,Cabo Verde,4/21/2020 20:00,68,1,1,0,0
,Guyana,4/21/2020 20:00,66,7,9,328,5
,Cayman Islands,4/21/2020 20:00,66,1,7,778,3
,Bahamas,4/21/2020 20:00,65,9,12,0,1
,Uganda,4/21/2020 20:00,61,0,38,13742,0
,Libya,4/21/2020 20:00,59,1,15,891,0
,Haiti,4/21/2020 20:00,57,3,0,618,0
,French Polynesia,4/21/2020 20:00,57,0,35,1655,1
,Benin,4/21/2020 20:00,54,1,27,0,0
,Guinea-Bissau,4/21/2020 20:00,50,0,3,1500,0
,Sierra Leone,4/21/2020 20:00,50,0,6,0,0
Macau,Macau,4/21/2020 20:00,45,0,24,0,1
,Syria,4/21/2020 20:00,42,3,6,0,0
,Nepal,4/21/2020 20:00,42,0,4,29567,0
,Eritrea,4/21/2020 20:00,39,0,6,0,0
,Mozambique,4/21/2020 20:00,39,0,8,1163,0
,Saint Martin,4/21/2020 20:00,38,2,19,0,3
,Mongolia,4/21/2020 20:00,34,0,8,6800,0
,Chad,4/21/2020 20:00,33,0,8,0,0
,Eswatini,4/21/2020 20:00,31,1,8,714,0
,Zimbabwe,4/21/2020 20:00,28,3,2,4159,0
,Angola,4/21/2020 20:00,24,2,6,0,0
,Antigua and Barbuda,4/21/2020 20:00,23,3,7,108,1
,Timor-Leste,4/21/2020 20:00,23,0,1,322,0
,Botswana,4/21/2020 20:00,20,1,0,4432,0
,Laos,4/21/2020 20:00,19,0,2,1349,0
,Belize,4/21/2020 20:00,18,2,2,651,1
,Malawi,4/21/2020 20:00,18,2,3,429,1
,Fiji,4/21/2020 20:00,18,0,8,0,0
,New Caledonia,4/21/2020 20:00,18,0,17,3552,1
,Dominica,4/21/2020 20:00,16,0,8,345,0
,Namibia,4/21/2020 20:00,16,0,6,524,0
,Saint Kitts and Nevis,4/21/2020 20:00,15,0,0,247,0
,Saint Lucia,4/21/2020 20:00,15,0,13,364,0
,Curacao,4/21/2020 20:00,14,1,11,286,0
,CAR,4/21/2020 20:00,14,0,10,0,0
,Grenada,4/21/2020 20:00,14,0,6,92,4
,St. Vincent Grenadines,4/21/2020 20:00,12,0,2,94,0
,Turks and Caicos,4/21/2020 20:00,11,1,0,83,0
,Falkland Islands,4/21/2020 20:00,11,0,3,319,0
,Greenland,4/21/2020 20:00,11,0,11,1150,0
,Montserrat,4/21/2020 20:00,11,0,2,36,1
,Seychelles,4/21/2020 20:00,11,0,5,0,0
,Nicaragua,4/21/2020 20:00,10,2,7,0,0
,Gambia,4/21/2020 20:00,10,1,2,316,0
,Suriname,4/21/2020 20:00,10,1,6,404,0
,MS Zaandam,4/21/2020 20:00,9,2,0,0,0
,Vatican City,4/21/2020 20:00,9,0,2,0,0
,Mauritania,4/21/2020 20:00,7,1,6,913,0
,Papua New Guinea,4/21/2020 20:00,7,0,0,604,0
,Bhutan,4/21/2020 20:00,6,0,2,8765,0
,St. Barth,4/21/2020 20:00,6,0,6,0,0
,Western Sahara,4/21/2020 20:00,6,0,0,0,0
,British Virgin Islands,4/21/2020 20:00,5,1,3,0,0
,Burundi,4/21/2020 20:00,5,1,4,80,0
,Caribbean Netherlands,4/21/2020 20:00,5,0,0,110,0
,Sao Tome and Principe,4/21/2020 20:00,4,0,0,19,0
,South Sudan,4/21/2020 20:00,4,0,0,0,0
,Anguilla,4/21/2020 20:00,3,0,1,0,0
,Saint Pierre Miquelon,4/21/2020 20:00,1,0,0,0,0
,Yemen,4/21/2020 20:00,1,0,0,0,0
,Mainland China,4/21/2020 20:00,0,0,0,0,82
,Australia,4/21/2020 20:00,0,0,0,0,49
