Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Inner Mongolia,Mainland China,6/10/2020 16:30,237,1,230,0,0
Sichuan,Mainland China,6/10/2020 16:30,582,3,558,0,0
Shanghai,Mainland China,6/10/2020 16:30,678,7,665,0,0
Shandong,Mainland China,6/10/2020 16:30,792,7,781,0,0
Guangdong,Mainland China,6/10/2020 16:30,1604,8,1587,0,0
Beijing,Mainland China,6/10/2020 16:30,594,9,584,0,0
Fujian,Mainland China,6/10/2020 16:30,359,1,356,0,0
Shaanxi,Mainland China,6/10/2020 16:30,311,3,305,0,0
Hainan,Mainland China,6/10/2020 16:30,169,6,162,0,0
Tianjin,Mainland China,6/10/2020 16:30,194,3,189,0,0
Hubei,Mainland China,6/10/2020 16:30,68135,4512,63623,0,0
Henan,Mainland China,6/10/2020 16:30,1276,22,1254,0,0
Zhejiang,Mainland China,6/10/2020 16:30,1268,1,1267,0,0
Hunan,Mainland China,6/10/2020 16:30,1019,4,1015,0,0
Anhui,Mainland China,6/10/2020 16:30,991,6,985,0,0
Heilongjiang,Mainland China,6/10/2020 16:30,945,13,932,0,0
Jiangxi,Mainland China,6/10/2020 16:30,937,1,936,0,0
Jiangsu,Mainland China,6/10/2020 16:30,653,0,653,0,0
Chongqing,Mainland China,6/10/2020 16:30,579,6,573,0,0
Hebei,Mainland China,6/10/2020 16:30,328,6,322,0,0
Guangxi,Mainland China,6/10/2020 16:30,254,2,252,0,0
Shanxi,Mainland China,6/10/2020 16:30,198,0,198,0,0
Yunnan,Mainland China,6/10/2020 16:30,185,2,183,0,0
Jilin,Mainland China,6/10/2020 16:30,155,2,153,0,0
Liaoning,Mainland China,6/10/2020 16:30,149,2,147,0,0
Guizhou,Mainland China,6/10/2020 16:30,147,2,145,0,0
Gansu,Mainland China,6/10/2020 16:30,139,2,137,0,0
Xinjiang,Mainland China,6/10/2020 16:30,76,3,73,0,0
Ningxia,Mainland China,6/10/2020 16:30,75,0,75,0,0
Qinghai,Mainland China,6/10/2020 16:30,18,0,18,0,0
Tibet,Mainland China,6/10/2020 16:30,1,0,1,0,0
New South Wales,Australia,6/10/2020 16:30,3117,48,2735,581559,0
Queensland,Australia,6/10/2020 16:30,1062,6,1051,230792,0
Victoria,Australia,6/10/2020 16:30,1691,19,1616,557844,0
South Australia,Australia,6/10/2020 16:30,440,4,435,117847,0
Western Australia,Australia,6/10/2020 16:30,601,9,564,126700,0
Tasmania,Australia,6/10/2020 16:30,228,13,211,37811,0
Australian Capital Territory,Australia,6/10/2020 16:30,108,3,104,21411,0
Northern Territory,Australia,6/10/2020 16:30,29,0,29,9747,0
New York,US,6/10/2020 16:30,384561,30458,47715,0,0
New Jersey,US,6/10/2020 16:30,165346,12377,3867,0,0
California,US,6/10/2020 16:30,137922,4780,22258,0,0
Illinois,US,6/10/2020 16:30,129865,6095,70558,0,0
Massachusetts,US,6/10/2020 16:30,104156,7454,78108,0,0
Pennsylvania,US,6/10/2020 16:30,81316,6062,1369,0,0
