Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/13/2020 21:47,190288,9385,25765
New Jersey,US,4/13/2020 21:47,61850,2350,355
Massachusetts,US,4/13/2020 21:47,25475,756,729
Michigan,US,4/13/2020 21:47,24638,1487,433
California,US,4/13/2020 21:47,23311,682,978
Pennsylvania,US,4/13/2020 21:47,22997,557,179
Illinois,US,4/13/2020 21:47,20852,720,227
Louisiana,US,4/13/2020 21:47,20595,840,0
Florida,US,4/13/2020 21:47,19895,461,0
Texas,US,4/13/2020 21:47,13886,296,2068
Georgia,US,4/13/2020 21:47,12550,442,340
Connecticut,US,4/13/2020 21:47,12035,554,34
WA,US,4/13/2020 21:47,10530,510,1325
Maryland,US,4/13/2020 21:47,8225,235,456
Indiana,US,4/13/2020 21:47,7928,343,105
Colorado,US,4/13/2020 21:47,7307,290,112
Ohio,US,4/13/2020 21:47,6604,253,12
Tennessee,US,4/13/2020 21:47,5508,106,1504
Virginia,US,4/13/2020 21:47,5274,141,2
North Carolina,US,4/13/2020 21:47,4602,91,325
Missouri,US,4/13/2020 21:47,4272,118,191
Alabama,US,4/13/2020 21:47,3583,93,0
Arizona,US,4/13/2020 21:47,3542,115,3
Wisconsin,US,4/13/2020 21:47,3341,144,84
South Carolina,US,4/13/2020 21:47,3320,82,0
Nevada,US,4/13/2020 21:47,2836,114,994
Mississippi,US,4/13/2020 21:47,2781,96,0
Rhode Island,US,4/13/2020 21:47,2665,63,0
Utah,US,4/13/2020 21:47,2303,18,26
Kentucky,US,4/13/2020 21:47,2018,113,306
Oklahoma,US,4/13/2020 21:47,1970,96,409
Washington DC,US,4/13/2020 21:47,1875,50,493
Delaware,US,4/13/2020 21:47,1625,35,213
Minnesota,US,4/13/2020 21:47,1621,70,842
Iowa,US,4/13/2020 21:47,1587,41,674
Oregon,US,4/13/2020 21:47,1527,52,0
Idaho,US,4/13/2020 21:47,1426,27,0
Kansas,US,4/13/2020 21:47,1337,56,53
Arkansas,US,4/13/2020 21:47,1280,27,346
New Mexico,US,4/13/2020 21:47,1245,26,235
New Hampshire,US,4/13/2020 21:47,985,23,239
Puerto Rico,US,4/13/2020 21:47,897,44,0
Nebraska,US,4/13/2020 21:47,814,17,0
South Dakota,US,4/13/2020 21:47,730,6,196
Vermont,US,4/13/2020 21:47,727,27,0
Navajo Nation,US,4/13/2020 21:47,698,24,0
Maine,US,4/13/2020 21:47,633,19,266
West Virginia,US,4/13/2020 21:47,611,8,57
Hawaii,US,4/13/2020 21:47,499,9,310
Montana,US,4/13/2020 21:47,387,6,169
North Dakota,US,4/13/2020 21:47,308,8,121
Alaska,US,4/13/2020 21:47,272,8,66
Wyoming,US,4/13/2020 21:47,270,0,137
Guam,US,4/13/2020 21:47,133,5,58
Grand Princess,US,4/13/2020 21:47,103,3,0
US Virgin Islands,US,4/13/2020 21:47,51,1,43
Diamond Princess,US,4/13/2020 21:47,49,0,0
Quebec,Canada,4/13/2020 21:47,12846,328,1745
Ontario,Canada,4/13/2020 21:47,7049,274,3121
Alberta,Canada,4/13/2020 21:47,1648,44,823
British Columbia,Canada,4/13/2020 21:47,1445,58,905
Nova Scotia,Canada,4/13/2020 21:47,445,2,97
Saskatchewan,Canada,4/13/2020 21:47,298,4,164
Manitoba,Canada,4/13/2020 21:47,242,4,96
Newfoundland and Labrador,Canada,4/13/2020 21:47,242,3,129
New Brunswick,Canada,4/13/2020 21:47,114,0,70
Prince Edward Island,Canada,4/13/2020 21:47,25,0,17
Yukon,Canada,4/13/2020 21:47,8,0,4
Northwest Territories,Canada,4/13/2020 21:47,5,0,1
,Spain,4/13/2020 21:47,169496,17489,64727
,Italy,4/13/2020 21:47,156363,19899,34211
,France,4/13/2020 21:47,132591,14393,27186
,Germany,4/13/2020 21:47,127854,3022,64300
,UK,4/13/2020 21:47,84279,10612,344
,Iran,4/13/2020 21:47,73303,4585,45983
,Turkey,4/13/2020 21:47,56956,1198,3446
Brussels,Belgium,4/13/2020 21:47,30589,3903,6707
,Netherlands,4/13/2020 21:47,25587,2737,250
,Switzerland,4/13/2020 21:47,25503,1117,12700
,Brazil,4/13/2020 21:47,22318,1230,173
