Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/07/2020 11:41,131815,4758,14219
New Jersey,US,4/07/2020 11:41,41090,1003,0
Michigan,US,4/07/2020 11:41,17221,727,94
California,US,4/07/2020 11:41,16232,386,285
Louisiana,US,4/07/2020 11:41,14867,512,0
Massachusetts,US,4/07/2020 11:41,13837,260,211
Florida,US,4/07/2020 11:41,13629,254,0
Pennsylvania,US,4/07/2020 11:41,13127,179,76
Illinois,US,4/07/2020 11:41,12262,308,24
WA,US,4/07/2020 11:41,8354,383,839
Texas,US,4/07/2020 11:41,8138,152,763
Georgia,US,4/07/2020 11:41,7558,229,0
Connecticut,US,4/07/2020 11:41,6906,206,0
Colorado,US,4/07/2020 11:41,5183,150,0
Indiana,US,4/07/2020 11:41,4956,143,0
Ohio,US,4/07/2020 11:41,4453,142,0
Maryland,US,4/07/2020 11:41,4045,91,184
Tennessee,US,4/07/2020 11:41,3802,65,356
North Carolina,US,4/07/2020 11:41,3054,45,121
Virginia,US,4/07/2020 11:41,2878,66,2
Missouri,US,4/07/2020 11:41,2736,62,68
Wisconsin,US,4/07/2020 11:41,2511,85,1
Arizona,US,4/07/2020 11:41,2456,65,3
South Carolina,US,4/07/2020 11:41,2232,48,0
Alabama,US,4/07/2020 11:41,2006,53,0
Nevada,US,4/07/2020 11:41,1970,46,36
Mississippi,US,4/07/2020 11:41,1738,51,0
Utah,US,4/07/2020 11:41,1680,13,26
Oklahoma,US,4/07/2020 11:41,1329,51,409
Idaho,US,4/07/2020 11:41,1170,13,0
Oregon,US,4/07/2020 11:41,1132,29,0
Washington DC,US,4/07/2020 11:41,1097,24,287
Rhode Island,US,4/07/2020 11:41,1082,27,0
Kentucky,US,4/07/2020 11:41,1008,60,306
Minnesota,US,4/07/2020 11:41,986,30,470
Iowa,US,4/07/2020 11:41,946,25,3
Arkansas,US,4/07/2020 11:41,927,16,102
Kansas,US,4/07/2020 11:41,849,25,4
Delaware,US,4/07/2020 11:41,783,15,71
New Hampshire,US,4/07/2020 11:41,715,9,151
New Mexico,US,4/07/2020 11:41,686,12,133
Vermont,US,4/07/2020 11:41,543,23,0
Puerto Rico,US,4/07/2020 11:41,513,21,0
Maine,US,4/07/2020 11:41,499,10,158
Nebraska,US,4/07/2020 11:41,417,9,0
