Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Grand Princess,US,4/02/2020 12:59,103,3,0
Guam,US,4/02/2020 12:59,77,3,7
Diamond Princess,US,4/02/2020 12:59,49,0,0
US Virgin Islands,US,4/02/2020 12:59,30,0,21
Quebec,Canada,4/02/2020 12:59,4611,33,29
Ontario,Canada,4/02/2020 12:59,2392,37,689
British Columbia,Canada,4/02/2020 12:59,1066,24,606
Alberta,Canada,4/02/2020 12:59,871,11,73
Saskatchewan,Canada,4/02/2020 12:59,193,3,8
Newfoundland and Labrador,Canada,4/02/2020 12:59,175,1,10
Nova Scotia,Canada,4/02/2020 12:59,173,0,10
Manitoba,Canada,4/02/2020 12:59,127,1,2
New Brunswick,Canada,4/02/2020 12:59,81,0,2
Prince Edward Island,Canada,4/02/2020 12:59,21,0,3
Yukon,Canada,4/02/2020 12:59,6,0,3
Northwest Territories,Canada,4/02/2020 12:59,2,0,0
,Italy,4/02/2020 12:59,110574,13155,16847
,Spain,4/02/2020 12:59,104118,9387,22647
,Germany,4/02/2020 12:59,77981,931,18700
,France,4/02/2020 12:59,56989,4032,10935
,Iran,4/02/2020 12:59,47593,3036,15473
,UK,4/02/2020 12:59,29474,2352,135
,Switzerland,4/02/2020 12:59,17768,488,2967
,Turkey,4/02/2020 12:59,15679,277,333
Brussels,Belgium,4/02/2020 12:59,13964,828,2132
,Netherlands,4/02/2020 12:59,13614,1173,250
,Austria,4/02/2020 12:59,10711,146,1436
,South Korea,4/02/2020 12:59,9976,169,5828
,Portugal,4/02/2020 12:59,8251,187,43
,Brazil,4/02/2020 12:59,6931,244,127
,Israel,4/02/2020 12:59,6092,26,241
,Sweden,4/02/2020 12:59,4947,239,103
,Norway,4/02/2020 12:59,4877,44,13
,Czechia,4/02/2020 12:59,3589,39,61
,Ireland,4/02/2020 12:59,3447,85,5
,Denmark,4/02/2020 12:59,3107,104,894
,Chile,4/02/2020 12:59,3031,16,234
,Malaysia,4/02/2020 12:59,2908,45,645
,Russia,4/02/2020 12:59,2777,24,190
,Ecuador,4/02/2020 12:59,2758,98,58
,Poland,4/02/2020 12:59,2554,43,56
,Romania,4/02/2020 12:59,2460,92,252
,Japan,4/02/2020 12:59,2384,57,472
,Luxembourg,4/02/2020 12:59,2319,29,80
,Philippines,4/02/2020 12:59,2311,96,50
,Pakistan,4/02/2020 12:59,2118,27,94
,India,4/02/2020 12:59,1998,58,148
,Thailand,4/02/2020 12:59,1771,12,505
,Saudi Arabia,4/02/2020 12:59,1720,16,264
,Indonesia,4/02/2020 12:59,1677,157,103
,Finland,4/02/2020 12:59,1446,17,10
,Greece,4/02/2020 12:59,1415,51,52
,South Africa,4/02/2020 12:59,1380,5,50
,Peru,4/02/2020 12:59,1323,38,394
,Panama,4/02/2020 12:59,1317,32,9
,Dominican Republic,4/02/2020 12:59,1284,57,9
,Iceland,4/02/2020 12:59,1220,2,236
,Mexico,4/02/2020 12:59,1215,29,35
,Argentina,4/02/2020 12:59,1133,33,248
,Colombia,4/02/2020 12:59,1065,17,39
,Serbia,4/02/2020 12:59,1060,28,42
,Singapore,4/02/2020 12:59,1000,4,245
,Croatia,4/02/2020 12:59,963,6,73
,Algeria,4/02/2020 12:59,847,58,61
,Slovenia,4/02/2020 12:59,841,15,10
,Qatar,4/02/2020 12:59,835,2,71
,United Arab Emirates,4/02/2020 12:59,814,8,61
,New Zealand,4/02/2020 12:59,797,1,92
,Ukraine,4/02/2020 12:59,794,20,13
,Egypt,4/02/2020 12:59,779,52,179
,Estonia,4/02/2020 12:59,779,5,33
Hong Kong,Hong Kong,4/02/2020 12:59,766,4,147
,Iraq,4/02/2020 12:59,728,52,182
Yokohama,Japan,4/02/2020 12:59,712,11,603
,Morocco,4/02/2020 12:59,654,39,29
,Lithuania,4/02/2020 12:59,581,8,7
,Armenia,4/02/2020 12:59,571,4,31
,Bahrain,4/02/2020 12:59,569,4,337
,Hungary,4/02/2020 12:59,525,20,40
,Lebanon,4/02/2020 12:59,479,14,43
,Bosnia and Herzegovina,4/02/2020 12:59,459,13,19
,Latvia,4/02/2020 12:59,446,0,1
,Tunisia,4/02/2020 12:59,423,12,5
,Moldova,4/02/2020 12:59,423,5,23
,Bulgaria,4/02/2020 12:59,422,10,20
,Slovakia,4/02/2020 12:59,400,1,3
,Andorra,4/02/2020 12:59,390,14,10
,Kazakhstan,4/02/2020 12:59,380,3,26
,Costa Rica,4/02/2020 12:59,375,2,4
,Azerbaijan,4/02/2020 12:59,359,5,26
,North Macedonia,4/02/2020 12:59,354,11,17
,Uruguay,4/02/2020 12:59,350,2,62
Taiwan,Taiwan,4/02/2020 12:59,329,5,45
,Cyprus,4/02/2020 12:59,320,9,28
,Kuwait,4/02/2020 12:59,317,0,80
,Burkina Faso,4/02/2020 12:59,282,16,46
,Reunion,4/02/2020 12:59,281,0,40
,Jordan,4/02/2020 12:59,278,5,36
,Albania,4/02/2020 12:59,259,15,67
,Afghanistan,4/02/2020 12:59,237,4,5
,San Marino,4/02/2020 12:59,236,28,13
,Cameroon,4/02/2020 12:59,233,6,10
,Vietnam,4/02/2020 12:59,222,0,63
,Cuba,4/02/2020 12:59,212,6,12
,Oman,4/02/2020 12:59,210,1,34
,Ghana,4/02/2020 12:59,195,5,31
,Ivory Coast,4/02/2020 12:59,190,1,9
,Senegal,4/02/2020 12:59,190,1,45
,Malta,4/02/2020 12:59,188,0,2
,Uzbekistan,4/02/2020 12:59,181,2,12
,Nigeria,4/02/2020 12:59,174,2,9
,Faeroe Islands,4/02/2020 12:59,173,0,75
,Honduras,4/02/2020 12:59,172,10,3
,Channel Islands,4/02/2020 12:59,172,3,0
,Belarus,4/02/2020 12:59,163,2,53
,Mauritius,4/02/2020 12:59,161,6,0
,Sri Lanka,4/02/2020 12:59,146,3,21
,Venezuela,4/02/2020 12:59,144,3,43
,Martinique,4/02/2020 12:59,135,3,27
,Palestine,4/02/2020 12:59,134,1,18
,Brunei,4/02/2020 12:59,131,1,52
,Guadeloupe,4/02/2020 12:59,125,6,24
,Montenegro,4/02/2020 12:59,123,2,0
,Georgia,4/02/2020 12:59,117,0,23
,Bolivia,4/02/2020 12:59,115,7,1
,Kyrgyzstan,4/02/2020 12:59,111,0,3
,DRC,4/02/2020 12:59,109,9,3
,Cambodia,4/02/2020 12:59,109,0,25
,Mayotte,4/02/2020 12:59,101,1,10
,Trinidad and Tobago,4/02/2020 12:59,90,5,1
,Rwanda,4/02/2020 12:59,82,0,0
,Kenya,4/02/2020 12:59,81,1,3
,Gibraltar,4/02/2020 12:59,81,0,34
,Paraguay,4/02/2020 12:59,77,3,2
,Niger,4/02/2020 12:59,74,5,0
,Liechtenstein,4/02/2020 12:59,72,0,0
,Isle of Man,4/02/2020 12:59,68,1,0
,Madagascar,4/02/2020 12:59,57,0,0
,Monaco,4/02/2020 12:59,55,1,2
,Aruba,4/02/2020 12:59,55,0,1
,Bangladesh,4/02/2020 12:59,54,6,25
,French Guiana,4/02/2020 12:59,51,0,15
,Guatemala,4/02/2020 12:59,46,1,12
,Barbados,4/02/2020 12:59,45,0,0
,Jamaica,4/02/2020 12:59,44,3,2
,Uganda,4/02/2020 12:59,44,0,0
Macau,Macau,4/02/2020 12:59,41,0,10
,French Polynesia,4/02/2020 12:59,37,0,0
,Togo,4/02/2020 12:59,36,2,10
,Zambia,4/02/2020 12:59,36,0,0
,El Salvador,4/02/2020 12:59,33,2,0
,Djibouti,4/02/2020 12:59,33,0,0
,Bermuda,4/02/2020 12:59,32,0,10
,Mali,4/02/2020 12:59,31,3,0
,Guinea,4/02/2020 12:59,30,0,0
,Ethiopia,4/02/2020 12:59,29,0,2
,Congo,4/02/2020 12:59,22,2,0
,Cayman Islands,4/02/2020 12:59,22,1,0
,Saint Martin,4/02/2020 12:59,22,1,2
,Bahamas,4/02/2020 12:59,21,1,1
,Tanzania,4/02/2020 12:59,20,1,1
,Guyana,4/02/2020 12:59,19,4,0
,Maldives,4/02/2020 12:59,19,0,13
,Gabon,4/02/2020 12:59,18,1,0
,Myanmar,4/02/2020 12:59,16,1,0
,Sint Maarten,4/02/2020 12:59,16,1,6
,Haiti,4/02/2020 12:59,16,0,1
,New Caledonia,4/02/2020 12:59,16,0,1
,Equatorial Guinea,4/02/2020 12:59,15,0,1
,Eritrea,4/02/2020 12:59,15,0,0
,Mongolia,4/02/2020 12:59,14,0,2
,Namibia,4/02/2020 12:59,14,0,2
,Benin,4/02/2020 12:59,13,0,1
,Saint Lucia,4/02/2020 12:59,13,0,1
,Dominica,4/02/2020 12:59,12,0,0
,Curacao,4/02/2020 12:59,11,1,3
,Syria,4/02/2020 12:59,10,2,0
,Greenland,4/02/2020 12:59,10,0,2
,Grenada,4/02/2020 12:59,10,0,0
,Laos,4/02/2020 12:59,10,0,0
,Libya,4/02/2020 12:59,10,0,0
,Mozambique,4/02/2020 12:59,10,0,0
,Seychelles,4/02/2020 12:59,10,0,0
,Suriname,4/02/2020 12:59,10,0,0
,MS Zaandam,4/02/2020 12:59,9,2,0
,Guinea-Bissau,4/02/2020 12:59,9,0,0
,Eswatini,4/02/2020 12:59,9,0,0
,Angola,4/02/2020 12:59,8,2,1
,Zimbabwe,4/02/2020 12:59,8,1,0
,Saint Kitts and Nevis,4/02/2020 12:59,8,0,0
,Sudan,4/02/2020 12:59,7,2,2
,Antigua and Barbuda,4/02/2020 12:59,7,0,0
,Chad,4/02/2020 12:59,7,0,0
,Cabo Verde,4/02/2020 12:59,6,1,0
,Mauritania,4/02/2020 12:59,6,1,2
,Vatican City,4/02/2020 12:59,6,0,0
,Liberia,4/02/2020 12:59,6,0,0
,St. Barth,4/02/2020 12:59,6,0,1
,Turks and Caicos,4/02/2020 12:59,6,0,0
,Nicaragua,4/02/2020 12:59,5,1,0
,Nepal,4/02/2020 12:59,5,0,1
,Fiji,4/02/2020 12:59,5,0,0
,Montserrat,4/02/2020 12:59,5,0,0
,Somalia,4/02/2020 12:59,5,0,1
,Botswana,4/02/2020 12:59,4,1,0
,Gambia,4/02/2020 12:59,4,1,2
,Bhutan,4/02/2020 12:59,4,0,0
,Belize,4/02/2020 12:59,3,0,0
,British Virgin Islands,4/02/2020 12:59,3,0,0
,CAR,4/02/2020 12:59,3,0,0
,Anguilla,4/02/2020 12:59,2,0,0
,Burundi,4/02/2020 12:59,2,0,0
,Caribbean Netherlands,4/02/2020 12:59,2,0,0
,St. Vincent Grenadines,4/02/2020 12:59,2,0,1
,Sierra Leone,4/02/2020 12:59,2,0,0
,Papua New Guinea,4/02/2020 12:59,1,0,0
,Timor-Leste,4/02/2020 12:59,1,0,0
