Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Puerto Rico,US,4/10/2020 07:15,683,33,0
Vermont,US,4/10/2020 07:15,628,23,0
Nebraska,US,4/10/2020 07:15,568,14,0
Maine,US,4/10/2020 07:15,560,16,202
West Virginia,US,4/10/2020 07:15,485,5,0
South Dakota,US,4/10/2020 07:15,447,6,161
Hawaii,US,4/10/2020 07:15,435,5,72
Navajo Nation,US,4/10/2020 07:15,426,17,0
Montana,US,4/10/2020 07:15,354,6,157
North Dakota,US,4/10/2020 07:15,269,5,101
Alaska,US,4/10/2020 07:15,235,7,49
Wyoming,US,4/10/2020 07:15,230,0,62
Guam,US,4/10/2020 07:15,128,4,31
Grand Princess,US,4/10/2020 07:15,103,3,0
Diamond Princess,US,4/10/2020 07:15,49,0,0
US Virgin Islands,US,4/10/2020 07:15,45,1,36
Quebec,Canada,4/10/2020 07:15,10031,175,827
Ontario,Canada,4/10/2020 07:15,5759,200,2305
Alberta,Canada,4/10/2020 07:15,1423,29,519
British Columbia,Canada,4/10/2020 07:15,1336,48,838
Nova Scotia,Canada,4/10/2020 07:15,342,1,77
Saskatchewan,Canada,4/10/2020 07:15,271,3,103
Newfoundland and Labrador,Canada,4/10/2020 07:15,232,2,74
Manitoba,Canada,4/10/2020 07:15,221,3,69
New Brunswick,Canada,4/10/2020 07:15,108,0,50
Prince Edward Island,Canada,4/10/2020 07:15,25,0,11
Yukon,Canada,4/10/2020 07:15,7,0,3
Northwest Territories,Canada,4/10/2020 07:15,5,0,1
,Spain,4/10/2020 07:15,152446,15238,52165
,Italy,4/10/2020 07:15,143626,18279,28470
,France,4/10/2020 07:15,117749,12210,23206
,Germany,4/10/2020 07:15,116801,2451,50557
,Iran,4/10/2020 07:15,66220,4110,32309
,UK,4/10/2020 07:15,65077,7978,135
,Turkey,4/10/2020 07:15,42282,908,2142
Brussels,Belgium,4/10/2020 07:15,24983,2523,5164
,Switzerland,4/10/2020 07:15,24046,948,10600
,Netherlands,4/10/2020 07:15,21762,2396,250
,Brazil,4/10/2020 07:15,17857,941,173
,Portugal,4/10/2020 07:15,13956,409,205
,Austria,4/10/2020 07:15,13244,295,5240
,South Korea,4/10/2020 07:15,10423,204,6973
,Russia,4/10/2020 07:15,10131,76,698
,Israel,4/10/2020 07:15,9968,86,1011
,Sweden,4/10/2020 07:15,9141,793,205
,India,4/10/2020 07:15,6725,226,620
,Ireland,4/10/2020 07:15,6574,263,25
,Norway,4/10/2020 07:15,6162,108,32
,Chile,4/10/2020 07:15,5972,57,1274
,Denmark,4/10/2020 07:15,5635,237,1736
,Poland,4/10/2020 07:15,5575,174,284
,Czechia,4/10/2020 07:15,5467,112,301
,Peru,4/10/2020 07:15,5256,138,1438
,Romania,4/10/2020 07:15,5202,248,647
,Ecuador,4/10/2020 07:15,4965,272,339
,Japan,4/10/2020 07:15,4667,94,632
,Pakistan,4/10/2020 07:15,4489,65,572
,Malaysia,4/10/2020 07:15,4228,67,1608
,Philippines,4/10/2020 07:15,4076,203,124
,Indonesia,4/10/2020 07:15,3293,280,252
,Saudi Arabia,4/10/2020 07:15,3287,44,666
,Mexico,4/10/2020 07:15,3181,174,633
,Luxembourg,4/10/2020 07:15,3115,52,374
,Serbia,4/10/2020 07:15,2867,66,118
,United Arab Emirates,4/10/2020 07:15,2659,12,239
,Finland,4/10/2020 07:15,2605,42,300
,Panama,4/10/2020 07:15,2528,63,16
,Thailand,4/10/2020 07:15,2423,32,940
,Qatar,4/10/2020 07:15,2376,6,206
,Dominican Republic,4/10/2020 07:15,2349,118,80
,Colombia,4/10/2020 07:15,2054,55,123
,Greece,4/10/2020 07:15,1955,87,269
,South Africa,4/10/2020 07:15,1934,18,95
,Singapore,4/10/2020 07:15,1910,6,460
,Ukraine,4/10/2020 07:15,1892,57,45
,Argentina,4/10/2020 07:15,1795,71,365
,Egypt,4/10/2020 07:15,1699,118,348
,Algeria,4/10/2020 07:15,1666,235,347
,Iceland,4/10/2020 07:15,1648,6,688
,Belarus,4/10/2020 07:15,1486,16,139
,Croatia,4/10/2020 07:15,1407,20,219
,Morocco,4/10/2020 07:15,1374,97,109
,Moldova,4/10/2020 07:15,1289,29,50
,New Zealand,4/10/2020 07:15,1239,1,317
,Iraq,4/10/2020 07:15,1232,69,496
,Estonia,4/10/2020 07:15,1207,24,83
,Slovenia,4/10/2020 07:15,1124,43,128
,Hungary,4/10/2020 07:15,980,66,96
Hong Kong,Hong Kong,4/10/2020 07:15,974,4,293
,Lithuania,4/10/2020 07:15,955,16,8
,Azerbaijan,4/10/2020 07:15,926,9,101
,Armenia,4/10/2020 07:15,921,10,138
,Kuwait,4/10/2020 07:15,910,1,111
,Bahrain,4/10/2020 07:15,887,5,519
,Bosnia and Herzegovina,4/10/2020 07:15,858,35,101
,Kazakhstan,4/10/2020 07:15,764,7,60
,Cameroon,4/10/2020 07:15,730,10,60
Yokohama,Japan,4/10/2020 07:15,712,11,619
,Slovakia,4/10/2020 07:15,701,2,23
,North Macedonia,4/10/2020 07:15,663,30,37
,Tunisia,4/10/2020 07:15,643,25,25
,Bulgaria,4/10/2020 07:15,618,24,48
,Latvia,4/10/2020 07:15,589,3,16
,Andorra,4/10/2020 07:15,583,25,58
,Lebanon,4/10/2020 07:15,582,19,67
,Uzbekistan,4/10/2020 07:15,582,3,38
,Cyprus,4/10/2020 07:15,564,10,53
,Costa Rica,4/10/2020 07:15,539,3,30
,Cuba,4/10/2020 07:15,515,15,28
,Afghanistan,4/10/2020 07:15,484,15,32
,Oman,4/10/2020 07:15,457,3,109
,Uruguay,4/10/2020 07:15,456,7,192
,Ivory Coast,4/10/2020 07:15,444,3,52
,Burkina Faso,4/10/2020 07:15,443,24,146
,Niger,4/10/2020 07:15,410,11,40
,Albania,4/10/2020 07:15,409,23,165
Taiwan,Taiwan,4/10/2020 07:15,380,5,80
,Jordan,4/10/2020 07:15,372,7,161
,Reunion,4/10/2020 07:15,362,0,40
,Channel Islands,4/10/2020 07:15,361,8,40
,Honduras,4/10/2020 07:15,343,23,6
,Malta,4/10/2020 07:15,337,2,16
,San Marino,4/10/2020 07:15,333,34,49
,Bangladesh,4/10/2020 07:15,330,21,33
,Mauritius,4/10/2020 07:15,314,7,23
,Ghana,4/10/2020 07:15,313,6,34
,Kyrgyzstan,4/10/2020 07:15,280,4,35
,Nigeria,4/10/2020 07:15,276,6,44
,Bolivia,4/10/2020 07:15,264,18,2
,Palestine,4/10/2020 07:15,263,1,44
,Vietnam,4/10/2020 07:15,255,0,128
,Montenegro,4/10/2020 07:15,252,2,4
,Senegal,4/10/2020 07:15,250,2,123
,Georgia,4/10/2020 07:15,218,3,51
,Guinea,4/10/2020 07:15,194,0,11
,Sri Lanka,4/10/2020 07:15,190,7,49
,Isle of Man,4/10/2020 07:15,190,1,92
,Kenya,4/10/2020 07:15,184,7,12
,Mayotte,4/10/2020 07:15,184,2,22
,Faeroe Islands,4/10/2020 07:15,184,0,136
,DRC,4/10/2020 07:15,180,18,9
,Venezuela,4/10/2020 07:15,171,9,84
,Martinique,4/10/2020 07:15,154,6,50
,Guadeloupe,4/10/2020 07:15,141,8,43
,Brunei,4/10/2020 07:15,135,1,92
,Djibouti,4/10/2020 07:15,135,0,25
,Paraguay,4/10/2020 07:15,124,5,18
,Gibraltar,4/10/2020 07:15,123,0,60
,Cambodia,4/10/2020 07:15,119,0,62
,Rwanda,4/10/2020 07:15,110,0,7
,Trinidad and Tobago,4/10/2020 07:15,109,8,1
,El Salvador,4/10/2020 07:15,103,5,10
,Guatemala,4/10/2020 07:15,95,3,17
,Madagascar,4/10/2020 07:15,93,0,11
,Monaco,4/10/2020 07:15,84,1,5
,French Guiana,4/10/2020 07:15,83,0,43
,Aruba,4/10/2020 07:15,82,0,20
,Liechtenstein,4/10/2020 07:15,78,1,55
,Mali,4/10/2020 07:15,74,7,22
,Togo,4/10/2020 07:15,73,3,24
,Jamaica,4/10/2020 07:15,63,4,12
,Barbados,4/10/2020 07:15,63,3,8
,Congo,4/10/2020 07:15,60,5,5
,Ethiopia,4/10/2020 07:15,56,2,4
,Uganda,4/10/2020 07:15,53,0,0
,French Polynesia,4/10/2020 07:15,51,0,0
,Cayman Islands,4/10/2020 07:15,45,1,6
Macau,Macau,4/10/2020 07:15,45,0,10
,Gabon,4/10/2020 07:15,44,1,1
,Sint Maarten,4/10/2020 07:15,43,6,1
,Bahamas,4/10/2020 07:15,40,7,5
,Bermuda,4/10/2020 07:15,39,3,23
,Zambia,4/10/2020 07:15,39,1,24
,Guyana,4/10/2020 07:15,37,6,8
,Guinea-Bissau,4/10/2020 07:15,36,0,0
,Eritrea,4/10/2020 07:15,33,0,0
,Saint Martin,4/10/2020 07:15,32,2,7
,Liberia,4/10/2020 07:15,31,4,3
,Haiti,4/10/2020 07:15,30,2,0
,Benin,4/10/2020 07:15,26,1,5
,Tanzania,4/10/2020 07:15,25,1,5
,Libya,4/10/2020 07:15,24,1,8
,Myanmar,4/10/2020 07:15,23,3,2
,Angola,4/10/2020 07:15,19,2,2
,Antigua and Barbuda,4/10/2020 07:15,19,2,0
,Syria,4/10/2020 07:15,19,2,4
,Maldives,4/10/2020 07:15,19,0,13
,Equatorial Guinea,4/10/2020 07:15,18,0,3
,New Caledonia,4/10/2020 07:15,18,0,1
,Mozambique,4/10/2020 07:15,17,0,1
,Laos,4/10/2020 07:15,16,0,0
,Mongolia,4/10/2020 07:15,16,0,4
,Namibia,4/10/2020 07:15,16,0,3
,Sudan,4/10/2020 07:15,15,2,2
,Dominica,4/10/2020 07:15,15,0,1
,Fiji,4/10/2020 07:15,15,0,0
,Curacao,4/10/2020 07:15,14,1,7
,Saint Lucia,4/10/2020 07:15,14,0,1
,Botswana,4/10/2020 07:15,13,1,0
,Somalia,4/10/2020 07:15,12,1,1
,Grenada,4/10/2020 07:15,12,0,0
,St. Vincent Grenadines,4/10/2020 07:15,12,0,1
,Eswatini,4/10/2020 07:15,12,0,7
,Zimbabwe,4/10/2020 07:15,11,3,0
,Chad,4/10/2020 07:15,11,0,2
,Greenland,4/10/2020 07:15,11,0,11
,Saint Kitts and Nevis,4/10/2020 07:15,11,0,0
,Seychelles,4/10/2020 07:15,11,0,0
,Suriname,4/10/2020 07:15,10,1,4
,MS Zaandam,4/10/2020 07:15,9,2,0
,Belize,4/10/2020 07:15,9,1,0
,Nepal,4/10/2020 07:15,9,0,1
,Montserrat,4/10/2020 07:15,9,0,0
,Malawi,4/10/2020 07:15,8,1,0
,Turks and Caicos,4/10/2020 07:15,8,1,0
,CAR,4/10/2020 07:15,8,0,0
,Vatican City,4/10/2020 07:15,8,0,2
,Cabo Verde,4/10/2020 07:15,7,1,1
,Mauritania,4/10/2020 07:15,7,1,2
,Nicaragua,4/10/2020 07:15,7,1,0
,Sierra Leone,4/10/2020 07:15,7,0,0
,St. Barth,4/10/2020 07:15,6,0,1
,Bhutan,4/10/2020 07:15,5,0,2
,Falkland Islands,4/10/2020 07:15,5,0,1
,Gambia,4/10/2020 07:15,4,1,2
,Sao Tome and Principe,4/10/2020 07:15,4,0,0
,Western Sahara,4/10/2020 07:15,4,0,0
,Anguilla,4/10/2020 07:15,3,0,0
,British Virgin Islands,4/10/2020 07:15,3,0,0
,Burundi,4/10/2020 07:15,3,0,0
,South Sudan,4/10/2020 07:15,3,0,0
,Caribbean Netherlands,4/10/2020 07:15,2,0,0
,Papua New Guinea,4/10/2020 07:15,2,0,0
,Saint Pierre Miquelon,4/10/2020 07:15,1,0,0
,Timor-Leste,4/10/2020 07:15,1,0,0
