Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Grand Princess,US,3/27/2020 20:58,13,0,0
Prince Edward Island,Canada,3/27/2020 20:58,9,0,0
Yukon,Canada,3/27/2020 20:58,3,0,0
Northwest Territories,Canada,3/27/2020 20:58,1,0,0
Diamond Princess,US,3/27/2020 20:58,0,1,0
,Italy,3/27/2020 20:58,80589,8215,10361
,Spain,3/27/2020 20:58,57786,4365,7015
,Germany,3/27/2020 20:58,47278,281,5673
,Iran,3/27/2020 20:58,32332,2378,11133
,France,3/27/2020 20:58,29155,1696,4948
,Switzerland,3/27/2020 20:58,11811,194,131
,UK,3/27/2020 20:58,11658,578,135
,South Korea,3/27/2020 20:58,9332,139,4528
,Netherlands,3/27/2020 20:58,7431,434,3
,Austria,3/27/2020 20:58,7129,58,225
Brussels,Belgium,3/27/2020 20:58,6235,220,675
,Turkey,3/27/2020 20:58,3629,75,26
,Portugal,3/27/2020 20:58,3544,60,43
,Norway,3/27/2020 20:58,3380,15,6
,Israel,3/27/2020 20:58,3035,10,79
,Brazil,3/27/2020 20:58,2985,77,6
,Sweden,3/27/2020 20:58,2840,77,16
,Malaysia,3/27/2020 20:58,2161,26,259
,Czechia,3/27/2020 20:58,2062,9,10
,Denmark,3/27/2020 20:58,2010,41,1
,Ireland,3/27/2020 20:58,1819,19,5
,Luxembourg,3/27/2020 20:58,1453,9,6
,Ecuador,3/27/2020 20:58,1403,34,3
,Japan,3/27/2020 20:58,1387,47,359
,Chile,3/27/2020 20:58,1306,4,22
,Poland,3/27/2020 20:58,1244,16,7
,Pakistan,3/27/2020 20:58,1235,9,23
,Thailand,3/27/2020 20:58,1136,5,97
,Indonesia,3/27/2020 20:58,1046,87,46
,Russia,3/27/2020 20:58,1036,3,45
,Romania,3/27/2020 20:58,1029,24,94
,Saudi Arabia,3/27/2020 20:58,1012,3,33
,Finland,3/27/2020 20:58,1004,5,10
,South Africa,3/27/2020 20:58,927,2,12
,Greece,3/27/2020 20:58,892,27,42
,Philippines,3/27/2020 20:58,803,54,31
,Iceland,3/27/2020 20:58,802,2,82
,India,3/27/2020 20:58,761,20,71
Yokohama,Japan,3/27/2020 20:58,712,10,597
,Singapore,3/27/2020 20:58,683,2,172
,Panama,3/27/2020 20:58,674,9,2
,Argentina,3/27/2020 20:58,589,12,72
,Mexico,3/27/2020 20:58,585,8,4
,Peru,3/27/2020 20:58,580,9,14
,Estonia,3/27/2020 20:58,575,1,8
,Slovenia,3/27/2020 20:58,562,6,10
,Croatia,3/27/2020 20:58,551,3,37
,Qatar,3/27/2020 20:58,549,0,43
Hong Kong,Hong Kong,3/27/2020 20:58,518,4,111
,Egypt,3/27/2020 20:58,495,24,102
,Colombia,3/27/2020 20:58,491,6,8
,Dominican Republic,3/27/2020 20:58,488,10,3
,Bahrain,3/27/2020 20:58,458,4,210
,Serbia,3/27/2020 20:58,457,7,15
,Iraq,3/27/2020 20:58,382,36,105
,Lebanon,3/27/2020 20:58,368,6,23
,New Zealand,3/27/2020 20:58,368,0,37
,Algeria,3/27/2020 20:58,367,25,29
,Lithuania,3/27/2020 20:58,345,4,1
,United Arab Emirates,3/27/2020 20:58,333,2,52
,Armenia,3/27/2020 20:58,329,1,18
,Hungary,3/27/2020 20:58,300,10,34
,Latvia,3/27/2020 20:58,280,0,1
,Bulgaria,3/27/2020 20:58,276,3,8
,Morocco,3/27/2020 20:58,275,11,8
Taiwan,Taiwan,3/27/2020 20:58,267,2,30
,Uruguay,3/27/2020 20:58,238,0,0
,Costa Rica,3/27/2020 20:58,231,2,2
,Bosnia and Herzegovina,3/27/2020 20:58,230,3,5
,Tunisia,3/27/2020 20:58,227,6,2
,Slovakia,3/27/2020 20:58,226,0,2
,Kuwait,3/27/2020 20:58,225,0,57
,Andorra,3/27/2020 20:58,224,3,1
,Ukraine,3/27/2020 20:58,218,5,4
,Jordan,3/27/2020 20:58,212,0,2
,San Marino,3/27/2020 20:58,208,21,4
,North Macedonia,3/27/2020 20:58,201,3,3
,Moldova,3/27/2020 20:58,177,2,2
,Albania,3/27/2020 20:58,174,8,17
,Vietnam,3/27/2020 20:58,153,0,20
,Burkina Faso,3/27/2020 20:58,152,7,10
,Cyprus,3/27/2020 20:58,146,3,4
,Faeroe Islands,3/27/2020 20:58,140,0,54
,Ghana,3/27/2020 20:58,136,4,1
,Reunion,3/27/2020 20:58,135,0,1
,Malta,3/27/2020 20:58,134,0,2
,Oman,3/27/2020 20:58,131,0,23
,Kazakhstan,3/27/2020 20:58,125,1,2
,Azerbaijan,3/27/2020 20:58,122,3,15
,Brunei,3/27/2020 20:58,114,0,5
,Venezuela,3/27/2020 20:58,107,1,15
,Sri Lanka,3/27/2020 20:58,106,0,7
,Senegal,3/27/2020 20:58,105,0,9
,Cambodia,3/27/2020 20:58,98,0,11
,Ivory Coast,3/27/2020 20:58,96,0,3
,Afghanistan,3/27/2020 20:58,94,4,2
,Palestine,3/27/2020 20:58,91,1,17
,Cameroon,3/27/2020 20:58,88,2,2
,Belarus,3/27/2020 20:58,86,0,29
,Uzbekistan,3/27/2020 20:58,83,1,5
,Mauritius,3/27/2020 20:58,81,2,0
,Martinique,3/27/2020 20:58,81,1,0
,Georgia,3/27/2020 20:58,81,0,13
,Guadeloupe,3/27/2020 20:58,73,1,0
,Montenegro,3/27/2020 20:58,70,1,0
,Cuba,3/27/2020 20:58,67,2,1
,Honduras,3/27/2020 20:58,67,1,0
,Channel Islands,3/27/2020 20:58,66,1,0
,Nigeria,3/27/2020 20:58,65,1,3
,Trinidad and Tobago,3/27/2020 20:58,65,1,0
,Bolivia,3/27/2020 20:58,61,0,0
,Kyrgyzstan,3/27/2020 20:58,58,0,0
,Liechtenstein,3/27/2020 20:58,56,0,0
,Paraguay,3/27/2020 20:58,52,3,1
,DRC,3/27/2020 20:58,51,3,2
,Rwanda,3/27/2020 20:58,50,0,0
,Bangladesh,3/27/2020 20:58,48,5,11
,Mayotte,3/27/2020 20:58,36,0,0
,Gibraltar,3/27/2020 20:58,35,0,13
Macau,Macau,3/27/2020 20:58,33,0,10
,Monaco,3/27/2020 20:58,33,0,1
,Kenya,3/27/2020 20:58,31,1,1
,French Polynesia,3/27/2020 20:58,30,0,0
,Aruba,3/27/2020 20:58,28,0,1
,French Guiana,3/27/2020 20:58,28,0,6
,Jamaica,3/27/2020 20:58,26,1,2
,Isle of Man,3/27/2020 20:58,26,0,0
,Guatemala,3/27/2020 20:58,25,1,4
,Barbados,3/27/2020 20:58,24,0,0
,Togo,3/27/2020 20:58,24,0,1
,Madagascar,3/27/2020 20:58,23,0,0
,Uganda,3/27/2020 20:58,18,0,0
,Ethiopia,3/27/2020 20:58,16,0,0
,Zambia,3/27/2020 20:58,16,0,0
,Bermuda,3/27/2020 20:58,15,0,2
,New Caledonia,3/27/2020 20:58,15,0,0
,El Salvador,3/27/2020 20:58,13,0,0
,Maldives,3/27/2020 20:58,13,0,9
,Tanzania,3/27/2020 20:58,13,0,0
,Equatorial Guinea,3/27/2020 20:58,12,0,0
,Djibouti,3/27/2020 20:58,11,0,0
,Dominica,3/27/2020 20:58,11,0,0
,Mongolia,3/27/2020 20:58,11,0,0
,Saint Martin,3/27/2020 20:58,11,0,0
,Niger,3/27/2020 20:58,10,1,0
,Bahamas,3/27/2020 20:58,9,0,1
,Greenland,3/27/2020 20:58,9,0,2
,Cayman Islands,3/27/2020 20:58,8,1,0
,Haiti,3/27/2020 20:58,8,0,0
,Namibia,3/27/2020 20:58,8,0,2
,Suriname,3/27/2020 20:58,8,0,0
,Curacao,3/27/2020 20:58,7,1,2
,Gabon,3/27/2020 20:58,7,1,0
,Antigua and Barbuda,3/27/2020 20:58,7,0,0
,Grenada,3/27/2020 20:58,7,0,0
,Mozambique,3/27/2020 20:58,7,0,0
,Seychelles,3/27/2020 20:58,7,0,0
,Benin,3/27/2020 20:58,6,0,0
,Eritrea,3/27/2020 20:58,6,0,0
,Laos,3/27/2020 20:58,6,0,0
,Eswatini,3/27/2020 20:58,6,0,0
,Cabo Verde,3/27/2020 20:58,5,1,0
,Guyana,3/27/2020 20:58,5,1,0
,Zimbabwe,3/27/2020 20:58,5,1,0
,Fiji,3/27/2020 20:58,5,0,0
,Montserrat,3/27/2020 20:58,5,0,0
,Myanmar,3/27/2020 20:58,5,0,0
,Syria,3/27/2020 20:58,5,0,0
,Angola,3/27/2020 20:58,4,0,0
,Congo,3/27/2020 20:58,4,0,0
,Guinea,3/27/2020 20:58,4,0,0
,Vatican City,3/27/2020 20:58,4,0,0
,Mali,3/27/2020 20:58,4,0,0
,Gambia,3/27/2020 20:58,3,1,0
,Sudan,3/27/2020 20:58,3,1,0
,Nepal,3/27/2020 20:58,3,0,1
,Bhutan,3/27/2020 20:58,3,0,0
,CAR,3/27/2020 20:58,3,0,0
,Chad,3/27/2020 20:58,3,0,0
,Liberia,3/27/2020 20:58,3,0,0
,Mauritania,3/27/2020 20:58,3,0,0
,St. Barth,3/27/2020 20:58,3,0,0
,Saint Lucia,3/27/2020 20:58,3,0,1
,Sint Maarten,3/27/2020 20:58,3,0,0
,Somalia,3/27/2020 20:58,3,0,0
,Nicaragua,3/27/2020 20:58,2,1,0
,Anguilla,3/27/2020 20:58,2,0,0
,Belize,3/27/2020 20:58,2,0,0
,British Virgin Islands,3/27/2020 20:58,2,0,0
,Guinea-Bissau,3/27/2020 20:58,2,0,0
,Saint Kitts and Nevis,3/27/2020 20:58,2,0,0
,Turks and Caicos,3/27/2020 20:58,2,0,0
,Libya,3/27/2020 20:58,1,0,0
,Papua New Guinea,3/27/2020 20:58,1,0,0
,St. Vincent Grenadines,3/27/2020 20:58,1,0,0
,Timor-Leste,3/27/2020 20:58,1,0,0
