Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
,US,4/23/2020 12:44,0,0,0,4325342,14016
,Canada,4/23/2020 12:44,0,0,0,612192,557
,Spain,4/23/2020 12:44,208389,21717,85915,930230,7705
,Italy,4/23/2020 12:44,187327,25085,54543,1513251,2384
,France,4/23/2020 12:44,159877,21340,40657,463662,5218
,Germany,4/23/2020 12:44,150648,5315,99400,2072669,2908
,UK,4/23/2020 12:44,133495,18100,626,559935,1559
,Turkey,4/23/2020 12:44,98674,2376,16477,750944,1814
,Iran,4/23/2020 12:44,85996,5391,63113,377396,3311
,Russia,4/23/2020 12:44,57999,513,4420,2250000,700
,Brazil,4/23/2020 12:44,46182,2924,25318,291922,8318
Brussels,Belgium,4/23/2020 12:44,41889,6262,9433,171400,1020
,Netherlands,4/23/2020 12:44,34842,4054,322,171415,1050
,Switzerland,4/23/2020 12:44,28268,1509,19900,227554,386
,Portugal,4/23/2020 12:44,21982,785,1143,284741,207
,India,4/23/2020 12:44,21370,681,4370,462621,0
,Peru,4/23/2020 12:44,19250,530,7027,170400,396
,Ireland,4/23/2020 12:44,16671,769,9233,111584,147
,Sweden,4/23/2020 12:44,16004,1937,550,94500,515
,Austria,4/23/2020 12:44,14925,510,11328,201794,176
,Israel,4/23/2020 12:44,14498,189,5215,240303,141
,Saudi Arabia,4/23/2020 12:44,12772,114,1812,200000,82
,Japan,4/23/2020 12:44,11950,299,1424,130587,241
,Chile,4/23/2020 12:44,11296,160,5386,128722,399
,Ecuador,4/23/2020 12:44,10850,537,1262,33389,141
,South Korea,4/23/2020 12:44,10702,240,8411,583971,55
,Mexico,4/23/2020 12:44,10544,970,2627,49570,378
,Poland,4/23/2020 12:44,10169,426,1513,238799,160
,Singapore,4/23/2020 12:44,10141,12,896,94796,27
,Pakistan,4/23/2020 12:44,10076,212,2156,118020,58
,Romania,4/23/2020 12:44,9710,524,2406,106357,288
,United Arab Emirates,4/23/2020 12:44,8238,52,1546,790000,1
,Denmark,4/23/2020 12:44,7912,384,5087,108465,80
,Indonesia,4/23/2020 12:44,7418,635,913,55732,0
,Norway,4/23/2020 12:44,7338,187,32,148656,54
,Belarus,4/23/2020 12:44,7281,58,769,114955,92
,Qatar,4/23/2020 12:44,7141,10,689,70012,37
,Czechia,4/23/2020 12:44,7132,208,1989,186918,80
,Serbia,4/23/2020 12:44,7114,134,1025,48636,101
,Philippines,4/23/2020 12:44,6710,446,693,68532,1
,Ukraine,4/23/2020 12:44,6592,174,424,67520,45
,Malaysia,4/23/2020 12:44,5532,93,3452,113755,43
,Dominican Republic,4/23/2020 12:44,5300,260,581,18261,135
,Panama,4/23/2020 12:44,4992,144,255,22702,97
,Colombia,4/23/2020 12:44,4356,206,870,71500,98
,Finland,4/23/2020 12:44,4129,149,2000,68552,63
,Bangladesh,4/23/2020 12:44,3772,120,92,32630,1
,Egypt,4/23/2020 12:44,3659,276,935,55000,0
,Luxembourg,4/23/2020 12:44,3654,80,711,36087,32
,South Africa,4/23/2020 12:44,3635,65,1055,133774,36
,Morocco,4/23/2020 12:44,3446,149,417,19885,1
,Argentina,4/23/2020 12:44,3288,159,872,39228,123
,Algeria,4/23/2020 12:44,2910,402,1204,6500,40
,Thailand,4/23/2020 12:44,2826,49,2352,142589,61
,Moldova,4/23/2020 12:44,2778,75,560,11763,212
,Greece,4/23/2020 12:44,2408,121,577,56944,55
,Kuwait,4/23/2020 12:44,2248,13,443,0,50
,Hungary,4/23/2020 12:44,2168,225,295,52702,82
,Kazakhstan,4/23/2020 12:44,2135,19,515,139207,32
,Bahrain,4/23/2020 12:44,2027,7,1026,97796,2
,Croatia,4/23/2020 12:44,1950,48,869,27614,19
,Iceland,4/23/2020 12:44,1785,10,1462,44468,5
,Uzbekistan,4/23/2020 12:44,1716,7,450,150000,8
,Iraq,4/23/2020 12:44,1631,83,1146,62880,0
,Oman,4/23/2020 12:44,1614,8,238,0,3
,Estonia,4/23/2020 12:44,1559,44,184,43637,7
,Azerbaijan,4/23/2020 12:44,1518,20,907,108221,14
,Armenia,4/23/2020 12:44,1473,24,633,14966,30
,New Zealand,4/23/2020 12:44,1451,16,1065,101277,2
,Lithuania,4/23/2020 12:44,1370,38,357,76973,17
,Bosnia and Herzegovina,4/23/2020 12:44,1368,53,460,20125,4
,Slovenia,4/23/2020 12:44,1353,79,205,44435,24
,North Macedonia,4/23/2020 12:44,1259,56,272,13000,8
,Slovakia,4/23/2020 12:44,1244,14,284,52649,7
,Cuba,4/23/2020 12:44,1189,40,341,30416,16
,Afghanistan,4/23/2020 12:44,1176,40,166,6422,7
,Cameroon,4/23/2020 12:44,1163,43,397,0,33
,Ghana,4/23/2020 12:44,1154,9,99,68591,4
Hong Kong,Hong Kong,4/23/2020 12:44,1034,4,678,131786,8
,Bulgaria,4/23/2020 12:44,1024,49,174,27000,37
,Djibouti,4/23/2020 12:44,974,2,183,10272,0
,Ivory Coast,4/23/2020 12:44,952,14,310,0,0
,Tunisia,4/23/2020 12:44,909,38,190,18861,32
,Nigeria,4/23/2020 12:44,873,28,197,8003,2
,Cyprus,4/23/2020 12:44,790,13,98,37081,15
,Latvia,4/23/2020 12:44,761,11,133,39336,5
,Guinea,4/23/2020 12:44,761,6,164,0,0
,Andorra,4/23/2020 12:44,723,37,309,1673,17
Yokohama,Japan,4/23/2020 12:44,712,13,645,0,4
,Lebanon,4/23/2020 12:44,682,22,113,22853,26
,Costa Rica,4/23/2020 12:44,681,6,180,11766,6
,Niger,4/23/2020 12:44,662,22,193,4832,0
,Albania,4/23/2020 12:44,634,27,356,6269,4
,Kyrgyzstan,4/23/2020 12:44,612,7,254,26147,5
,Burkina Faso,4/23/2020 12:44,609,39,389,0,0
,Bolivia,4/23/2020 12:44,609,37,44,4420,3
,Uruguay,4/23/2020 12:44,549,12,337,14532,10
,Honduras,4/23/2020 12:44,519,47,31,2535,10
,Channel Islands,4/23/2020 12:44,498,28,285,3320,0
,San Marino,4/23/2020 12:44,488,40,62,1872,4
,Palestine,4/23/2020 12:44,474,4,71,17329,0
,Malta,4/23/2020 12:44,444,3,165,26148,2
,Senegal,4/23/2020 12:44,442,6,253,466,1
,Jordan,4/23/2020 12:44,435,7,315,36000,5
Taiwan,Taiwan,4/23/2020 12:44,426,6,236,56853,0
,Georgia,4/23/2020 12:44,416,5,107,8375,6
,Reunion,4/23/2020 12:44,410,0,238,0,2
,DRC,4/23/2020 12:44,359,25,45,0,0
,Guatemala,4/23/2020 12:44,342,10,25,7200,3
,Sri Lanka,4/23/2020 12:44,330,7,105,7393,2
,Mauritius,4/23/2020 12:44,329,9,261,9755,3
,Mayotte,4/23/2020 12:44,326,4,125,2100,4
,Montenegro,4/23/2020 12:44,315,5,116,5085,7
,Isle of Man,4/23/2020 12:44,307,15,212,2654,20
,Kenya,4/23/2020 12:44,303,14,74,14704,2
,Venezuela,4/23/2020 12:44,298,10,122,347236,4
,Mali,4/23/2020 12:44,293,17,73,2023,0
,Somalia,4/23/2020 12:44,286,8,4,0,2
,Tanzania,4/23/2020 12:44,284,10,11,0,7
,Vietnam,4/23/2020 12:44,268,0,223,206253,8
,Jamaica,4/23/2020 12:44,252,6,28,2125,0
,El Salvador,4/23/2020 12:44,237,7,63,14375,3
,Paraguay,4/23/2020 12:44,213,9,62,6292,1
,Congo,4/23/2020 12:44,186,6,16,0,0
,Faeroe Islands,4/23/2020 12:44,185,0,178,6270,0
,Gabon,4/23/2020 12:44,166,1,24,572,2
,Martinique,4/23/2020 12:44,164,14,73,0,6
,Sudan,4/23/2020 12:44,162,13,14,0,0
,Rwanda,4/23/2020 12:44,153,0,84,6959,0
,Guadeloupe,4/23/2020 12:44,148,12,76,0,13
,Brunei,4/23/2020 12:44,138,1,117,12149,2
,Gibraltar,4/23/2020 12:44,132,0,127,2020,1
,Myanmar,4/23/2020 12:44,123,5,7,5198,0
,Cambodia,4/23/2020 12:44,122,0,110,5768,1
,Madagascar,4/23/2020 12:44,121,0,52,2357,1
,Ethiopia,4/23/2020 12:44,116,3,21,9771,0
,Trinidad and Tobago,4/23/2020 12:44,115,8,37,1454,0
,French Guiana,4/23/2020 12:44,107,1,84,0,1
,Liberia,4/23/2020 12:44,101,8,20,0,0
,Aruba,4/23/2020 12:44,100,2,68,1504,4
,Bermuda,4/23/2020 12:44,99,5,39,949,10
,Monaco,4/23/2020 12:44,94,3,26,0,2
,Togo,4/23/2020 12:44,88,6,56,4733,0
,Maldives,4/23/2020 12:44,86,0,16,4139,2
,Equatorial Guinea,4/23/2020 12:44,84,1,7,854,0
,Liechtenstein,4/23/2020 12:44,81,1,55,900,0
,Barbados,4/23/2020 12:44,76,6,27,1162,4
,Zambia,4/23/2020 12:44,74,3,35,2586,1
,Sint Maarten,4/23/2020 12:44,73,12,22,266,8
,Cabo Verde,4/23/2020 12:44,73,1,1,0,0
,Guyana,4/23/2020 12:44,67,7,9,348,5
,Cayman Islands,4/23/2020 12:44,66,1,7,778,3
,Bahamas,4/23/2020 12:44,65,9,12,0,1
,Uganda,4/23/2020 12:44,63,0,45,14761,0
,Haiti,4/23/2020 12:44,62,4,2,642,0
,Sierra Leone,4/23/2020 12:44,61,0,6,0,0
,Libya,4/23/2020 12:44,60,1,15,1181,0
,French Polynesia,4/23/2020 12:44,57,0,36,1803,1
,Benin,4/23/2020 12:44,54,1,27,0,0
,Guinea-Bissau,4/23/2020 12:44,50,0,3,1500,0
Macau,Macau,4/23/2020 12:44,45,0,26,0,1
,Nepal,4/23/2020 12:44,45,0,7,8773,0
,Syria,4/23/2020 12:44,42,3,6,0,0
,Mozambique,4/23/2020 12:44,41,0,8,1247,0
,Eritrea,4/23/2020 12:44,39,0,6,0,0
,Saint Martin,4/23/2020 12:44,38,2,19,0,3
,Mongolia,4/23/2020 12:44,35,0,8,7130,0
,Chad,4/23/2020 12:44,33,0,8,0,0
,Eswatini,4/23/2020 12:44,31,1,8,714,0
,Zimbabwe,4/23/2020 12:44,28,4,2,4159,0
,Angola,4/23/2020 12:44,25,2,6,0,0
,Antigua and Barbuda,4/23/2020 12:44,24,3,10,108,1
,Malawi,4/23/2020 12:44,23,3,3,519,1
,Timor-Leste,4/23/2020 12:44,23,0,1,322,0
,Botswana,4/23/2020 12:44,22,1,0,4432,0
,Laos,4/23/2020 12:44,19,0,4,1461,0
,Belize,4/23/2020 12:44,18,2,2,785,1
,Fiji,4/23/2020 12:44,18,0,8,0,0
,New Caledonia,4/23/2020 12:44,18,0,17,3772,1
,Dominica,4/23/2020 12:44,16,0,9,377,0
,Namibia,4/23/2020 12:44,16,0,6,524,0
,Grenada,4/23/2020 12:44,15,0,6,92,4
,Saint Kitts and Nevis,4/23/2020 12:44,15,0,1,257,0
,Saint Lucia,4/23/2020 12:44,15,0,15,364,0
,Curacao,4/23/2020 12:44,14,1,11,302,0
,CAR,4/23/2020 12:44,14,0,10,0,0
,St. Vincent Grenadines,4/23/2020 12:44,13,0,3,99,0
,Burundi,4/23/2020 12:44,11,1,4,284,0
,Turks and Caicos,4/23/2020 12:44,11,1,4,83,0
,Falkland Islands,4/23/2020 12:44,11,0,3,319,0
,Greenland,4/23/2020 12:44,11,0,11,1150,0
,Montserrat,4/23/2020 12:44,11,0,2,36,1
,Seychelles,4/23/2020 12:44,11,0,5,0,0
,Nicaragua,4/23/2020 12:44,10,2,7,0,0
,Gambia,4/23/2020 12:44,10,1,2,316,0
,Suriname,4/23/2020 12:44,10,1,6,404,0
,MS Zaandam,4/23/2020 12:44,9,2,0,0,0
,Vatican City,4/23/2020 12:44,9,0,2,0,0
,Papua New Guinea,4/23/2020 12:44,8,0,0,604,0
,Mauritania,4/23/2020 12:44,7,1,6,969,0
,Bhutan,4/23/2020 12:44,7,0,2,8953,0
,St. Barth,4/23/2020 12:44,6,0,6,0,0
,Western Sahara,4/23/2020 12:44,6,0,5,0,0
,British Virgin Islands,4/23/2020 12:44,5,1,3,0,0
,Caribbean Netherlands,4/23/2020 12:44,5,0,0,110,0
,Sao Tome and Principe,4/23/2020 12:44,4,0,0,19,0
,South Sudan,4/23/2020 12:44,4,0,0,0,0
,Anguilla,4/23/2020 12:44,3,0,1,0,0
,Saint Pierre Miquelon,4/23/2020 12:44,1,0,0,0,0
,Yemen,4/23/2020 12:44,1,0,0,0,0
,Mainland China,4/23/2020 12:44,0,0,0,0,63
,Australia,4/23/2020 12:44,0,0,0,0,46
