Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
WA,US,3/12/2020 10:01,366,29,0
New York,US,3/12/2020 10:01,218,0,0
California,US,3/12/2020 10:01,175,4,0
Massachusetts,US,3/12/2020 10:01,95,0,0
From Diamond Princess cruise,US,3/12/2020 10:01,46,0,0
Colorado,US,3/12/2020 10:01,34,0,0
Florida,US,3/12/2020 10:01,29,2,0
Illinois,US,3/12/2020 10:01,25,0,0
Georgia,US,3/12/2020 10:01,23,0,0
New Jersey,US,3/12/2020 10:01,23,1,0
Texas,US,3/12/2020 10:01,22,0,0
From Grand Princess,US,3/12/2020 10:01,21,0,0
Oregon,US,3/12/2020 10:01,19,0,0
Pennsylvania,US,3/12/2020 10:01,16,0,0
Iowa,US,3/12/2020 10:01,13,0,0
Indiana,US,3/12/2020 10:01,11,0,0
South Carolina,US,3/12/2020 10:01,10,0,0
Washington DC,US,3/12/2020 10:01,10,0,0
Arizona,US,3/12/2020 10:01,9,0,0
Tennessee,US,3/12/2020 10:01,9,0,0
Maryland,US,3/12/2020 10:01,9,0,0
Virginia,US,3/12/2020 10:01,9,0,0
Kentucky,US,3/12/2020 10:01,8,0,0
South Dakota,US,3/12/2020 10:01,8,1,0
North Carolina,US,3/12/2020 10:01,7,0,0
Nevada,US,3/12/2020 10:01,7,0,0
Wisconsin,US,3/12/2020 10:01,6,0,0
Louisiana,US,3/12/2020 10:01,6,0,0
Rhode Island,US,3/12/2020 10:01,5,0,0
New Hampshire,US,3/12/2020 10:01,5,0,0
Minnesota,US,3/12/2020 10:01,5,0,0
Nebraska,US,3/12/2020 10:01,5,0,0
Ohio,US,3/12/2020 10:01,4,0,0
,,3/12/2020 10:01,3,0,0
Utah,US,3/12/2020 10:01,3,0,0
Connecticut,US,3/12/2020 10:01,3,0,0
New Mexico,US,3/12/2020 10:01,3,0,0
Oklahoma,US,3/12/2020 10:01,2,0,0
Hawaii,US,3/12/2020 10:01,2,0,0
Michigan,US,3/12/2020 10:01,2,0,0
Kansas,US,3/12/2020 10:01,1,0,0
Missouri,US,3/12/2020 10:01,1,0,0
Vermont,US,3/12/2020 10:01,1,0,0
Arkansas,US,3/12/2020 10:01,1,0,0
Montana,US,3/12/2020 10:01,1,0,0
Delaware,US,3/12/2020 10:01,1,0,0
British Columbia,Canada,3/12/2020 10:01,46,1,0
Ontario,Canada,3/12/2020 10:01,42,0,0
Alberta,Canada,3/12/2020 10:01,19,0,0
Quebec,Canada,3/12/2020 10:01,8,0,0
From Grand Princess,US,3/12/2020 10:01,1,0,0
New Brunswick,Canada,3/12/2020 10:01,1,0,0
,Italy,3/12/2020 10:01,12462,827,1045
,Iran,3/12/2020 10:01,9000,354,2959
,South Korea,3/12/2020 10:01,7755,60,288
,France,3/12/2020 10:01,2281,48,12
,Spain,3/12/2020 10:01,2277,55,183
,Germany,3/12/2020 10:01,1908,3,25
Yokohama,Japan,3/12/2020 10:01,696,7,325
,Switzerland,3/12/2020 10:01,652,4,4
,Japan,3/12/2020 10:01,639,15,118
,Norway,3/12/2020 10:01,629,0,1
,Denmark,3/12/2020 10:01,514,0,1
,Netherlands,3/12/2020 10:01,503,5,0
,Sweden,3/12/2020 10:01,500,1,1
,UK,3/12/2020 10:01,456,8,18
Brussels,Belgium,3/12/2020 10:01,314,3,1
,Qatar,3/12/2020 10:01,262,0,0
,Austria,3/12/2020 10:01,246,0,4
,Bahrain,3/12/2020 10:01,195,0,35
,Singapore,3/12/2020 10:01,178,0,96
,Malaysia,3/12/2020 10:01,149,0,26
Hong Kong,Hong Kong,3/12/2020 10:01,126,3,60
,Greece,3/12/2020 10:01,99,0,0
,Israel,3/12/2020 10:01,97,0,4
,Czechia,3/12/2020 10:01,94,0,0
,Iceland,3/12/2020 10:01,85,0,1
,United Arab Emirates,3/12/2020 10:01,74,0,17
,Kuwait,3/12/2020 10:01,72,0,2
,Iraq,3/12/2020 10:01,71,7,15
,San Marino,3/12/2020 10:01,62,2,0
,India,3/12/2020 10:01,62,0,4
,Lebanon,3/12/2020 10:01,61,2,1
,Egypt,3/12/2020 10:01,60,1,27
,Thailand,3/12/2020 10:01,59,1,34
,Finland,3/12/2020 10:01,59,0,1
,Portugal,3/12/2020 10:01,59,0,0
,Slovenia,3/12/2020 10:01,57,0,0
,Brazil,3/12/2020 10:01,52,0,0
,Philippines,3/12/2020 10:01,49,2,2
Taiwan,Taiwan,3/12/2020 10:01,48,1,17
,Romania,3/12/2020 10:01,47,0,6
,Saudi Arabia,3/12/2020 10:01,45,0,1
,Ireland,3/12/2020 10:01,43,1,0
,Vietnam,3/12/2020 10:01,38,0,16
,Indonesia,3/12/2020 10:01,34,1,2
