Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/02/2020 20:48,84046,2220,6409
New Jersey,US,4/02/2020 20:48,22255,355,0
California,US,4/02/2020 20:48,9907,216,111
Michigan,US,4/02/2020 20:48,9334,337,15
Florida,US,4/02/2020 20:48,7773,101,0
Massachusetts,US,4/02/2020 20:48,7738,122,10
Illinois,US,4/02/2020 20:48,6980,146,2
Louisiana,US,4/02/2020 20:48,6424,273,0
Pennsylvania,US,4/02/2020 20:48,6063,74,58
WA,US,4/02/2020 20:48,5984,254,563
Georgia,US,4/02/2020 20:48,4748,154,0
Texas,US,4/02/2020 20:48,4607,68,254
Connecticut,US,4/02/2020 20:48,3557,85,0
Colorado,US,4/02/2020 20:48,3342,80,0
Tennessee,US,4/02/2020 20:48,2933,24,170
Indiana,US,4/02/2020 20:48,2569,65,0
Ohio,US,4/02/2020 20:48,2547,65,0
Maryland,US,4/02/2020 20:48,1986,31,53
North Carolina,US,4/02/2020 20:48,1768,16,5
Missouri,US,4/02/2020 20:48,1672,22,28
Wisconsin,US,4/02/2020 20:48,1573,28,1
Virginia,US,4/02/2020 20:48,1486,35,2
Arizona,US,4/02/2020 20:48,1413,29,3
Nevada,US,4/02/2020 20:48,1299,32,18
South Carolina,US,4/02/2020 20:48,1293,26,0
Alabama,US,4/02/2020 20:48,1107,28,0
Mississippi,US,4/02/2020 20:48,1073,22,0
Utah,US,4/02/2020 20:48,1012,7,0
Oregon,US,4/02/2020 20:48,736,19,0
Oklahoma,US,4/02/2020 20:48,721,30,1
Minnesota,US,4/02/2020 20:48,689,17,342
Kentucky,US,4/02/2020 20:48,687,20,64
Idaho,US,4/02/2020 20:48,669,9,0
Arkansas,US,4/02/2020 20:48,624,10,42
Washington DC,US,4/02/2020 20:48,586,11,121
Rhode Island,US,4/02/2020 20:48,566,10,0
Iowa,US,4/02/2020 20:48,552,9,3
Kansas,US,4/02/2020 20:48,495,10,0
New Hampshire,US,4/02/2020 20:48,415,4,56
Delaware,US,4/02/2020 20:48,368,11,49
New Mexico,US,4/02/2020 20:48,363,6,26
Maine,US,4/02/2020 20:48,344,7,68
Vermont,US,4/02/2020 20:48,321,16,0
Puerto Rico,US,4/02/2020 20:48,286,11,0
Hawaii,US,4/02/2020 20:48,256,1,49
Montana,US,4/02/2020 20:48,217,6,0
Nebraska,US,4/02/2020 20:48,214,4,0
West Virginia,US,4/02/2020 20:48,191,2,0
North Dakota,US,4/02/2020 20:48,147,3,39
