Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/06/2020 19:40,123160,4159,12977
New Jersey,US,4/06/2020 19:40,37505,917,0
Michigan,US,4/06/2020 19:40,15718,617,69
California,US,4/06/2020 19:40,15158,350,278
Louisiana,US,4/06/2020 19:40,13010,477,0
Massachusetts,US,4/06/2020 19:40,12500,231,10
Florida,US,4/06/2020 19:40,12350,221,0
Pennsylvania,US,4/06/2020 19:40,11589,151,76
Illinois,US,4/06/2020 19:40,11260,276,19
WA,US,4/06/2020 19:40,7984,343,667
Texas,US,4/06/2020 19:40,7294,140,684
Georgia,US,4/06/2020 19:40,6742,219,0
Connecticut,US,4/06/2020 19:40,5675,189,0
Colorado,US,4/06/2020 19:40,4950,140,0
Indiana,US,4/06/2020 19:40,4411,127,0
Ohio,US,4/06/2020 19:40,4043,119,0
Tennessee,US,4/06/2020 19:40,3633,53,248
Maryland,US,4/06/2020 19:40,3617,67,73
North Carolina,US,4/06/2020 19:40,2683,41,118
Virginia,US,4/06/2020 19:40,2640,52,2
Missouri,US,4/06/2020 19:40,2464,47,68
Wisconsin,US,4/06/2020 19:40,2320,75,1
Arizona,US,4/06/2020 19:40,2269,64,3
South Carolina,US,4/06/2020 19:40,2049,44,0
Alabama,US,4/06/2020 19:40,1841,45,0
Nevada,US,4/06/2020 19:40,1836,46,36
Mississippi,US,4/06/2020 19:40,1638,43,0
Utah,US,4/06/2020 19:40,1605,8,11
Oklahoma,US,4/06/2020 19:40,1254,46,383
Idaho,US,4/06/2020 19:40,1101,10,0
Oregon,US,4/06/2020 19:40,1068,27,0
Washington DC,US,4/06/2020 19:40,1002,22,258
Kentucky,US,4/06/2020 19:40,955,45,306
Minnesota,US,4/06/2020 19:40,935,29,451
Rhode Island,US,4/06/2020 19:40,922,25,0
Iowa,US,4/06/2020 19:40,869,22,3
Arkansas,US,4/06/2020 19:40,853,16,97
Kansas,US,4/06/2020 19:40,759,22,4
Delaware,US,4/06/2020 19:40,673,14,71
New Hampshire,US,4/06/2020 19:40,669,9,147
New Mexico,US,4/06/2020 19:40,624,12,26
Vermont,US,4/06/2020 19:40,512,22,0
Puerto Rico,US,4/06/2020 19:40,475,20,0
Maine,US,4/06/2020 19:40,470,10,140
Hawaii,US,4/06/2020 19:40,371,4,72
Nebraska,US,4/06/2020 19:40,364,8,0
West Virginia,US,4/06/2020 19:40,324,3,0
Montana,US,4/06/2020 19:40,298,6,32
South Dakota,US,4/06/2020 19:40,240,2,84
