Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/09/2020 08:36,151061,6268,15888
New Jersey,US,4/09/2020 08:36,47437,1504,51
Michigan,US,4/09/2020 08:36,20346,959,94
California,US,4/09/2020 08:36,17863,454,375
Louisiana,US,4/09/2020 08:36,17030,652,0
Massachusetts,US,4/09/2020 08:36,16790,433,311
Pennsylvania,US,4/09/2020 08:36,16631,318,134
Florida,US,4/09/2020 08:36,15456,309,0
Illinois,US,4/09/2020 08:36,15078,462,121
Georgia,US,4/09/2020 08:36,9901,362,0
Texas,US,4/09/2020 08:36,9777,189,989
WA,US,4/09/2020 08:36,9193,422,904
Connecticut,US,4/09/2020 08:36,7781,326,0
Indiana,US,4/09/2020 08:36,5943,203,0
Colorado,US,4/09/2020 08:36,5655,193,0
Maryland,US,4/09/2020 08:36,5529,124,288
Ohio,US,4/09/2020 08:36,5148,193,0
Tennessee,US,4/09/2020 08:36,4363,79,592
Virginia,US,4/09/2020 08:36,3645,66,2
North Carolina,US,4/09/2020 08:36,3491,64,203
Missouri,US,4/09/2020 08:36,3209,86,74
Arizona,US,4/09/2020 08:36,2726,80,3
Wisconsin,US,4/09/2020 08:36,2710,100,1
South Carolina,US,4/09/2020 08:36,2417,51,0
Alabama,US,4/09/2020 08:36,2328,66,0
Nevada,US,4/09/2020 08:36,2259,72,38
Mississippi,US,4/09/2020 08:36,2003,67,0
Utah,US,4/09/2020 08:36,1848,13,26
Oklahoma,US,4/09/2020 08:36,1526,79,409
Rhode Island,US,4/09/2020 08:36,1450,35,0
Washington DC,US,4/09/2020 08:36,1440,27,361
Idaho,US,4/09/2020 08:36,1210,15,0
Oregon,US,4/09/2020 08:36,1181,33,0
Minnesota,US,4/09/2020 08:36,1154,39,632
Kentucky,US,4/09/2020 08:36,1149,65,306
Iowa,US,4/09/2020 08:36,1145,27,89
Delaware,US,4/09/2020 08:36,1116,19,159
Arkansas,US,4/09/2020 08:36,1000,18,201
Kansas,US,4/09/2020 08:36,979,32,4
New Mexico,US,4/09/2020 08:36,794,13,171
New Hampshire,US,4/09/2020 08:36,747,13,151
Puerto Rico,US,4/09/2020 08:36,620,24,0
Vermont,US,4/09/2020 08:36,605,23,0
Maine,US,4/09/2020 08:36,537,14,187
Nebraska,US,4/09/2020 08:36,519,12,0
West Virginia,US,4/09/2020 08:36,483,4,0
Navajo Nation,US,4/09/2020 08:36,426,17,0
Hawaii,US,4/09/2020 08:36,410,5,72
South Dakota,US,4/09/2020 08:36,393,6,146
Montana,US,4/09/2020 08:36,332,6,32
North Dakota,US,4/09/2020 08:36,251,4,98
Alaska,US,4/09/2020 08:36,226,7,32
Wyoming,US,4/09/2020 08:36,221,0,62
Guam,US,4/09/2020 08:36,121,4,27
Grand Princess,US,4/09/2020 08:36,103,3,0
Diamond Princess,US,4/09/2020 08:36,49,0,0
US Virgin Islands,US,4/09/2020 08:36,45,1,36
Quebec,Canada,4/09/2020 08:36,9340,150,720
Ontario,Canada,4/09/2020 08:36,5276,153,1802
Alberta,Canada,4/09/2020 08:36,1373,26,447
British Columbia,Canada,4/09/2020 08:36,1291,43,805
Nova Scotia,Canada,4/09/2020 08:36,310,1,64
Saskatchewan,Canada,4/09/2020 08:36,260,3,88
Newfoundland and Labrador,Canada,4/09/2020 08:36,228,1,49
Manitoba,Canada,4/09/2020 08:36,217,3,21
New Brunswick,Canada,4/09/2020 08:36,105,0,39
Prince Edward Island,Canada,4/09/2020 08:36,22,0,8
Yukon,Canada,4/09/2020 08:36,7,0,3
Northwest Territories,Canada,4/09/2020 08:36,5,0,1
,Spain,4/09/2020 08:36,148220,14792,48021
,Italy,4/09/2020 08:36,139422,17669,26491
,Germany,4/09/2020 08:36,113067,2256,46300
,France,4/09/2020 08:36,112950,10869,21254
,Iran,4/09/2020 08:36,64586,3993,29812
,UK,4/09/2020 08:36,60733,7097,135
,Turkey,4/09/2020 08:36,38226,812,1846
Brussels,Belgium,4/09/2020 08:36,23403,2240,4681
,Switzerland,4/09/2020 08:36,23280,895,9800
,Netherlands,4/09/2020 08:36,20549,2248,250
,Brazil,4/09/2020 08:36,16170,819,127
,Portugal,4/09/2020 08:36,13141,380,196
,Austria,4/09/2020 08:36,12942,273,4512
,South Korea,4/09/2020 08:36,10384,200,6776
,Israel,4/09/2020 08:36,9404,73,801
,Russia,4/09/2020 08:36,8672,63,580
,Sweden,4/09/2020 08:36,8419,687,205
,Norway,4/09/2020 08:36,6086,101,32
,Ireland,4/09/2020 08:36,6074,235,25
,India,4/09/2020 08:36,5916,178,506
,Chile,4/09/2020 08:36,5546,48,1115
,Denmark,4/09/2020 08:36,5402,218,1621
,Czechia,4/09/2020 08:36,5221,99,233
,Poland,4/09/2020 08:36,5205,159,222
,Romania,4/09/2020 08:36,4761,220,528
,Ecuador,4/09/2020 08:36,4450,242,140
,Peru,4/09/2020 08:36,4342,121,1333
,Pakistan,4/09/2020 08:36,4263,61,467
,Japan,4/09/2020 08:36,4257,93,622
,Malaysia,4/09/2020 08:36,4119,65,1487
,Philippines,4/09/2020 08:36,3870,182,96
,Saudi Arabia,4/09/2020 08:36,3122,41,631
,Luxembourg,4/09/2020 08:36,3034,46,500
,Indonesia,4/09/2020 08:36,2956,240,222
,Mexico,4/09/2020 08:36,2785,141,633
,Serbia,4/09/2020 08:36,2666,65,118
,United Arab Emirates,4/09/2020 08:36,2659,12,239
,Finland,4/09/2020 08:36,2487,40,300
,Thailand,4/09/2020 08:36,2369,30,888
,Panama,4/09/2020 08:36,2249,59,16
,Qatar,4/09/2020 08:36,2210,6,178
,Dominican Republic,4/09/2020 08:36,2111,108,50
,Colombia,4/09/2020 08:36,2054,54,123
,Greece,4/09/2020 08:36,1884,83,269
,South Africa,4/09/2020 08:36,1845,18,95
,Argentina,4/09/2020 08:36,1715,63,358
,Ukraine,4/09/2020 08:36,1668,52,35
,Singapore,4/09/2020 08:36,1623,6,406
,Iceland,4/09/2020 08:36,1616,6,633
,Algeria,4/09/2020 08:36,1572,205,237
,Egypt,4/09/2020 08:36,1560,103,305
,Croatia,4/09/2020 08:36,1343,19,179
,Morocco,4/09/2020 08:36,1275,93,97
,New Zealand,4/09/2020 08:36,1210,1,282
,Iraq,4/09/2020 08:36,1202,69,452
,Estonia,4/09/2020 08:36,1185,24,72
,Moldova,4/09/2020 08:36,1174,27,40
,Slovenia,4/09/2020 08:36,1091,40,120
,Belarus,4/09/2020 08:36,1066,13,77
Hong Kong,Hong Kong,4/09/2020 08:36,961,4,264
,Lithuania,4/09/2020 08:36,912,15,8
,Hungary,4/09/2020 08:36,895,58,94
,Armenia,4/09/2020 08:36,881,9,114
,Kuwait,4/09/2020 08:36,855,1,111
,Bahrain,4/09/2020 08:36,823,5,477
,Azerbaijan,4/09/2020 08:36,822,8,63
,Bosnia and Herzegovina,4/09/2020 08:36,804,34,79
,Cameroon,4/09/2020 08:36,730,10,60
,Kazakhstan,4/09/2020 08:36,727,7,54
Yokohama,Japan,4/09/2020 08:36,712,11,619
,Slovakia,4/09/2020 08:36,682,2,16
,Tunisia,4/09/2020 08:36,628,24,25
,North Macedonia,4/09/2020 08:36,617,29,35
,Bulgaria,4/09/2020 08:36,593,24,42
,Latvia,4/09/2020 08:36,577,2,16
,Lebanon,4/09/2020 08:36,576,19,62
,Andorra,4/09/2020 08:36,564,23,52
,Uzbekistan,4/09/2020 08:36,545,3,30
,Cyprus,4/09/2020 08:36,526,9,52
,Costa Rica,4/09/2020 08:36,502,2,29
,Cuba,4/09/2020 08:36,457,12,27
,Afghanistan,4/09/2020 08:36,444,14,29
,Uruguay,4/09/2020 08:36,424,7,150
,Oman,4/09/2020 08:36,419,2,72
,Burkina Faso,4/09/2020 08:36,414,23,134
,Albania,4/09/2020 08:36,400,22,154
,Ivory Coast,4/09/2020 08:36,384,3,48
Taiwan,Taiwan,4/09/2020 08:36,379,5,67
,Jordan,4/09/2020 08:36,358,6,150
,Reunion,4/09/2020 08:36,358,0,40
,Channel Islands,4/09/2020 08:36,351,8,38
,Niger,4/09/2020 08:36,342,11,28
,Ghana,4/09/2020 08:36,313,6,34
,Honduras,4/09/2020 08:36,312,22,6
,Malta,4/09/2020 08:36,299,1,16
,San Marino,4/09/2020 08:36,279,34,40
,Nigeria,4/09/2020 08:36,276,6,44
,Mauritius,4/09/2020 08:36,273,7,19
,Kyrgyzstan,4/09/2020 08:36,270,4,33
,Palestine,4/09/2020 08:36,263,1,44
,Vietnam,4/09/2020 08:36,251,0,126
,Montenegro,4/09/2020 08:36,248,2,4
,Senegal,4/09/2020 08:36,244,2,113
,Bangladesh,4/09/2020 08:36,218,20,33
,Georgia,4/09/2020 08:36,211,3,50
,Bolivia,4/09/2020 08:36,210,15,2
,Sri Lanka,4/09/2020 08:36,189,7,44
,Faeroe Islands,4/09/2020 08:36,184,0,131
,DRC,4/09/2020 08:36,180,18,9
,Kenya,4/09/2020 08:36,179,6,9
,Mayotte,4/09/2020 08:36,171,2,22
,Venezuela,4/09/2020 08:36,167,9,65
,Guinea,4/09/2020 08:36,164,0,5
,Isle of Man,4/09/2020 08:36,158,1,82
,Martinique,4/09/2020 08:36,154,6,50
,Guadeloupe,4/09/2020 08:36,141,8,43
,Brunei,4/09/2020 08:36,135,1,91
,Djibouti,4/09/2020 08:36,135,0,25
,Gibraltar,4/09/2020 08:36,120,0,60
,Paraguay,4/09/2020 08:36,119,5,15
,Cambodia,4/09/2020 08:36,117,0,63
,Rwanda,4/09/2020 08:36,110,0,7
,Trinidad and Tobago,4/09/2020 08:36,107,8,1
,El Salvador,4/09/2020 08:36,93,5,9
,Madagascar,4/09/2020 08:36,93,0,11
,Guatemala,4/09/2020 08:36,87,3,17
,Monaco,4/09/2020 08:36,81,1,4
,Liechtenstein,4/09/2020 08:36,78,1,55
,Aruba,4/09/2020 08:36,77,0,14
,French Guiana,4/09/2020 08:36,77,0,34
,Togo,4/09/2020 08:36,70,3,23
,Jamaica,4/09/2020 08:36,63,4,10
,Barbados,4/09/2020 08:36,63,3,8
,Mali,4/09/2020 08:36,59,7,16
,Ethiopia,4/09/2020 08:36,55,2,4
,Uganda,4/09/2020 08:36,53,0,0
,French Polynesia,4/09/2020 08:36,51,0,0
,Congo,4/09/2020 08:36,45,5,2
,Cayman Islands,4/09/2020 08:36,45,1,6
Macau,Macau,4/09/2020 08:36,45,0,10
,Bahamas,4/09/2020 08:36,40,7,5
,Sint Maarten,4/09/2020 08:36,40,6,1
,Bermuda,4/09/2020 08:36,39,3,23
,Zambia,4/09/2020 08:36,39,1,7
,Guyana,4/09/2020 08:36,37,6,8
,Gabon,4/09/2020 08:36,34,1,1
,Eritrea,4/09/2020 08:36,33,0,0
,Guinea-Bissau,4/09/2020 08:36,33,0,0
,Saint Martin,4/09/2020 08:36,32,2,7
,Liberia,4/09/2020 08:36,31,4,3
,Haiti,4/09/2020 08:36,27,1,0
,Benin,4/09/2020 08:36,26,1,5
,Tanzania,4/09/2020 08:36,25,1,5
,Myanmar,4/09/2020 08:36,22,3,0
,Libya,4/09/2020 08:36,21,1,8
,Angola,4/09/2020 08:36,19,2,2
,Antigua and Barbuda,4/09/2020 08:36,19,2,0
,Syria,4/09/2020 08:36,19,2,4
,Maldives,4/09/2020 08:36,19,0,13
,Equatorial Guinea,4/09/2020 08:36,18,0,3
,New Caledonia,4/09/2020 08:36,18,0,1
,Mozambique,4/09/2020 08:36,17,0,1
,Mongolia,4/09/2020 08:36,16,0,4
,Namibia,4/09/2020 08:36,16,0,3
,Dominica,4/09/2020 08:36,15,0,1
,Fiji,4/09/2020 08:36,15,0,0
,Laos,4/09/2020 08:36,15,0,0
,Sudan,4/09/2020 08:36,14,2,2
,Curacao,4/09/2020 08:36,14,1,7
,Saint Lucia,4/09/2020 08:36,14,0,1
,Somalia,4/09/2020 08:36,12,1,1
,Grenada,4/09/2020 08:36,12,0,0
,Eswatini,4/09/2020 08:36,12,0,7
,Zimbabwe,4/09/2020 08:36,11,3,0
,Greenland,4/09/2020 08:36,11,0,11
,Saint Kitts and Nevis,4/09/2020 08:36,11,0,0
,Seychelles,4/09/2020 08:36,11,0,0
,Suriname,4/09/2020 08:36,10,1,3
,Chad,4/09/2020 08:36,10,0,2
,MS Zaandam,4/09/2020 08:36,9,2,0
,Nepal,4/09/2020 08:36,9,0,1
,Montserrat,4/09/2020 08:36,9,0,0
,Belize,4/09/2020 08:36,8,1,0
,Malawi,4/09/2020 08:36,8,1,0
,Turks and Caicos,4/09/2020 08:36,8,1,0
,CAR,4/09/2020 08:36,8,0,0
,Vatican City,4/09/2020 08:36,8,0,2
,St. Vincent Grenadines,4/09/2020 08:36,8,0,1
,Cabo Verde,4/09/2020 08:36,7,1,1
,Sierra Leone,4/09/2020 08:36,7,0,0
,Botswana,4/09/2020 08:36,6,1,0
,Mauritania,4/09/2020 08:36,6,1,2
,Nicaragua,4/09/2020 08:36,6,1,0
,St. Barth,4/09/2020 08:36,6,0,1
,Bhutan,4/09/2020 08:36,5,0,2
,Falkland Islands,4/09/2020 08:36,5,0,1
,Gambia,4/09/2020 08:36,4,1,2
,Sao Tome and Principe,4/09/2020 08:36,4,0,0
,Western Sahara,4/09/2020 08:36,4,0,0
,Anguilla,4/09/2020 08:36,3,0,0
,British Virgin Islands,4/09/2020 08:36,3,0,0
,Burundi,4/09/2020 08:36,3,0,0
,Caribbean Netherlands,4/09/2020 08:36,2,0,0
,Papua New Guinea,4/09/2020 08:36,2,0,0
,South Sudan,4/09/2020 08:36,2,0,0
,Saint Pierre Miquelon,4/09/2020 08:36,1,0,0
,Timor-Leste,4/09/2020 08:36,1,0,0
