Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
,Spain,4/21/2020 18:48,200210,20852,80587,930230,7371
,Italy,4/21/2020 18:48,181228,24114,48877,1398024,2573
,France,4/21/2020 18:48,155383,20265,37409,463662,5683
,Germany,4/21/2020 18:48,147065,4862,95200,1728357,2889
,UK,4/21/2020 18:48,124743,16509,626,501379,1559
,Turkey,4/21/2020 18:48,90980,2140,13430,673980,1909
,Iran,4/21/2020 18:48,83505,5209,59273,353012,3389
,Russia,4/21/2020 18:48,52763,456,3873,2142604,700
,Brazil,4/21/2020 18:48,40814,2588,22991,291922,8318
Brussels,Belgium,4/21/2020 18:48,39983,5828,8895,161896,1071
,Netherlands,4/21/2020 18:48,33405,3751,322,171415,1158
,Switzerland,4/21/2020 18:48,27944,1436,18600,224442,386
,Portugal,4/21/2020 18:48,20863,735,610,235878,215
,India,4/21/2020 18:48,18658,592,3273,401586,0
,Peru,4/21/2020 18:48,16325,445,6968,148011,385
,Ireland,4/21/2020 18:48,15652,687,77,90646,294
,Austria,4/21/2020 18:48,14873,491,10971,189018,196
,Sweden,4/21/2020 18:48,14777,1580,550,74600,521
,Israel,4/21/2020 18:48,13883,181,4353,240303,142
,Japan,4/21/2020 18:48,11135,263,1239,116725,217
,South Korea,4/21/2020 18:48,10683,237,8213,571014,55
,Chile,4/21/2020 18:48,10507,139,4676,118827,377
,Saudi Arabia,4/21/2020 18:48,10484,103,1490,180000,88
,Ecuador,4/21/2020 18:48,10128,507,1150,32453,124
,Poland,4/21/2020 18:48,9737,385,1297,214236,160
,Pakistan,4/21/2020 18:48,9216,192,2066,111806,46
,Singapore,4/21/2020 18:48,9125,11,801,94796,23
,Romania,4/21/2020 18:48,8936,482,2017,98491,261
,Mexico,4/21/2020 18:48,8772,712,2627,49570,378
,Denmark,4/21/2020 18:48,7695,364,4312,100543,84
,United Arab Emirates,4/21/2020 18:48,7265,43,1360,790000,1
,Norway,4/21/2020 18:48,7156,181,32,143255,58
,Czechia,4/21/2020 18:48,6914,196,1597,178617,75
,Indonesia,4/21/2020 18:48,6760,590,747,49767,0
,Serbia,4/21/2020 18:48,6630,125,870,41812,108
,Philippines,4/21/2020 18:48,6599,437,654,59928,1
,Belarus,4/21/2020 18:48,6264,51,514,102556,92
,Ukraine,4/21/2020 18:48,6125,161,367,61997,45
,Qatar,4/21/2020 18:48,6015,9,555,64620,37
,Malaysia,4/21/2020 18:48,5425,89,3295,108216,45
,Dominican Republic,4/21/2020 18:48,4964,235,416,57809,128
,Panama,4/21/2020 18:48,4658,136,204,20996,98
,Colombia,4/21/2020 18:48,3977,189,804,65169,98
,Finland,4/21/2020 18:48,3868,98,2000,59200,67
,Luxembourg,4/21/2020 18:48,3558,75,637,33798,32
,Bangladesh,4/21/2020 18:48,3382,110,87,26604,1
,Egypt,4/21/2020 18:48,3333,250,821,55000,0
,South Africa,4/21/2020 18:48,3300,58,1055,121510,36
,Morocco,4/21/2020 18:48,3046,143,350,16386,1
,Argentina,4/21/2020 18:48,3031,142,737,34568,123
,Thailand,4/21/2020 18:48,2811,48,2108,142589,61
,Algeria,4/21/2020 18:48,2718,384,1099,6500,40
,Moldova,4/21/2020 18:48,2548,70,457,11763,212
,Greece,4/21/2020 18:48,2245,116,577,54344,61
,Hungary,4/21/2020 18:48,2098,213,287,50052,82
,Kuwait,4/21/2020 18:48,1995,9,367,0,39
,Kazakhstan,4/21/2020 18:48,1967,19,452,126727,22
,Bahrain,4/21/2020 18:48,1907,7,769,89225,2
,Croatia,4/21/2020 18:48,1881,47,771,26610,18
,Iceland,4/21/2020 18:48,1773,10,1362,43143,4
,Uzbekistan,4/21/2020 18:48,1657,5,261,150000,8
,Iraq,4/21/2020 18:48,1574,82,1043,59055,0
,Estonia,4/21/2020 18:48,1552,43,169,42213,9
,Oman,4/21/2020 18:48,1508,8,238,0,3
,New Zealand,4/21/2020 18:48,1445,13,1006,89508,3
,Azerbaijan,4/21/2020 18:48,1436,19,791,95747,16
,Armenia,4/21/2020 18:48,1401,24,609,13929,30
,Lithuania,4/21/2020 18:48,1350,37,298,70753,17
,Slovenia,4/21/2020 18:48,1335,77,193,41802,26
,Bosnia and Herzegovina,4/21/2020 18:48,1309,49,381,18538,4
,North Macedonia,4/21/2020 18:48,1225,54,200,11870,9
,Slovakia,4/21/2020 18:48,1173,13,251,46734,8
,Cameroon,4/21/2020 18:48,1163,42,305,0,33
,Cuba,4/21/2020 18:48,1087,36,285,28598,9
,Ghana,4/21/2020 18:48,1042,9,99,68591,4
,Afghanistan,4/21/2020 18:48,1026,36,135,6422,7
Hong Kong,Hong Kong,4/21/2020 18:48,1026,4,630,131786,8
,Bulgaria,4/21/2020 18:48,966,45,170,26417,34
,Tunisia,4/21/2020 18:48,884,38,148,17287,34
,Ivory Coast,4/21/2020 18:48,879,10,287,0,0
,Djibouti,4/21/2020 18:48,846,2,102,8144,0
,Cyprus,4/21/2020 18:48,772,12,81,34087,15
,Latvia,4/21/2020 18:48,748,5,88,37972,3
,Andorra,4/21/2020 18:48,717,37,248,1673,17
Yokohama,Japan,4/21/2020 18:48,712,13,644,0,7
,Lebanon,4/21/2020 18:48,677,21,103,20929,27
,Nigeria,4/21/2020 18:48,665,22,188,7153,2
,Costa Rica,4/21/2020 18:48,662,6,124,10879,8
,Niger,4/21/2020 18:48,655,20,124,4715,0
,Guinea,4/21/2020 18:48,622,5,122,0,0
,Bolivia,4/21/2020 18:48,598,34,37,3569,3
,Kyrgyzstan,4/21/2020 18:48,590,7,216,26147,5
,Albania,4/21/2020 18:48,584,26,327,5775,5
,Burkina Faso,4/21/2020 18:48,581,38,357,0,0
,Uruguay,4/21/2020 18:48,535,11,313,13396,13
,Honduras,4/21/2020 18:48,494,46,29,2535,10
,Channel Islands,4/21/2020 18:48,488,24,73,3320,0
,San Marino,4/21/2020 18:48,462,39,61,1726,4
,Palestine,4/21/2020 18:48,449,3,71,17329,0
,Malta,4/21/2020 18:48,431,3,126,24919,2
,Jordan,4/21/2020 18:48,425,7,282,33000,5
Taiwan,Taiwan,4/21/2020 18:48,425,6,217,55476,0
,Georgia,4/21/2020 18:48,408,4,95,7611,6
,Reunion,4/21/2020 18:48,408,0,238,0,2
,Senegal,4/21/2020 18:48,377,5,235,0,1
,DRC,4/21/2020 18:48,350,25,35,0,0
,Mauritius,4/21/2020 18:48,328,9,224,9755,3
,Montenegro,4/21/2020 18:48,313,5,90,3874,7
,Sri Lanka,4/21/2020 18:48,309,7,100,6463,1
,Isle of Man,4/21/2020 18:48,300,9,200,2509,15
,Guatemala,4/21/2020 18:48,294,7,24,7200,3
,Venezuela,4/21/2020 18:48,285,10,117,347236,4
,Mayotte,4/21/2020 18:48,284,4,117,2000,4
,Kenya,4/21/2020 18:48,281,14,69,13872,2
,Vietnam,4/21/2020 18:48,268,0,216,206253,8
,Tanzania,4/21/2020 18:48,254,10,11,0,4
,Mali,4/21/2020 18:48,246,14,56,0,0
,Somalia,4/21/2020 18:48,237,8,4,0,2
,El Salvador,4/21/2020 18:48,225,7,48,13352,2
,Jamaica,4/21/2020 18:48,223,6,27,1889,0
,Paraguay,4/21/2020 18:48,208,8,53,5501,1
,Faeroe Islands,4/21/2020 18:48,185,0,178,6171,0
,Martinique,4/21/2020 18:48,163,14,73,0,11
,Congo,4/21/2020 18:48,160,6,16,0,0
,Guadeloupe,4/21/2020 18:48,148,8,73,0,13
,Rwanda,4/21/2020 18:48,147,0,80,6959,0
,Brunei,4/21/2020 18:48,138,1,116,11633,2
,Gibraltar,4/21/2020 18:48,132,0,120,1912,1
,Cambodia,4/21/2020 18:48,122,0,110,5768,1
,Madagascar,4/21/2020 18:48,121,0,41,2357,1
,Gabon,4/21/2020 18:48,120,1,7,572,2
,Myanmar,4/21/2020 18:48,119,5,7,4692,0
,Trinidad and Tobago,4/21/2020 18:48,114,8,26,1380,0
,Ethiopia,4/21/2020 18:48,111,3,16,7953,1
,Sudan,4/21/2020 18:48,107,12,8,0,0
,Liberia,4/21/2020 18:48,99,8,7,0,0
,Aruba,4/21/2020 18:48,97,2,51,1445,4
,French Guiana,4/21/2020 18:48,97,1,76,0,1
,Monaco,4/21/2020 18:48,94,3,23,0,3
,Bermuda,4/21/2020 18:48,86,5,37,651,10
,Togo,4/21/2020 18:48,84,6,53,4381,0
,Maldives,4/21/2020 18:48,82,0,16,4139,1
,Liechtenstein,4/21/2020 18:48,81,1,55,900,0
,Equatorial Guinea,4/21/2020 18:48,79,0,7,854,0
,Barbados,4/21/2020 18:48,75,5,23,1063,4
,Sint Maarten,4/21/2020 18:48,67,10,12,163,6
,Cabo Verde,4/21/2020 18:48,67,1,1,0,0
,Guyana,4/21/2020 18:48,66,7,9,328,5
,Cayman Islands,4/21/2020 18:48,66,1,7,778,3
,Zambia,4/21/2020 18:48,65,3,35,2586,1
,Bahamas,4/21/2020 18:48,60,9,11,0,1
,Haiti,4/21/2020 18:48,57,3,0,618,0
,French Polynesia,4/21/2020 18:48,56,0,19,1515,1
,Uganda,4/21/2020 18:48,56,0,38,13742,0
,Benin,4/21/2020 18:48,54,1,27,0,0
,Libya,4/21/2020 18:48,51,1,15,808,0
,Guinea-Bissau,4/21/2020 18:48,50,0,3,1500,0
Macau,Macau,4/21/2020 18:48,45,0,24,0,1
,Sierra Leone,4/21/2020 18:48,43,0,6,0,0
,Syria,4/21/2020 18:48,39,3,5,0,0
,Eritrea,4/21/2020 18:48,39,0,3,0,0
,Mozambique,4/21/2020 18:48,39,0,8,1110,0
,Saint Martin,4/21/2020 18:48,37,2,19,0,5
,Mongolia,4/21/2020 18:48,34,0,8,6800,0
,Chad,4/21/2020 18:48,33,0,8,0,0
,Nepal,4/21/2020 18:48,31,0,4,29567,0
,Zimbabwe,4/21/2020 18:48,25,3,2,3308,0
,Angola,4/21/2020 18:48,24,2,6,0,0
,Eswatini,4/21/2020 18:48,24,1,8,714,0
,Antigua and Barbuda,4/21/2020 18:48,23,3,3,73,1
,Timor-Leste,4/21/2020 18:48,23,0,1,322,0
,Botswana,4/21/2020 18:48,20,1,0,4432,0
,Laos,4/21/2020 18:48,19,0,2,1349,0
,Belize,4/21/2020 18:48,18,2,2,651,1
,Fiji,4/21/2020 18:48,18,0,3,0,0
,New Caledonia,4/21/2020 18:48,18,0,17,3552,1
,Malawi,4/21/2020 18:48,17,2,3,429,1
,Dominica,4/21/2020 18:48,16,0,8,345,0
,Namibia,4/21/2020 18:48,16,0,6,524,0
,Saint Kitts and Nevis,4/21/2020 18:48,15,0,0,247,0
,Saint Lucia,4/21/2020 18:48,15,0,13,364,0
,Curacao,4/21/2020 18:48,14,1,11,286,0
,Grenada,4/21/2020 18:48,14,0,6,92,4
,CAR,4/21/2020 18:48,12,0,4,0,0
,St. Vincent Grenadines,4/21/2020 18:48,12,0,1,94,0
,Turks and Caicos,4/21/2020 18:48,11,1,0,83,0
,Falkland Islands,4/21/2020 18:48,11,0,3,319,0
,Greenland,4/21/2020 18:48,11,0,11,1101,0
,Montserrat,4/21/2020 18:48,11,0,2,36,1
,Seychelles,4/21/2020 18:48,11,0,5,0,0
,Nicaragua,4/21/2020 18:48,10,2,6,0,0
,Gambia,4/21/2020 18:48,10,1,2,316,0
,Suriname,4/21/2020 18:48,10,1,6,0,0
,MS Zaandam,4/21/2020 18:48,9,2,0,0,0
,Vatican City,4/21/2020 18:48,9,0,2,0,0
,Mauritania,4/21/2020 18:48,7,1,6,913,0
,Papua New Guinea,4/21/2020 18:48,7,0,0,604,0
,Bhutan,4/21/2020 18:48,6,0,2,8765,0
,St. Barth,4/21/2020 18:48,6,0,5,0,0
,Western Sahara,4/21/2020 18:48,6,0,0,0,0
,British Virgin Islands,4/21/2020 18:48,5,1,3,0,0
,Burundi,4/21/2020 18:48,5,1,4,80,0
,Caribbean Netherlands,4/21/2020 18:48,5,0,0,110,0
,Sao Tome and Principe,4/21/2020 18:48,4,0,0,19,0
,South Sudan,4/21/2020 18:48,4,0,0,0,0
,Anguilla,4/21/2020 18:48,3,0,1,0,0
,Saint Pierre Miquelon,4/21/2020 18:48,1,0,0,0,0
,Yemen,4/21/2020 18:48,1,0,0,0,0
,Mainland China,4/21/2020 18:48,0,0,0,0,82
,Australia,4/21/2020 18:48,0,0,0,0,49
